Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0183241542	0.00399985139	0.00399985139	0.00399985139	0.00399985139	0	0	0	0	0	0	0	3
2	2	0	0.0366483084	0.0117747184	0.00788728489	0.00399985139	0.0117747184	0.0038874335	0	0	0	0	0	0	3
3	2	0	0.0549724626	0.227368501	0.0810476904	0.00399985139	0.227368501	0.077047839	0	0	0	0	0	0	3
4	2	0	0.0732966168	0.599268765	0.210602959	0.00399985139	0.599268765	0.206603108	0	0	0	0	0	0	3
5	2	0	0.091620771	1.04423613	0.377329594	0.00399985139	1.04423613	0.373329742	0	0	0	0	0	0	3
6	2	0	0.109944925	1.38807957	0.545787923	0.00399985139	1.38807957	0.541788072	0	0	0	0	0	0	3
7	3	0	0.128269079	2.04532562	0.760007595	0.00399985139	2.04532562	0.756007743	0	0	0	0	0	0	3
8	3	0	0.146593234	3.13068293	1.05634201	0.00399985139	3.13068293	1.05234216	0	0	0	0	0	0	3
9	3	0	0.164917388	4.57174002	1.44694179	0.00399985139	4.57174002	1.44294194	0	0	0	0	0	0	3
10	3	0	0.183241542	5.93151183	1.89539879	0.00399985139	5.93151183	1.89139894	0	0	0	0	0	0	3
11	3	0	0.201565696	7.35565973	2.39178615	0.00399985139	7.35565973	2.3877863	0	0	0	0	0	0	3
12	3	0	0.21988985	8.56557678	2.9062687	0.00399985139	8.56557678	2.90226885	0	0	0	0	0	0	3
13	3	0	0.238214005	8.932205	3.36980227	0.00399985139	8.932205	3.36580241	0	0	0	0	0	0	3
14	4	0	0.256538159	9.17652469	3.78456815	0.00399985139	9.17652469	3.7805683	0	0	0	0	0	0	3
15	4	0	0.274862313	9.32211606	4.15373801	0.00399985139	9.32211606	4.14973816	0	0	0	0	0	0	3
16	4	0	0.293186467	9.33414203	4.47751326	0.00399985139	9.33414203	4.47351341	0	0	0	0	0	0	3
17	4	0	0.311510621	9.54733186	4.77573789	0.00399985139	9.54733186	4.77173804	0	0	0	0	0	0	3
18	4	0	0.329834776	9.72669844	5.05079125	0.00399985139	9.72669844	5.0467914	0	0	0	0	0	0	3
19	4	0	0.34815893	9.87326389	5.3046056	0.00399985139	9.87326389	5.30060575	0	0	0	0	0	0	3
20	4	0	0.366483084	9.98575766	5.5386632	0.00399985139	9.98575766	5.53466335	0	0	0	0	0	0	3
21	5	0	0.384807238	10.0375076	5.75289389	0.00399985139	10.0375076	5.74889404	0	0	0	0	0	0	3
22	5	0	0.403131392	10.042987	5.94789812	0.00399985139	10.042987	5.94389827	0	0	0	0	0	0	3
23	5	0	0.421455547	10.0422807	6.12591476	0.00399985139	10.042987	6.12191491	0	0	0	0	0	0	3
24	5	0	0.439779701	10.0386806	6.28894667	0.00399985139	10.042987	6.28494682	0	0	0	0	0	0	3
25	5	0	0.458103855	10.0349269	6.43878588	0.00399985139	10.042987	6.43478603	0	0	0	0	0	0	3
26	5	0	0.476428009	10.0300323	6.57691074	0.00399985139	10.042987	6.57291089	0	0	0	0	0	0	3
27	5	0	0.494752163	10.0236327	6.70456711	0.00399985139	10.042987	6.70056726	0	0	0	0	0	0	3
28	6	0	0.513076318	10.0169236	6.82286556	0.00399985139	10.042987	6.81886571	0	0	0	0	0	0	3
29	6	0	0.531400472	10.0074005	7.18012987	0.0117747184	10.042987	7.17224258	0	0	0	0	0	0	3
30	6	0	0.549724626	9.99674326	7.53673589	0.227368501	10.042987	7.45568819	0	0	0	0	0	0	3
31	6	0	0.56804878	9.98286099	7.88514633	0.599268765	10.042987	7.67454337	0	0	0	0	0	0	3
32	6	0	0.586372934	9.97026955	8.21982493	1.04423613	10.042987	7.84249534	0	0	0	0	0	0	3
33	6	0	0.604697089	9.95610529	8.53810597	1.38807957	10.042987	7.99231805	0	0	0	0	0	0	3
34	7	0	0.623021243	9.94664547	8.84376904	2.04532562	10.042987	7.9976614	0	0	0	0	0	0	3
35	7	0	0.641345397	9.93390795	9.12550412	3.13068293	10.042987	6.9123041	0	0	0	0	0	0	3
36	7	0	0.659669551	9.91117047	9.36766439	4.57174002	10.042987	5.471247	0	0	0	0	0	0	3
37	7	0	0.677993705	9.89902833	9.55792469	5.93151183	10.042987	4.1114752	0	0	0	0	0	0	3
38	7	0	0.69631786	10.0534601	9.70513713	7.35565973	10.0534601	2.69780033	0	0	0	0	0	0	3
39	7	0	0.714642014	10.235667	9.80799453	8.56557678	10.235667	1.6700902	0	0	0	0	0	0	3
40	7	0	0.732966168	10.324394	9.87080943	8.932205	10.324394	1.39218901	0	0	0	0	0	0	3
41	8	0	0.751290322	10.3433965	9.92120912	9.17652469	10.3433965	1.16687178	0	0	0	0	0	0	3
42	8	0	0.769614476	9.58720245	9.93587619	9.32211606	10.3433965	1.02128042	0	0	0	0	0	0	3
43	8	0	0.787938631	8.40488181	9.90311782	8.40488181	10.3433965	1.93851466	0	0	0	0	0	0	3
44	8	0	0.806262785	6.93180728	9.81732015	6.93180728	10.3433965	3.4115892	0	0	0	0	0	0	3
45	8	0	0.824586939	5.3436644	9.66718917	5.3436644	10.3433965	4.88508494	0	0	0	0	0	0	3
46	9	0	0.842911093	4.11353362	9.466719	4.11353362	10.3433965	4.63127059	0	0	0	0	0	0	3
47	9	0	0.861235247	3.31311429	9.23242794	3.31311429	10.3433965	4.39721298	0	0	0	0	0	0	3
48	9	0	0.879559402	2.68668135	8.97174665	2.68668135	10.3433965	4.1829823	0	0	0	0	0	0	3
49	9	0	0.897883556	2.2142749	8.69234548	2.2142749	10.3433965	3.98797806	0	0	0	0	0	0	3
50	9	0	0.91620771	1.84349684	8.39950654	1.84349684	10.3433965	3.80996143	0	0	0	0	0	0	3
51	9	0	0.934531864	1.5514529	8.09626269	1.5514529	10.3433965	3.64692952	0	0	0	0	0	0	3
52	10	0	0.952856018	1.27820458	7.78338855	1.27820458	10.3433965	3.49709031	0	0	0	0	0	0	3
53	10	0	0.971180173	1.06075914	7.46288255	1.06075914	10.3433965	3.35896544	0	0	0	0	0	0	3
54	10	0	0.989504327	0.855882715	7.13523435	0.855882715	10.3433965	3.23130908	0	0	0	0	0	0	3
55	10	0	1.00782848	0.647350387	6.80036713	0.647350387	10.3433965	3.13550906	0.303480839	0	9.6	0	0	0	3
56	10	0	1.02615264	0.44849367	6.45863749	0.44849367	10.3433965	3.4772387	0.303480839	0	8.7	0	0	0	3
