Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	84	0	0.610497369	293.989544	293.570427	293.236483	293.989544	0.358631193	0	0	0	58.4973	0	0	3
58	85	0	0.621207849	293.99938	293.586659	293.244676	293.99938	0.372123034	0	0	0	58.5217	0	0	3
59	87	0	0.631918329	294.00776	293.602894	293.252964	294.00776	0.38540284	0	0	0	58.5637	0	0	3
60	88	0	0.642628809	294.014432	293.619096	293.261262	294.014432	0.398477831	0	0	0	58.5873	0	0	3
61	89	0	0.653339289	294.019182	293.635222	293.269484	294.019182	0.411346086	0	0	0	58.6046	0	0	3
62	91	0	0.664049769	294.022153	293.651236	293.282115	294.022153	0.423720396	0	0	0	58.6571	0	0	3
63	92	0	0.67476025	294.023651	293.667013	293.292953	294.023651	0.435648505	0	0	0	58.7001	0	0	3
64	93	0	0.68547073	294.023356	293.682554	293.301304	294.023651	0.447303475	0	0	0	58.7404	0	0	3
65	95	0	0.69618121	294.021643	293.69788	293.307059	294.023651	0.45885044	0	0	0	58.7761	0	0	3
66	96	0	0.70689169	294.018039	293.713008	293.310603	294.023651	0.470399038	0	0	0	58.8017	0	0	3
67	97	0	0.71760217	294.013281	293.727958	293.31132	294.023651	0.482077688	0	0	0	58.8362	0	0	3
68	99	0	0.72831265	294.007372	293.742768	293.313294	294.023651	0.493823046	0	0	0	58.8675	0	0	3
69	100	0	0.73902313	294.000757	293.757395	293.319366	294.023651	0.505388105	0	0	0	58.8961	0	0	3
70	101	0	0.749733611	293.993369	293.771735	293.328891	294.023651	0.51652508	0	0	0	58.9254	0	0	3
71	103	0	0.760444091	293.985745	293.785711	293.341624	294.023651	0.527044147	0	0	0	58.9481	0	0	3
72	104	0	0.771154571	293.977873	293.799248	293.37138	294.023651	0.536246241	0	0	0	58.9653	0	0	3
73	106	0	0.781865051	293.970285	293.811991	293.405923	294.023651	0.54369552	0	0	0	58.9905	0	0	3
74	107	0	0.792575531	293.962908	293.823841	293.441724	294.023651	0.549352387	0	0	0	59.0038	0	0	3
75	108	0	0.803286011	293.95608	293.834785	293.47617	294.023651	0.54748111	0	0	0	59.0162	0	0	3
76	109	0	0.813996492	293.949762	293.844862	293.50625	294.023651	0.517401437	0	0	0	59.0161	0	0	3
77	111	0	0.824706972	293.944123	293.854178	293.537036	294.023651	0.486615503	0	0	0	59.0317	0	0	3
78	112	0	0.835417452	293.938972	293.86273	293.549858	294.023651	0.473793333	0	0	0	59.0456	0	0	3
79	113	0	0.846127932	293.934579	293.870915	293.552542	294.023651	0.471108966	0	0	0	59.0623	0	0	3
80	115	0	0.856838412	293.930645	293.87896	293.55266	294.023651	0.470991693	0	0	0	59.0727	0	0	3
81	116	0	0.867548892	293.927535	293.886936	293.556079	294.023651	0.467571945	0	0	0	59.0663	0	0	3
82	117	0	0.878259372	293.924722	293.89478	293.568488	294.023651	0.455163197	0	0	0	59.0542	0	0	3
83	118	0	0.888969853	293.922401	293.90231	293.588897	294.023651	0.434754297	0	0	0	59.0458	0	0	3
84	120	0	0.899680333	293.920337	293.909362	293.612102	294.023651	0.411548812	0	0	0	59.0744	0	0	3
85	121	0	0.910390813	293.918714	293.915885	293.635658	294.023651	0.387993344	0	0	0	59.0732	0	0	3
86	123	0	0.921101293	293.917181	293.921875	293.656972	294.023651	0.366679616	0	0	0	59.0848	0	0	3
87	124	0	0.931811773	293.916089	293.927388	293.682753	294.023651	0.34089851	0	0	0	59.0698	0	0	3
88	125	0	0.942522253	293.915144	293.932333	293.705111	294.023651	0.318540362	0	0	0	59.0592	0	0	3
89	127	0	0.953232733	293.914514	293.936788	293.725998	294.023651	0.297652849	0	0	0	59.0483	0	0	3
90	128	0	0.963943214	293.913959	293.940787	293.746451	294.023651	0.277200334	0	0	0	59.0484	0	0	3
91	129	0	0.974653694	293.913609	293.944344	293.767586	294.023651	0.256065275	0	0	0	59.0414	0	0	3
92	131	0	0.985364174	293.913306	293.947444	293.789313	294.023651	0.234338742	0	0	0	59.0424	0	0	3
93	132	0	0.996074654	293.913244	293.950081	293.811439	294.023651	0.212212025	0	0	0	59.0335	0	0	3
94	134	0	1.00678513	293.913172	293.952246	293.833636	294.023651	0.190015558	0.0247026085	0	0	59.0291	0	0	3
95	135	0	1.01749561	293.913291	293.95394	293.855566	294.023651	0.168084967	0.0247026085	0	0	59.0276	0	0	3
96	137	0	1.02820609	293.913385	293.955171	293.876747	294.023651	0.146904331	0.0247026085	0	0	59.0243	0	0	3
97	138	0	1.03891657	293.913588	293.955955	293.897137	294.023651	0.126514667	0.0247026085	0	0	59.0228	0	0	3
98	140	0	1.04962705	293.913716	293.956307	293.913172	294.023651	0.110479791	0.0247026085	0	0	59.0304	0	0	3
99	141	0	1.06033753	293.913994	293.95626	293.913172	294.023651	0.110479791	0.0247026085	0	0	59.0284	0	0	3
