Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	16	0	0.938994423	1629256.08	1254041.08	375851.03	2105373.34	1060536.87	0	0	0	6.55145e+06	0	0	3
55	16	0	0.956383209	1612409.29	1296681.02	411537.213	2105373.34	1095101.51	0	0	0	6.44282e+06	0	0	3
56	16	0	0.973771994	1604257.14	1337809.29	444007.517	2105373.34	1127571.64	0	0	0	6.32986e+06	0	0	3
57	17	0	0.99116078	1602676.97	1377763.41	480381.992	2105373.34	1158210.44	0	0	0	6.25616e+06	0	0	3
58	17	0	1.00854957	1603000.23	1416474.39	520910.589	2105373.34	1182495.09	59911.6991	0	5	6.14907e+06	0	0	3
59	17	0	1.02593835	1604165.42	1453828	571469.002	2105373.34	1203761.54	59911.6991	0	4.9	6.07807e+06	0	0	3
60	17	0	1.04332714	1606349.36	1489513.53	627199.658	2105373.34	1221554.56	59911.6991	0	4.9	6.0187e+06	0	0	3
61	18	0	1.06071592	1603486.28	1523178.59	688429.173	2105373.34	1235373.5	59911.6991	0	4.8	5.9638e+06	0	0	3
62	18	0	1.07810471	1598750.3	1554568.97	755861.239	2105373.34	1244812.61	59911.6991	0	4.8	5.91832e+06	0	0	3
63	18	0	1.09549349	1594153.44	1583475.6	829922.824	2105373.34	1249573.06	59911.6991	0	4.7	5.86755e+06	0	0	3
64	18	0	1.11288228	1590682.77	1609708.7	911236.839	2105373.34	1194136.5	59911.6991	0	5	5.82203e+06	0	0	3
65	19	0	1.13027106	1588623.4	1633066.86	1000654.21	2105373.34	1104719.13	59911.6991	0	5.4	5.77476e+06	0	0	3
66	19	0	1.14765985	1587237.71	1653293.88	1099028.85	2105373.34	1006344.5	59911.6991	0	5.9	5.73086e+06	0	0	3
67	19	0	1.16504864	1586739.58	1670111.49	1207277.46	2105373.34	898095.882	59911.6991	0	6.6	5.7003e+06	0	0	3
68	20	0	1.18243742	1581762.65	1683024.77	1326395.1	2105373.34	778978.243	59911.6991	0	7.6	5.65835e+06	0	0	3
69	20	0	1.19982621	1574357.96	1691575.21	1457441.17	2105373.34	647932.169	59911.6991	0	9.2	5.62702e+06	0	0	3
70	20	0	1.21721499	1570528.37	1695474.77	1570528.37	2105373.34	534844.972	59911.6991	0	11.2	5.5869e+06	0	0	3
71	20	0	1.23460378	1564691.01	1694201.39	1564691.01	2105373.34	540682.328	59911.6991	0	11	5.5536e+06	0	0	3
72	21	0	1.25199256	1559008.38	1687262.77	1559008.38	2105373.34	546364.968	59911.6991	0	10.9	5.53152e+06	0	0	3
73	21	0	1.26938135	1554798.16	1674162.95	1554798.16	2105373.34	550575.179	59911.6991	0	10.8	5.50089e+06	0	0	3
74	21	0	1.28677014	1551735.6	1655071.99	1551735.6	2057616.64	505881.037	59911.6991	0	11.8	5.47985e+06	0	0	3
75	21	0	1.30415892	1549104.66	1637537.1	1549104.66	1983688.2	434583.546	59911.6991	0	13.7	5.45757e+06	0	0	3
76	22	0	1.32154771	1545573.93	1622429.71	1545573.93	1920014.74	374440.81	59911.6991	0	16	5.43835e+06	0	0	3
77	22	0	1.33893649	1539999.49	1609325.73	1539999.49	1825190.97	285191.474	59911.6991	0	21	5.41381e+06	0	0	3
78	22	0	1.35632528	1536487.66	1599370.45	1536487.66	1783490.03	247002.37	59911.6991	0	24.2	5.38636e+06	0	0	3
79	22	0	1.37371406	1533190.88	1590739.44	1533190.88	1729124.88	195933.996	59911.6991	0	30.5	5.37602e+06	0	0	3
80	23	0	1.39110285	1532369.54	1583954.78	1532369.54	1684190.75	151821.203	59911.6991	0	39.4	5.3538e+06	0	0	3
81	23	0	1.40849163	1531191.06	1578678.92	1531191.06	1645101.48	113910.424	59911.6991	0	52.5	5.3418e+06	0	0	3
82	23	0	1.42588042	1530269.61	1574719.21	1530269.61	1629256.08	98986.4725	59911.6991	0	60.5	5.32763e+06	0	0	3
83	23	0	1.44326921	1528023.33	1571228.42	1528023.33	1612409.29	84385.9652	59911.6991	0	70.9	5.31414e+06	0	0	3
84	24	0	1.46065799	1525788.76	1568241.51	1525788.76	1606349.36	80560.6073	59911.6991	0	74.3	5.30613e+06	0	0	3
85	24	0	1.47804678	1523843.41	1565468.62	1523843.41	1606349.36	82505.9509	59911.6991	0	72.6	5.29325e+06	0	0	3
86	24	0	1.49543556	1522061.97	1562688.79	1522061.97	1606349.36	84287.3954	59911.6991	0	71	5.28544e+06	0	0	3
87	24	0	1.51282435	1520425.55	1559841.39	1520425.55	1606349.36	85923.8141	59911.6991	0	69.7	5.27296e+06	0	0	3
88	25	0	1.53021313	1517830.96	1556864.34	1517830.96	1606349.36	88518.4055	59911.6991	0	67.6	5.26705e+06	0	0	3
89	25	0	1.54760192	1515062.48	1553716.51	1515062.48	1603486.28	88423.7937	59911.6991	0	67.7	5.25921e+06	0	0	3
90	25	0	1.5649907	1513484.9	1550613.02	1513484.9	1598750.3	85265.4051	59911.6991	0	70.2	5.25379e+06	0	0	3
91	25	0	1.58237949	1512049.3	1547623.33	1512049.3	1594153.44	82104.1348	59911.6991	0	72.9	5.24619e+06	0	0	3
92	26	0	1.59976828	1509458.09	1544702.8	1509458.09	1590682.77	81224.681	59911.6991	0	73.7	5.23857e+06	0	0	3
93	26	0	1.61715706	1507500.55	1541834.45	1507500.55	1588623.4	81122.844	59911.6991	0	73.8	5.23264e+06	0	0	3
94	26	0	1.63454585	1505095.05	1538954.16	1505095.05	1587237.71	82142.6565	59911.6991	0	72.9	5.22806e+06	0	0	3
95	26	0	1.65193463	1503235.55	1536057.53	1503235.55	1586739.58	83504.0257	59911.6991	0	71.7	5.22273e+06	0	0	3
96	27	0	1.66932342	1501730.29	1533126.18	1501730.29	1581762.65	80032.3596	59911.6991	0	74.8	5.21758e+06	0	0	3
97	27	0	1.6867122	1500406.78	1530320.8	1500406.78	1574357.96	73951.1792	59911.6991	0	81	5.21307e+06	0	0	3
98	27	0	1.70410099	1498246.49	1527696.27	1498246.49	1570528.37	72281.8861	59911.6991	0	82.8	5.20773e+06	0	0	3
99	27	0	1.72148978	1496681.33	1525149.82	1496681.33	1564691.01	68009.6816	59911.6991	0	88	5.20475e+06	0	0	3
100	28	0	1.73887856	1496174.71	1522787.19	1496174.71	1559008.38	62833.6627	59911.6991	0	95.3	5.2021e+06	0	0	3
101	28	0	1.75626735	1496064.05	1520616.7	1496064.05	1554798.16	58734.1159	59911.6991	0	100	5.19987e+06	0	0	3
102	28	0	1.77365613	1495649.06	1518577.07	1495649.06	1551735.6	56086.5379	59911.6991	0	100	5.19753e+06	0	0	3
