Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0107787885	-0.00566193671	-0.00566193671	-0.00566193671	-0.00566193671	0	0	0	0	0	0	0	3
2	7	0	0.0215575771	-0.00804467845	-0.00685330758	-0.00804467845	-0.00566193671	0.00119137087	0	0	0	0	0	0	3
3	9	0	0.0323363656	-0.0105384477	-0.00808168761	-0.0105384477	-0.00566193671	0.0024197509	0	0	0	0	0	0	3
4	10	0	0.0431151542	-0.0125402436	-0.0091963266	-0.0125402436	-0.00566193671	0.00353438989	0	0	0	0	0	0	3
5	11	0	0.0538939427	-0.013937715	-0.0101446043	-0.013937715	-0.00566193671	0.00448266756	0	0	0	0	0	0	3
6	13	0	0.0646727312	-0.0148913112	-0.0109357221	-0.0148913112	-0.00566193671	0.00527378538	0	0	0	0	0	0	3
7	14	0	0.0754515198	-0.0150305759	-0.0115207012	-0.0150305759	-0.00566193671	0.0058587645	0	0	0	0	0	0	3
8	16	0	0.0862303083	-0.0141470195	-0.011848991	-0.0150305759	-0.00566193671	0.00618705429	0	0	0	0	0	0	3
9	17	0	0.0970090969	-0.0128814894	-0.011963713	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
10	18	0	0.107787885	-0.0117456795	-0.0119419097	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
11	20	0	0.118566674	-0.0104375558	-0.0118051502	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
12	21	0	0.129345462	-0.00934486659	-0.0116001266	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
13	22	0	0.140124251	-0.00892562112	-0.0113943954	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
14	23	0	0.15090304	-0.00850099818	-0.0111877242	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
15	25	0	0.161681828	-0.00814714007	-0.0109850186	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
16	26	0	0.172460617	-0.00783668936	-0.010788248	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
17	27	0	0.183239405	-0.00746649277	-0.0105928506	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
18	29	0	0.194018194	-0.00711052946	-0.0103993883	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
19	30	0	0.204796982	-0.00679267611	-0.0102095614	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
20	31	0	0.215575771	-0.00651497026	-0.0100248318	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
21	33	0	0.226354559	-0.00627228543	-0.00984613914	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
22	34	0	0.237133348	-0.00602441723	-0.00967242451	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
23	35	0	0.247912136	-0.00580802928	-0.00950440733	-0.0150305759	-0.00566193671	0.00630177633	0	0	0	0	0	0	3
24	37	0	0.258690925	-0.0056219014	-0.00934263625	-0.0150305759	-0.0056219014	0.00630177633	0	0	0	0	0	0	3
25	38	0	0.269469714	-0.00546240029	-0.00918742681	-0.0150305759	-0.00546240029	0.00630177633	0	0	0	0	0	0	3
26	40	0	0.280248502	-0.00531491957	-0.00903848422	-0.0150305759	-0.00531491957	0.00630177633	0	0	0	0	0	0	3
27	41	0	0.291027291	-0.00512485754	-0.00889353509	-0.0150305759	-0.00512485754	0.00630177633	0	0	0	0	0	0	3
28	42	0	0.301806079	-0.00493972683	-0.00875232765	-0.0150305759	-0.00493972683	0.00630177633	0	0	0	0	0	0	3
29	44	0	0.312584868	-0.00476754366	-0.0086149213	-0.0150305759	-0.00476754366	0.00630177633	0	0	0	0	0	0	3
30	45	0	0.323363656	-0.00462864764	-0.00848204552	-0.0150305759	-0.00462864764	0.00630177633	0	0	0	0	0	0	3
31	47	0	0.334142445	-0.00454203162	-0.00835494829	-0.0150305759	-0.00454203162	0.00630177633	0	0	0	0	0	0	3
32	48	0	0.344921233	-0.00449020874	-0.00823417518	-0.0150305759	-0.00449020874	0.00630177633	0	0	0	0	0	0	3
33	49	0	0.355700022	-0.00447348803	-0.00812021497	-0.0150305759	-0.00447348803	0.00630177633	0	0	0	0	0	0	3
34	51	0	0.36647881	-0.00447367787	-0.00801296387	-0.0150305759	-0.00447348803	0.00630177633	0	0	0	0	0	0	3
35	52	0	0.377257599	-0.00447532461	-0.00791188847	-0.0150305759	-0.00447348803	0.00630177633	0	0	0	0	0	0	3
36	53	0	0.388036387	-0.00448963808	-0.00781682596	-0.0150305759	-0.00447348803	0.00630177633	0	0	0	0	0	0	3
37	55	0	0.398815176	-0.0044650045	-0.00772623619	-0.0150305759	-0.0044650045	0.00630177633	0	0	0	0	0	0	3
38	56	0	0.409593965	-0.00443621019	-0.00763965656	-0.0150305759	-0.00443621019	0.00630177633	0	0	0	0	0	0	3
39	57	0	0.420372753	-0.00440789082	-0.00755679077	-0.0150305759	-0.00440789082	0.00630177633	0	0	0	0	0	0	3
40	59	0	0.431151542	-0.0043855946	-0.00747751086	-0.0150305759	-0.0043855946	0.00630177633	0	0	0	0	0	0	3
41	60	0	0.44193033	-0.00440751527	-0.00740263292	-0.0150305759	-0.0043855946	0.00630177633	0	0	0	0	0	0	3
42	62	0	0.452709119	-0.00439136451	-0.00733093605	-0.0150305759	-0.0043855946	0.00630177633	0	0	0	0	0	0	3
43	63	0	0.463487907	-0.00437482053	-0.00726218918	-0.0150305759	-0.00437482053	0.00630177633	0	0	0	0	0	0	3
44	64	0	0.474266696	-0.00435705745	-0.00719616346	-0.0150305759	-0.00435705745	0.00630177633	0	0	0	0	0	0	3
45	66	0	0.485045484	-0.00433802724	-0.00713264932	-0.0150305759	-0.00433802724	0.00630177633	0	0	0	0	0	0	3
46	67	0	0.495824273	-0.00435517112	-0.00707226936	-0.0150305759	-0.00433802724	0.00630177633	0	0	0	0	0	0	3
47	68	0	0.506603061	-0.00433298353	-0.00701398668	-0.0150305759	-0.00433298353	0.00630177633	0	0	0	0	0	0	3
48	70	0	0.51738185	-0.00430995635	-0.00698522114	-0.0150305759	-0.00430995635	0.00511040546	0	0	0	0	0	0	3
49	71	0	0.528160638	-0.00428632889	-0.00690525626	-0.0150305759	-0.00428632889	0.00505845678	0	0	0	0	0	0	3
50	72	0	0.538939427	-0.00426584003	-0.00677179652	-0.0150305759	-0.00426584003	0.00519191652	0	0	0	0	0	0	3
51	74	0	0.549718216	-0.00426543736	-0.00659573682	-0.0150305759	-0.00426543736	0.00536797622	0	0	0	0	0	0	3
52	75	0	0.560497004	-0.00425345391	-0.00638968871	-0.0150305759	-0.00425345391	0.00557402433	0	0	0	0	0	0	3
53	76	0	0.571275793	-0.00424503199	-0.00616317213	-0.0150305759	-0.00424503199	0.00580054091	0	0	0	0	0	0	3
54	78	0	0.582054581	-0.00424246853	-0.00593363793	-0.0141470195	-0.00424246853	0.00603007511	0	0	0	0	0	0	3
55	79	0	0.59283337	-0.00424364703	-0.00572292788	-0.0128814894	-0.00424246853	0.00624078516	0	0	0	0	0	0	3
56	80	0	0.603612158	-0.00425695984	-0.00553942725	-0.0117456795	-0.00424246853	0.00640248244	0	0	0	0	0	0	3
57	81	0	0.614390947	-0.0042590235	-0.0053801367	-0.0104375558	-0.00424246853	0.00619508723	0	0	0	0	0	0	3
58	83	0	0.625169735	-0.00426325177	-0.00524876853	-0.00934486659	-0.00424246853	0.00510239806	0	0	0	0	0	0	3
59	84	0	0.635948524	-0.00426723424	-0.00514073379	-0.00892562112	-0.00424246853	0.00468315259	0	0	0	0	0	0	3
60	85	0	0.646727312	-0.00427110663	-0.00504170157	-0.00850099818	-0.00424246853	0.00425852965	0	0	0	0	0	0	3
61	87	0	0.657506101	-0.00428239891	-0.00495194414	-0.00814714007	-0.00424246853	0.00390467154	0	0	0	0	0	0	3
62	88	0	0.66828489	-0.00428380494	-0.00486974552	-0.00783668936	-0.00424246853	0.00359422083	0	0	0	0	0	0	3
63	89	0	0.679063678	-0.00428189344	-0.00479411156	-0.00746649277	-0.00424246853	0.00322402424	0	0	0	0	0	0	3
64	90	0	0.689842467	-0.00428031863	-0.00472632063	-0.00711052946	-0.00424246853	0.00286806093	0	0	0	0	0	0	3
65	92	0	0.700621255	-0.00427572221	-0.00466600558	-0.00679267611	-0.00424246853	0.00255020758	0	0	0	0	0	0	3
