Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
46	15	0	0.698795818	293.2	293.2	293.2	293.2	1.4047788e-07	0	0	0	6.92116e-08	0	0	3
47	15	0	0.713987031	293.2	293.2	293.2	293.2	1.47208084e-07	0	0	0	6.91088e-08	0	0	3
48	16	0	0.729178245	293.2	293.2	293.2	293.2	1.52544089e-07	0	0	0	6.90131e-08	0	0	3
49	16	0	0.744369458	293.2	293.2	293.2	293.2	1.40802172e-07	0	0	0	6.89257e-08	0	0	3
50	16	0	0.759560672	293.2	293.2	293.2	293.2	1.16676574e-07	0	0	0	6.88507e-08	0	0	3
51	16	0	0.774751885	293.2	293.2	293.2	293.2	9.6600786e-08	0	0	0	6.87871e-08	0	0	3
52	17	0	0.789943098	293.2	293.2	293.2	293.2	7.9797303e-08	0	0	0	6.87189e-08	0	0	3
53	17	0	0.805134312	293.2	293.2	293.2	293.2	5.7860575e-08	0	0	0	6.86487e-08	0	0	3
54	17	0	0.820325525	293.2	293.2	293.2	293.2	4.08909386e-08	0	0	0	6.85769e-08	0	0	3
55	18	0	0.835516739	293.2	293.2	293.2	293.2	2.77161689e-08	0	0	0	6.85039e-08	0	0	3
56	18	0	0.850707952	293.2	293.2	293.2	293.2	1.74496222e-08	0	0	0	6.84295e-08	0	0	3
57	18	0	0.865899166	293.2	293.2	293.2	293.2	9.42605993e-09	0	0	0	6.83538e-08	0	0	3
58	19	0	0.881090379	293.2	293.2	293.2	293.2	8.03623834e-09	0	0	0	6.82769e-08	0	0	3
59	19	0	0.896281593	293.2	293.2	293.2	293.2	6.36288178e-09	0	0	0	6.81987e-08	0	0	3
60	19	0	0.911472806	293.2	293.2	293.2	293.2	4.99312591e-09	0	0	0	6.81196e-08	0	0	3
61	20	0	0.926664019	293.2	293.2	293.2	293.2	3.87632326e-09	0	0	0	6.80391e-08	0	0	3
62	20	0	0.941855233	293.2	293.2	293.2	293.2	2.96762437e-09	0	0	0	6.79577e-08	0	0	3
63	20	0	0.957046446	293.2	293.2	293.2	293.2	2.32017783e-09	0	0	0	6.78754e-08	0	0	3
64	20	0	0.97223766	293.2	293.2	293.2	293.2	2.44079956e-09	0	0	0	6.77921e-08	0	0	3
65	21	0	0.987428873	293.2	293.2	293.2	293.2	2.56096655e-09	0	0	0	6.77081e-08	0	0	3
66	21	0	1.00262009	293.2	293.2	293.2	293.2	2.68153144e-09	2.932e-06	0	100	6.76231e-08	0	0	3
