#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4225, 18, Aether4,    32.08, -93,  13, 6,  drogue,  -11.44,  79145.00, 2035.54, 2031.30,  -21.41,  -21.41, 27.4, 3.71, 0.06, 4.04,  -0.78,   8.54,  -4.93,-180.30,  24.84,  12.63,  -0.12,  -0.01,  -0.19,-114.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3316433, -70.8941276,  2417.0, 2018,  9, 29, 15, 58, 29,     1404,     2724, 351,  59,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 28,  0,  0, 27,  0,  0, 27,  0,  0,  0,  0, 26,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    32.86, -91,   9, 6,  drogue,  -11.44,  79145.00, 2035.54, 2031.30,  -21.41,  -21.41, 27.4, 3.71, 0.06, 4.04,  -0.78,   8.54,  -4.93,-180.30,  24.84,  12.63,  -0.12,  -0.01,  -0.19,-114.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3317947, -70.8939807,  2362.0, 2018,  9, 29, 15, 58, 30,     1418,     2684, 351,  58,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    32.86, -90,  13, 6,  drogue,  -11.44,  79145.00, 2035.54, 2031.30,  -21.41,  -21.41, 27.4, 3.71, 0.06, 4.04,  -0.78,   8.54,  -4.93,-180.30,  24.84,  12.63,  -0.12,  -0.01,  -0.19,-114.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3317947, -70.8939807,  2362.0, 2018,  9, 29, 15, 58, 30,     1418,     2684, 351,  58,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    33.06, -86,   7, 6,  drogue,  -11.99,  79311.00, 2018.68, 2014.43,  -19.52,  -19.52, 27.4, 3.71, 0.06, 4.04,  -1.60,  -9.64,  -0.12,-1012.18,-245.49, -66.35,   0.26,   0.03,  -0.12,  66.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3317947, -70.8939807,  2362.0, 2018,  9, 29, 15, 58, 30,     1418,     2684, 351,  58,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    33.09, -87,   9, 6,  drogue,  -11.99,  79311.00, 2018.68, 2014.43,  -19.52,  -19.52, 27.4, 3.71, 0.00, 4.04,  -1.60,  -9.64,  -0.12,-1012.18,-245.49, -66.35,   0.26,   0.03,  -0.12,  66.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3317947, -70.8939807,  2362.0, 2018,  9, 29, 15, 58, 30,     1418,     2684, 351,  58,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    34.07, -89,   9, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.04,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3317947, -70.8939807,  2362.0, 2018,  9, 29, 15, 58, 30,     1418,     2684, 351,  58,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    34.10, -90,  17, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.03,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3317947, -70.8939807,  2362.0, 2018,  9, 29, 15, 58, 30,     1418,     2684, 351,  58,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0,  0, 27,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    34.90, -85,   9, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.03,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319637, -70.8936442,  2271.0, 2018,  9, 29, 15, 58, 32,     1433,     2616, 353,  57,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 23,  0,  0, 28,  0,  0, 25,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    34.90, -85,   9, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.03,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319637, -70.8936442,  2271.0, 2018,  9, 29, 15, 58, 32,     1433,     2616, 353,  57,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 23,  0,  0, 28,  0,  0, 25,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    35.11, -84,  10, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.05,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319637, -70.8936442,  2271.0, 2018,  9, 29, 15, 58, 32,     1433,     2616, 353,  57,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 23,  0,  0, 28,  0,  0, 25,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    35.91, -89,   9, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.05,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 23,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    35.91, -90,  10, 6,  drogue,  -14.17,  79602.00, 1989.19, 1984.94,  -28.00,  -28.00, 27.4, 3.71, 0.00, 4.05,  -6.06,   7.95,  12.13,-1428.88,-285.59, -31.07,   0.02,   0.26,   0.17,  48.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 23,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    36.09, -89,  12, 6,  drogue,  -19.61,  80095.00, 1939.42, 1935.17,  -19.40,  -19.40, 27.4, 3.71, 0.00, 4.05,  -8.63,  -1.85,  10.83,-561.91,-157.11, 405.04,   0.21,   0.14,   0.17,  68.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 23,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    36.12, -88,  14, 6,  drogue,  -19.61,  80095.00, 1939.42, 1935.17,  -19.40,  -19.40, 27.4, 3.71, 0.00, 4.05,  -8.63,  -1.85,  10.83,-561.91,-157.11, 405.04,   0.21,   0.14,   0.17,  68.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 23,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    37.88, -83,   7, 6,  drogue,  -19.61,  80095.00, 1939.42, 1935.17,  -19.40,  -19.40, 27.4, 3.71, 0.00, 4.05,  -8.63,  -1.85,  10.83,-561.91,-157.11, 405.04,   0.21,   0.14,   0.17,  68.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 29,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    37.88, -84,   8, 6,  drogue,  -19.61,  80095.00, 1939.42, 1935.17,  -19.40,  -19.40, 27.4, 3.71, 0.00, 4.05,  -8.63,  -1.85,  10.83,-561.91,-157.11, 405.04,   0.21,   0.14,   0.17,  68.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 29,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    38.11, -82,   7, 6,  drogue,  -10.35,  80485.00, 1900.22, 1895.98,  -24.45,  -24.45, 27.3, 3.71, 0.00, 4.05,  -1.70,  -0.37,   2.80,1494.49,  61.46, 367.26,  -0.15,  -0.12,  -0.07,  68.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 29,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    38.14, -82,   6, 6,  drogue,  -10.35,  80485.00, 1900.22, 1895.98,  -24.45,  -24.45, 27.3, 3.65, 0.00, 4.04,  -1.70,  -0.37,   2.80,1494.49,  61.46, 367.26,  -0.15,  -0.12,  -0.07,  68.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 29,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    38.86, -93,   6, 6,  drogue,  -10.35,  80485.00, 1900.22, 1895.98,  -24.45,  -24.45, 27.3, 3.65, 0.00, 4.04,  -1.70,  -0.37,   2.80,1494.49,  61.46, 367.26,  -0.15,  -0.12,  -0.07,  68.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 32,  0,  0,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    40.13, -96,  10, 6,  drogue,  -19.07,  80930.00, 1855.69, 1851.44,  -11.23,  -11.23, 27.3, 3.65, 0.00, 4.04,  -8.83,   4.54, -13.20, 487.26, 350.84, 228.03,  -0.01,   0.24,  -0.18,  81.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 32,  0,  0,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    40.87, -87,   8, 6,  drogue,  -19.07,  80930.00, 1855.69, 1851.44,  -11.23,  -11.23, 27.3, 3.65, 0.00, 4.04,  -8.83,   4.54, -13.20, 487.26, 350.84, 228.03,  -0.01,   0.24,  -0.18,  81.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 32,  0,  0,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    40.87, -87,   5, 6,  drogue,  -19.07,  80930.00, 1855.69, 1851.44,  -11.23,  -11.23, 27.3, 3.65, 0.00, 4.04,  -8.83,   4.54, -13.20, 487.26, 350.84, 228.03,  -0.01,   0.24,  -0.18,  81.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 32,  0,  0,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    41.14, -90,  11, 6,  drogue,   -9.81,  81141.00, 1834.64, 1830.39,  -22.66,  -22.66, 27.3, 3.65, 0.00, 4.04,   0.31,  10.45,   4.69, 192.82,-453.20,   0.98,  -0.15,   0.15,   0.16, 113.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 32,  0,  0,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    41.17, -89,   8, 6,  drogue,   -9.81,  81141.00, 1834.64, 1830.39,  -22.66,  -22.66, 27.3, 3.65, 0.00, 4.04,   0.31,  10.45,   4.69, 192.82,-453.20,   0.98,  -0.15,   0.15,   0.16, 113.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0, 32,  0,  0,  0,  0, 23,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    41.85, -89,   6, 6,  drogue,   -9.81,  81141.00, 1834.64, 1830.39,  -22.66,  -22.66, 27.3, 3.65, 0.00, 4.04,   0.31,  10.45,   4.69, 192.82,-453.20,   0.98,  -0.15,   0.15,   0.16, 113.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 31,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    41.85, -88,   7, 6,  drogue,   -9.81,  81141.00, 1834.64, 1830.39,  -22.66,  -22.66, 27.3, 3.65, 0.00, 4.04,   0.31,  10.45,   4.69, 192.82,-453.20,   0.98,  -0.15,   0.15,   0.16, 113.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 31,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    41.85, -88,   9, 6,  drogue,   -9.81,  81141.00, 1834.64, 1830.39,  -22.66,  -22.66, 27.3, 3.65, 0.00, 4.04,   0.31,  10.45,   4.69, 192.82,-453.20,   0.98,  -0.15,   0.15,   0.16, 113.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 31,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    43.16, -87,   7, 6,  drogue,  -15.80,  81509.00, 1798.04, 1793.79,  -15.87,  -15.87, 27.2, 3.65, 0.00, 4.04,  -3.98,  -5.28,  10.93, 636.68, 352.37,-293.95,   0.10,   0.06,   0.26, 120.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 31,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    43.19, -91,  12, 6,  drogue,  -15.80,  81509.00, 1798.04, 1793.79,  -15.87,  -15.87, 27.2, 3.65, 0.00, 4.05,  -3.98,  -5.28,  10.93, 636.68, 352.37,-293.95,   0.10,   0.06,   0.26, 120.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  43.3320089, -70.8934583,  2230.0, 2018,  9, 29, 15, 58, 33,     1436,     2583, 353,  56,  23.1,  23.1,  23.1,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 31,  0,  0,  0,  0, 24,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    43.88, -87,   3, 6,  drogue,  -15.80,  81509.00, 1798.04, 1793.79,  -15.87,  -15.87, 27.2, 3.65, 0.00, 4.05,  -3.98,  -5.28,  10.93, 636.68, 352.37,-293.95,   0.10,   0.06,   0.26, 120.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    43.88, -88,   7, 6,  drogue,  -15.80,  81509.00, 1798.04, 1793.79,  -15.87,  -15.87, 27.2, 3.65, 0.00, 4.05,  -3.98,  -5.28,  10.93, 636.68, 352.37,-293.95,   0.10,   0.06,   0.26, 120.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    44.17, -87,   7, 6,  drogue,  -11.44,  81698.00, 1779.29, 1775.04,  -17.87,  -17.87, 27.2, 3.65, 0.00, 4.05,  -1.29,   3.65,   3.31,  67.69,-319.53,-136.36,  -0.20,   0.06,   0.10,  28.00, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    44.20, -87,   5, 6,  drogue,  -11.44,  81698.00, 1779.29, 1775.04,  -17.87,  -17.87, 27.2, 3.65, 0.00, 4.04,  -1.29,   3.65,   3.31,  67.69,-319.53,-136.36,  -0.20,   0.06,   0.10,  28.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    44.88, -87,   7, 6,  drogue,  -11.44,  81698.00, 1779.29, 1775.04,  -17.87,  -17.87, 27.2, 3.65, 0.00, 4.04,  -1.29,   3.65,   3.31,  67.69,-319.53,-136.36,  -0.20,   0.06,   0.10,  28.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    45.18, -87,  12, 6,  drogue,  -11.44,  81956.00, 1753.75, 1749.51,  -21.61,  -21.61, 27.2, 3.65, 0.00, 4.04,  -1.64,  11.10,  -5.46, 445.81, 161.32,  64.64,  -0.19,   0.14,  -0.07, 119.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    45.21, -87,   8, 6,  drogue,  -11.44,  81956.00, 1753.75, 1749.51,  -21.61,  -21.61, 27.2, 3.65, 0.00, 4.04,  -1.64,  11.10,  -5.46, 445.81, 161.32,  64.64,  -0.19,   0.14,  -0.07, 119.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319911, -70.8920776,  1986.0, 2018,  9, 29, 15, 58, 41,     1426,     2378, 358,  53,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    45.89, -89,  18, 6,  drogue,  -11.44,  81956.00, 1753.75, 1749.51,  -21.61,  -21.61, 27.2, 3.65, 0.00, 4.04,  -1.64,  11.10,  -5.46, 445.81, 161.32,  64.64,  -0.19,   0.14,  -0.07, 119.00, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319513, -70.8916782,  1929.0, 2018,  9, 29, 15, 58, 43,     1420,     2329, 359,  52,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    46.22, -86,   5, 6,  drogue,  -11.44,  81956.00, 1753.75, 1749.51,  -21.61,  -21.61, 27.2, 3.65, 0.00, 4.05,  -1.64,  11.10,  -5.46, 445.81, 161.32,  64.64,  -0.19,   0.14,  -0.07, 119.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319513, -70.8916782,  1929.0, 2018,  9, 29, 15, 58, 43,     1420,     2329, 359,  52,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    46.89, -93,  12, 6,  drogue,  -11.44,  81956.00, 1753.75, 1749.51,  -21.61,  -21.61, 27.2, 3.65, 0.00, 4.05,  -1.64,  11.10,  -5.46, 445.81, 161.32,  64.64,  -0.19,   0.14,  -0.07, 119.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3319513, -70.8916782,  1929.0, 2018,  9, 29, 15, 58, 43,     1420,     2329, 359,  52,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,    47.87, -87,   6, 6,  drogue,  -11.44,  81956.00, 1753.75, 1749.51,  -21.61,  -21.61, 27.2, 3.65, 0.00, 4.05,  -1.64,  11.10,  -5.46, 445.81, 161.32,  64.64,  -0.19,   0.14,  -0.07, 119.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  43.3318992, -70.8913220,  1875.0, 2018,  9, 29, 15, 58, 45,     1414,     2283,   0,  52,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
