Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
36	22	0	0.479728381	0	0	0	0	0	0	0	0	0	0	0	3
37	22	0	0.493054169	0	0	0	0	0	0	0	0	0	0	0	3
38	23	0	0.506379957	0	0	0	0	0	0	0	0	0	0	0	3
39	23	0	0.519705746	0	0	0	0	0	0	0	0	0	0	0	3
40	24	0	0.533031534	0	0	0	0	0	0	0	0	0	0	0	3
41	25	0	0.546357322	0	0	0	0	0	0	0	0	0	0	0	3
42	25	0	0.559683111	0	0	0	0	0	0	0	0	0	0	0	3
43	26	0	0.573008899	0	0	0	0	0	0	0	0	0	0	0	3
44	26	0	0.586334687	0	0	0	0	0	0	0	0	0	0	0	3
45	27	0	0.599660476	0	0	0	0	0	0	0	0	0	0	0	3
46	27	0	0.612986264	0	0	0	0	0	0	0	0	0	0	0	3
47	28	0	0.626312052	0	0	0	0	0	0	0	0	0	0	0	3
48	28	0	0.639637841	0	0	0	0	0	0	0	0	0	0	0	3
49	29	0	0.652963629	0	0	0	0	0	0	0	0	0	0	0	3
50	29	0	0.666289417	0	0	0	0	0	0	0	0	0	0	0	3
51	30	0	0.679615206	0	0	0	0	0	0	0	0	0	0	0	3
52	31	0	0.692940994	0	0	0	0	0	0	0	0	0	0	0	3
53	31	0	0.706266782	0	0	0	0	0	0	0	0	0	0	0	3
54	32	0	0.719592571	0	0	0	0	0	0	0	0	0	0	0	3
55	32	0	0.732918359	0	0	0	0	0	0	0	0	0	0	0	3
56	33	0	0.746244148	0	0	0	0	0	0	0	0	0	0	0	3
57	33	0	0.759569936	0	0	0	0	0	0	0	0	0	0	0	3
58	34	0	0.772895724	0	0	0	0	0	0	0	0	0	0	0	3
59	34	0	0.786221513	0	0	0	0	0	0	0	0	0	0	0	3
60	35	0	0.799547301	0	0	0	0	0	0	0	0	0	0	0	3
61	35	0	0.812873089	0	0	0	0	0	0	0	0	0	0	0	3
62	36	0	0.826198878	0	0	0	0	0	0	0	0	0	0	0	3
63	37	0	0.839524666	0	0	0	0	0	0	0	0	0	0	0	3
64	37	0	0.852850454	0	0	0	0	0	0	0	0	0	0	0	3
65	38	0	0.866176243	0	0	0	0	0	0	0	0	0	0	0	3
66	38	0	0.879502031	0	0	0	0	0	0	0	0	0	0	0	3
67	39	0	0.892827819	0	0	0	0	0	0	0	0	0	0	0	3
68	39	0	0.906153608	0	0	0	0	0	0	0	0	0	0	0	3
69	40	0	0.919479396	0	0	0	0	0	0	0	0	0	0	0	3
70	40	0	0.932805184	0	0	0	0	0	0	0	0	0	0	0	3
71	41	0	0.946130973	0	0	0	0	0	0	0	0	0	0	0	3
72	41	0	0.959456761	0	0	0	0	0	0	0	0	0	0	0	3
73	42	0	0.972782549	0	0	0	0	0	0	0	0	0	0	0	3
74	43	0	0.986108338	0	0	0	0	0	0	0	0	0	0	0	3
75	43	0	0.999434126	0	0	0	0	0	0	0	0	0	0	0	3
76	44	0	1.01275991	0	0	0	0	0	5e-06	0	100	0	0	0	3
77	44	0	1.0260857	0	0	0	0	0	5e-06	0	100	0	0	0	3
78	45	0	1.03941149	0	0	0	0	0	5e-06	0	100	0	0	0	3
79	45	0	1.05273728	0	0	0	0	0	5e-06	0	100	0	0	0	3
80	46	0	1.06606307	0	0	0	0	0	5e-06	0	100	0	0	0	3
81	46	0	1.07938886	0	0	0	0	0	5e-06	0	100	0	0	0	3
82	47	0	1.09271464	0	0	0	0	0	5e-06	0	100	0	0	0	3
83	47	0	1.10604043	0	0	0	0	0	5e-06	0	100	0	0	0	3
84	48	0	1.11936622	0	0	0	0	0	5e-06	0	100	0	0	0	3
85	48	0	1.13269201	0	0	0	0	0	5e-06	0	100	0	0	0	3
86	49	0	1.1460178	0	0	0	0	0	5e-06	0	100	0	0	0	3
87	50	0	1.15934359	0	0	0	0	0	5e-06	0	100	0	0	0	3
88	51	0	1.17266937	0	0	0	0	0	5e-06	0	100	0	0	0	3
89	51	0	1.18599516	0	0	0	0	0	5e-06	0	100	0	0	0	3
90	52	0	1.19932095	0	0	0	0	0	5e-06	0	100	0	0	0	3
91	53	0	1.21264674	0	0	0	0	0	5e-06	0	100	0	0	0	3
92	53	0	1.22597253	0	0	0	0	0	5e-06	0	100	0	0	0	3
93	54	0	1.23929832	0	0	0	0	0	5e-06	0	100	0	0	0	3
94	55	0	1.2526241	0	0	0	0	0	5e-06	0	100	0	0	0	3
95	55	0	1.26594989	0	0	0	0	0	5e-06	0	100	0	0	0	3
96	56	0	1.27927568	0	0	0	0	0	5e-06	0	100	0	0	0	3
97	56	0	1.29260147	0	0	0	0	0	5e-06	0	100	0	0	0	3
