Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
64	93	0	0.68547073	101337.967	101330.386	101217.666	101430.872	23.2627653	0	0	0	100023	0	0	3
65	95	0	0.69618121	101338.158	101329.678	101217.666	101430.872	23.2627653	0	0	0	100043	0	0	3
66	96	0	0.70689169	101338.51	101329.06	101217.666	101430.872	23.2627653	0	0	0	100059	0	0	3
67	97	0	0.71760217	101338.841	101328.634	101217.666	101430.872	22.8152916	0	0	0	100095	0	0	3
68	99	0	0.72831265	101339.266	101328.734	101217.666	101430.872	20.9968397	0	0	0	100129	0	0	3
69	100	0	0.73902313	101339.673	101329.504	101217.666	101430.872	17.9885623	0	0	0	100161	0	0	3
70	101	0	0.749733611	101339.892	101330.937	101217.666	101430.872	14.0816467	0	0	0	100181	0	0	3
71	103	0	0.760444091	101340.043	101332.961	101217.666	101430.872	12.5862359	0	0	0	100214	0	0	3
72	104	0	0.771154571	101340.107	101335.437	101217.666	101430.872	14.7272662	0	0	0	100248	0	0	3
73	106	0	0.781865051	101340.047	101338.041	101235.16	101430.872	17.3311212	0	0	0	100291	0	0	3
74	107	0	0.792575531	101339.925	101340.27	101270.747	101430.872	19.5601733	0	0	0	100320	0	0	3
75	108	0	0.803286011	101339.59	101341.734	101314.085	101430.872	21.024925	0	0	0	100339	0	0	3
76	109	0	0.813996492	101339.253	101342.181	101314.085	101430.872	19.8971694	0	0	0	100356	0	0	3
77	111	0	0.824706972	101338.752	101341.56	101314.085	101430.872	16.8291226	0	0	0	100368	0	0	3
78	112	0	0.835417452	101338.283	101339.877	101314.085	101430.872	13.5460774	0	0	0	100383	0	0	3
79	113	0	0.846127932	101337.697	101337.894	101314.085	101414.247	13.5460774	0	0	0	100396	0	0	3
80	115	0	0.856838412	101337.223	101336.255	101314.085	101382.356	13.5460774	0	0	0	100405	0	0	3
81	116	0	0.867548892	101336.745	101335.285	101314.085	101350.03	13.5460774	0	0	0	100415	0	0	3
82	117	0	0.878259372	101336.336	101334.994	101314.085	101340.107	13.5460774	0	0	0	100429	0	0	3
83	118	0	0.888969853	101335.865	101335.279	101314.085	101340.107	13.5460774	0	0	0	100441	0	0	3
84	120	0	0.899680333	101335.457	101335.734	101316.603	101340.107	13.5460774	0	0	0	100447	0	0	3
85	121	0	0.910390813	101335.033	101336.126	101323.223	101340.107	13.5460774	0	0	0	100455	0	0	3
86	123	0	0.921101293	101334.74	101336.371	101329.161	101340.107	10.9451447	0	0	0	100455	0	0	3
87	124	0	0.931811773	101334.409	101336.483	101329.495	101340.107	10.6116286	0	0	0	100451	0	0	3
88	125	0	0.942522253	101334.224	101336.517	101329.495	101340.107	10.6116286	0	0	0	100446	0	0	3
89	127	0	0.953232733	101333.989	101336.545	101329.495	101340.107	10.6116286	0	0	0	100439	0	0	3
90	128	0	0.963943214	101333.897	101336.601	101329.495	101340.107	10.6116286	0	0	0	100453	0	0	3
91	129	0	0.974653694	101333.78	101336.681	101329.495	101340.107	10.6116286	0	0	0	100443	0	0	3
92	131	0	0.985364174	101333.759	101336.772	101329.823	101340.107	10.2837062	0	0	0	100460	0	0	3
93	132	0	0.996074654	101333.693	101336.854	101330.518	101340.107	9.58820939	0	0	0	100448	0	0	3
94	134	0	1.00678513	101333.723	101336.922	101331.782	101340.107	8.32452911	6.39619205	0	0	100457	0	0	3
95	135	0	1.01749561	101333.734	101336.964	101332.893	101340.107	7.21322765	6.39619205	0	0	100444	0	0	3
96	137	0	1.02820609	101333.802	101336.983	101333.693	101340.107	6.41348306	6.39619205	0	0	100452	0	0	3
97	138	0	1.03891657	101333.831	101336.976	101333.693	101340.107	6.41348306	6.39619205	0	0	100443	0	0	3
98	140	0	1.04962705	101333.923	101336.946	101333.693	101340.107	6.41348306	6.39619205	0	0	100452	0	0	3
99	141	0	1.06033753	101333.966	101336.895	101333.693	101340.107	6.41348306	6.39619205	0	0	100444	0	0	3
