Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
42	63	0	0.449840166	0.0280878709	0.0348394977	0.0151541876	0.0604142414	0.0276587249	0	0	0	0	0	0	3
43	64	0	0.460550647	0.0279047108	0.0346782236	0.0151541876	0.0604142414	0.0276587249	0	0	0	0	0	0	3
44	66	0	0.471261127	0.0277794031	0.0345214322	0.0151541876	0.0604142414	0.0276587249	0	0	0	0	0	0	3
45	67	0	0.481971607	0.0277001345	0.0343698479	0.0151541876	0.0604142414	0.0276587249	0	0	0	0	0	0	3
46	69	0	0.492682087	0.0279274206	0.0342297951	0.0151541876	0.0604142414	0.0276587249	0	0	0	0	0	0	3
47	70	0	0.503392567	0.0278958861	0.0340950311	0.0151541876	0.0604142414	0.0276587249	0	0	0	0	0	0	3
48	72	0	0.514103047	0.0278886832	0.0343659778	0.0223752387	0.0604142414	0.0240481994	0	0	0	0	0	0	3
49	73	0	0.524813527	0.0278996888	0.0344835193	0.0277001345	0.0604142414	0.0198012494	0	0	0	0	0	0	3
50	74	0	0.535524008	0.0279352334	0.0344075548	0.0277001345	0.0604142414	0.0153861846	0	0	0	0	0	0	3
51	76	0	0.546234488	0.028073357	0.0341395002	0.0277001345	0.0604142414	0.0109813176	0	0	0	0	0	0	3
52	77	0	0.556944968	0.0281385914	0.0336860434	0.0277001345	0.0604142414	0.00912686911	0	0	0	0	0	0	3
53	78	0	0.567655448	0.0282275843	0.0330749506	0.0277001345	0.0604142414	0.00973796191	0	0	0	0	0	0	3
54	80	0	0.578365928	0.0283220391	0.0323921378	0.0277001345	0.0559575212	0.0104207747	0	0	0	0	0	0	3
55	81	0	0.589076408	0.0284328865	0.0318065073	0.0277001345	0.050219464	0.0110064052	0	0	0	0	0	0	3
56	83	0	0.599786888	0.0283031852	0.0313402035	0.0277001345	0.0454309782	0.0114727091	0	0	0	0	0	0	3
57	84	0	0.610497369	0.0284314869	0.0309785121	0.0277001345	0.0423098	0.0117886629	0	0	0	0	0	0	3
58	85	0	0.621207849	0.0285476617	0.0306857007	0.0277001345	0.0401141674	0.0118603903	0	0	0	0	0	0	3
59	87	0	0.631918329	0.028661375	0.0304420243	0.0277001345	0.0385961397	0.0108960052	0	0	0	0	0	0	3
60	88	0	0.642628809	0.0287727822	0.0302330167	0.0277001345	0.0372742147	0.00957408025	0	0	0	0	0	0	3
61	89	0	0.653339289	0.0285493733	0.0300473817	0.0277001345	0.0364411817	0.00874104718	0	0	0	0	0	0	3
62	91	0	0.664049769	0.0286741935	0.0298821267	0.0277001345	0.0358065933	0.00810645876	0	0	0	0	0	0	3
63	92	0	0.67476025	0.0287816762	0.0297326603	0.0277001345	0.0353261296	0.00762599507	0	0	0	0	0	0	3
64	93	0	0.68547073	0.0288759825	0.0295954232	0.0277001345	0.0347885188	0.00708838433	0	0	0	0	0	0	3
65	95	0	0.69618121	0.0289652714	0.0294715243	0.0277001345	0.0343556713	0.00665553676	0	0	0	0	0	0	3
66	96	0	0.70689169	0.0288264682	0.0293538817	0.0277001345	0.03394382	0.00624368554	0	0	0	0	0	0	3
67	97	0	0.71760217	0.0289169054	0.029246926	0.0277001345	0.0336151993	0.00591506478	0	0	0	0	0	0	3
68	99	0	0.72831265	0.0289877782	0.0291484703	0.0277001345	0.0331824856	0.00548235108	0	0	0	0	0	0	3
69	100	0	0.73902313	0.0290470586	0.0290604825	0.0277001345	0.0327685537	0.00506841918	0	0	0	0	0	0	3
70	101	0	0.749733611	0.0290954719	0.0289823318	0.0277001345	0.0323828771	0.00468274263	0	0	0	0	0	0	3
71	103	0	0.760444091	0.0290287905	0.0289109682	0.0277001345	0.0320315701	0.00433143564	0	0	0	0	0	0	3
72	104	0	0.771154571	0.0290738833	0.0288480387	0.0277001345	0.0316986725	0.00399853805	0	0	0	0	0	0	3
73	106	0	0.781865051	0.0291030669	0.0287928131	0.0277001345	0.0312537108	0.00355357634	0	0	0	0	0	0	3
74	107	0	0.792575531	0.0291237967	0.0287474958	0.0277001345	0.0308315594	0.00313142491	0	0	0	0	0	0	3
75	108	0	0.803286011	0.0291387922	0.0287114794	0.0277001345	0.0304394705	0.00273933602	0	0	0	0	0	0	3
76	109	0	0.813996492	0.0290983772	0.0286829455	0.0277001345	0.030094085	0.00239395053	0	0	0	0	0	0	3
77	111	0	0.824706972	0.0291025118	0.0286618482	0.0277001345	0.0299615211	0.00226138657	0	0	0	0	0	0	3
78	112	0	0.835417452	0.0291012495	0.0286435446	0.0277001345	0.0296856341	0.00198549959	0	0	0	0	0	0	3
79	113	0	0.846127932	0.0290964589	0.0286310089	0.0277001345	0.0294957268	0.0017955923	0	0	0	0	0	0	3
80	115	0	0.856838412	0.0290905288	0.0286223877	0.0277001345	0.0293483446	0.00164821013	0	0	0	0	0	0	3
81	116	0	0.867548892	0.0290630576	0.0286163178	0.0277001345	0.0292783725	0.00157823797	0	0	0	0	0	0	3
82	117	0	0.878259372	0.029052361	0.0286128513	0.0277001345	0.0292783725	0.00157823797	0	0	0	0	0	0	3
83	118	0	0.888969853	0.0290394061	0.0286077669	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
84	120	0	0.899680333	0.0290279361	0.0286086856	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
85	121	0	0.910390813	0.0290160241	0.0286152072	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
86	123	0	0.921101293	0.0290061405	0.0286263796	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
87	124	0	0.931811773	0.029000831	0.0286412833	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
88	125	0	0.942522253	0.0289948329	0.0286554937	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
89	127	0	0.953232733	0.0289868602	0.0286746212	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
90	128	0	0.963943214	0.0289808399	0.0286975175	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
91	129	0	0.974653694	0.0289776165	0.0287230114	0.0277001345	0.0291387922	0.00143865769	0	0	0	0	0	0	3
92	131	0	0.985364174	0.0289755793	0.0287501485	0.0278886832	0.0291387922	0.00125010901	0	0	0	0	0	0	3
93	132	0	0.996074654	0.0289720407	0.0287723745	0.0278886832	0.0291387922	0.00125010901	0	0	0	0	0	0	3
94	134	0	1.00678513	0.0289692887	0.0287952129	0.0278886832	0.0291387922	0.00125010901	0.000981423206	0	78.5	0	0	0	3
95	135	0	1.01749561	0.028966574	0.0288181467	0.0278996888	0.0291387922	0.0012391034	0.000981423206	0	79.2	0	0	0	3
96	137	0	1.02820609	0.0289650805	0.0288408146	0.0279352334	0.0291387922	0.00120355875	0.000981423206	0	81.5	0	0	0	3
97	138	0	1.03891657	0.0289614125	0.0288626482	0.028073357	0.0291387922	0.00106543516	0.000981423206	0	92.1	0	0	0	3
98	140	0	1.04962705	0.0289590468	0.0288814927	0.0281385914	0.0291387922	0.00100020079	0.000981423206	0	98.1	0	0	0	3
99	141	0	1.06033753	0.0289554508	0.0288988727	0.0282275843	0.0291387922	0.000911207928	0.000981423206	0	100	0	0	0	3
