Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	100	0	0.592597423	-504.934706	-611.153964	-1314.53549	-478.24894	601.18618	0	0	0	0	0	0	3
57	101	0	0.603179519	-504.557481	-594.279422	-1198.03866	-478.24894	616.630573	0	0	0	0	0	0	3
58	103	0	0.613761616	-504.185354	-579.824145	-1065.85093	-478.24894	587.601995	0	0	0	0	0	0	3
59	104	0	0.624343713	-503.761303	-568.113944	-989.891046	-478.24894	511.642106	0	0	0	0	0	0	3
60	106	0	0.63492581	-503.344698	-557.977562	-912.217902	-478.24894	433.968962	0	0	0	0	0	0	3
61	107	0	0.645507907	-503.723348	-549.467259	-849.771838	-478.24894	371.522899	0	0	0	0	0	0	3
62	109	0	0.656090004	-503.416817	-542.251529	-819.730896	-478.24894	341.481956	0	0	0	0	0	0	3
63	111	0	0.6666721	-503.096796	-535.654985	-787.461922	-478.24894	309.212982	0	0	0	0	0	0	3
64	112	0	0.677254197	-502.717395	-529.722808	-757.451327	-478.24894	279.202387	0	0	0	0	0	0	3
65	114	0	0.687836294	-502.377384	-524.408767	-720.431474	-478.24894	242.182534	0	0	0	0	0	0	3
66	115	0	0.698418391	-502.660384	-519.871869	-698.256837	-478.24894	220.007897	0	0	0	0	0	0	3
67	117	0	0.709000488	-502.411824	-515.791765	-679.188364	-478.24894	200.939425	0	0	0	0	0	0	3
68	118	0	0.719582585	-502.203651	-512.104583	-656.455215	-478.24894	178.206275	0	0	0	0	0	0	3
69	120	0	0.730164681	-502.075897	-508.888348	-635.538395	-478.24894	157.289456	0	0	0	0	0	0	3
70	121	0	0.740746778	-501.948718	-506.105229	-614.599728	-478.24894	136.350788	0	0	0	0	0	0	3
71	123	0	0.751328875	-502.299132	-503.765634	-594.959727	-478.24894	116.710788	0	0	0	0	0	0	3
72	124	0	0.761910972	-502.142678	-501.831945	-578.413354	-478.24894	100.164414	0	0	0	0	0	0	3
73	126	0	0.772493069	-502.077264	-500.24161	-562.091983	-478.24894	83.843043	0	0	0	0	0	0	3
74	127	0	0.783075166	-502.018934	-498.990088	-541.849073	-478.24894	63.600133	0	0	0	0	0	0	3
75	129	0	0.793657262	-501.911521	-498.158056	-524.556199	-478.24894	46.3072592	0	0	0	0	0	0	3
76	130	0	0.804239359	-502.247385	-497.693289	-507.442413	-478.24894	29.1934733	0	0	0	0	0	0	3
77	132	0	0.814821456	-502.197695	-497.584024	-505.245545	-478.24894	26.9966057	0	0	0	0	0	0	3
78	133	0	0.825403553	-502.1698	-497.723911	-505.245545	-478.24894	26.9966057	0	0	0	0	0	0	3
79	135	0	0.83598565	-502.213028	-498.109964	-505.245545	-478.24894	26.9966057	0	0	0	0	0	0	3
80	136	0	0.846567747	-502.249345	-498.585257	-505.245545	-478.24894	26.9966057	0	0	0	0	0	0	3
81	138	0	0.857149843	-502.475554	-499.089978	-505.245545	-480.19288	25.0526649	0	0	0	0	0	0	3
82	139	0	0.86773194	-502.401632	-499.55266	-505.245545	-481.847726	23.3978199	0	0	0	0	0	0	3
83	141	0	0.878314037	-502.395781	-499.980745	-505.245545	-483.827103	21.4184421	0	0	0	0	0	0	3
84	142	0	0.888896134	-502.368207	-500.344039	-505.245545	-483.827103	21.4184421	0	0	0	0	0	0	3
85	144	0	0.899478231	-502.413516	-500.715536	-505.245545	-483.827103	21.4184421	0	0	0	0	0	0	3
86	145	0	0.910060328	-502.621964	-501.100387	-505.245545	-483.827103	21.4184421	0	0	0	0	0	0	3
87	147	0	0.920642424	-502.624615	-501.492001	-505.245545	-484.758201	20.4873448	0	0	0	0	0	0	3
88	148	0	0.931224521	-502.629659	-501.864323	-505.245545	-488.637927	16.607618	0	0	0	0	0	0	3
89	150	0	0.941806618	-502.650146	-502.156245	-505.245545	-490.399465	14.8460803	0	0	0	0	0	0	3
90	152	0	0.952388715	-502.663301	-502.411741	-505.245545	-492.642262	12.6032836	0	0	0	0	0	0	3
91	153	0	0.962970812	-502.858191	-502.624573	-505.245545	-494.787071	10.4584748	0	0	0	0	0	0	3
92	154	0	0.973552909	-502.85472	-502.792649	-505.245545	-496.705928	8.5396172	0	0	0	0	0	0	3
93	156	0	0.984135005	-502.839442	-502.920431	-505.245545	-500.995987	4.2495586	0	0	0	0	0	0	3
94	157	0	0.994717102	-502.796759	-502.957947	-505.245545	-501.911521	3.3340244	0	0	0	0	0	0	3
95	159	0	1.0052992	-502.779475	-502.970771	-505.245545	-501.911521	3.3340244	31.3166221	0	100	0	0	0	3
