Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	66	0	0.616423322	293.205402	293.204538	293.201996	293.205403	0.00332616502	0	0	0	6.35975	0	0	3
57	67	0	0.627430881	293.205402	293.204612	293.202183	293.205403	0.00322004457	0	0	0	6.35776	0	0	3
58	69	0	0.638438441	293.205403	293.204682	293.202348	293.205403	0.00305439205	0	0	0	6.36066	0	0	3
59	70	0	0.649446	293.205399	293.204748	293.202501	293.205403	0.00290211361	0	0	0	6.36176	0	0	3
60	71	0	0.660453559	293.205396	293.204811	293.202639	293.205403	0.00276368499	0	0	0	6.36012	0	0	3
61	72	0	0.671461119	293.205396	293.204871	293.202829	293.205403	0.00257352885	0	0	0	6.36058	0	0	3
62	73	0	0.682468678	293.205394	293.204927	293.203005	293.205403	0.00239776474	0	0	0	6.35918	0	0	3
63	74	0	0.693476237	293.205394	293.204979	293.203165	293.205403	0.00223743563	0	0	0	6.36298	0	0	3
64	75	0	0.704483797	293.205396	293.205027	293.203315	293.205403	0.00208809001	0	0	0	6.35932	0	0	3
65	76	0	0.715491356	293.205393	293.205073	293.203455	293.205403	0.00194736784	0	0	0	6.36091	0	0	3
66	77	0	0.726498915	293.205391	293.205115	293.203648	293.205403	0.00175455043	0	0	0	6.36334	0	0	3
67	79	0	0.737506475	293.20539	293.205152	293.203827	293.205403	0.00157588188	0	0	0	6.36101	0	0	3
68	80	0	0.748514034	293.205389	293.205186	293.203991	293.205403	0.00141132953	0	0	0	6.3655	0	0	3
69	81	0	0.759521593	293.205393	293.205217	293.204142	293.205403	0.00126081166	0	0	0	6.36917	0	0	3
70	82	0	0.770529153	293.205396	293.205244	293.20428	293.205403	0.00112319182	0	0	0	6.36153	0	0	3
71	83	0	0.781536712	293.205395	293.205268	293.20446	293.205403	0.000942880851	0	0	0	6.36316	0	0	3
72	84	0	0.792544271	293.205397	293.205289	293.204612	293.205403	0.000791122404	0	0	0	6.36342	0	0	3
73	85	0	0.803551831	293.205398	293.205306	293.204736	293.205403	0.000666958281	0	0	0	6.36754	0	0	3
74	86	0	0.81455939	293.205395	293.20532	293.204838	293.205403	0.000565182299	0	0	0	6.37063	0	0	3
75	88	0	0.825566949	293.205394	293.205332	293.204918	293.205403	0.000484784769	0	0	0	6.37682	0	0	3
76	89	0	0.836574509	293.205395	293.205343	293.205	293.205403	0.000402309887	0	0	0	6.37824	0	0	3
77	90	0	0.847582068	293.205391	293.205351	293.205057	293.205403	0.000345456909	0	0	0	6.37765	0	0	3
78	91	0	0.858589627	293.205391	293.205358	293.205099	293.205403	0.000303354234	0	0	0	6.38157	0	0	3
79	92	0	0.869597187	293.205392	293.205365	293.205133	293.205403	0.000270121964	0	0	0	6.38115	0	0	3
80	93	0	0.880604746	293.205389	293.20537	293.20516	293.205403	0.000243141639	0	0	0	6.38559	0	0	3
81	94	0	0.891612305	293.20539	293.205375	293.205199	293.205403	0.00020366987	0	0	0	6.38647	0	0	3
82	95	0	0.902619865	293.205393	293.20538	293.205234	293.205403	0.000168618562	0	0	0	6.38123	0	0	3
83	97	0	0.913627424	293.205391	293.205383	293.205262	293.205403	0.000140404028	0	0	0	6.38177	0	0	3
84	98	0	0.924634983	293.205393	293.205386	293.205289	293.205403	0.000114221679	0	0	0	6.38285	0	0	3
85	99	0	0.935642543	293.205396	293.205388	293.20531	293.205403	9.3095168e-05	0	0	0	6.38657	0	0	3
86	100	0	0.946650102	293.205395	293.20539	293.205333	293.205403	6.94195928e-05	0	0	0	6.38144	0	0	3
87	101	0	0.957657661	293.205396	293.205391	293.205351	293.205403	5.16467701e-05	0	0	0	6.37893	0	0	3
88	103	0	0.96866522	293.205399	293.205392	293.205365	293.205403	3.79083241e-05	0	0	0	6.38186	0	0	3
89	104	0	0.97967278	293.205399	293.205393	293.205371	293.205403	3.1847371e-05	0	0	0	6.3815	0	0	3
90	105	0	0.990680339	293.2054	293.205394	293.205375	293.205403	2.75695569e-05	0	0	0	6.37923	0	0	3
91	106	0	1.0016879	293.2054	293.205394	293.205381	293.205403	2.12560133e-05	0.000185183469	0	100	6.3791	0	0	3
