Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	12	0	1.45	297.34739	297.00891	295.936298	297.360404	1.42410604	0.107742784	0	0	98.2048	0	0	3
59	12	0	1.475	297.543782	297.085456	296.105791	297.543782	1.43799026	0.107859001	0	0	96.6588	0	0	3
60	12	0	1.5	297.78034	297.165197	296.29286	297.78034	1.48747931	0.108286831	0	0	95.9982	0	0	3
61	12	0	1.525	298.01922	297.247404	296.596288	298.01922	1.42293226	0.108943639	0	0	95.5818	0	0	3
62	13	0	1.55	298.240422	297.325697	296.879435	298.240422	1.36098694	0.109791759	0	0	95.5569	0	0	3
63	13	0	1.575	298.419133	297.399016	297.06851	298.419133	1.35062347	0.110732915	0	0	94.744	0	0	3
64	13	0	1.6	298.580779	297.468492	297.06851	298.580779	1.51226912	0.111736443	0	0	94.6073	0	0	3
65	13	0	1.625	298.731675	297.536948	297.06851	298.731675	1.66316505	0.112769471	0	0	93.3276	0	0	3
66	14	0	1.65	298.898812	297.610279	297.06851	298.898812	1.83030176	0.113827229	0	0	93.0309	0	0	3
67	14	0	1.675	299.093811	297.692925	297.06851	299.093811	1.84789255	0.114922189	0	0	92.3489	0	0	3
68	14	0	1.7	299.270285	297.783872	297.06851	299.270285	1.79590395	0.116040218	0	0	92.0664	0	0	3
69	14	0	1.725	299.360515	297.881242	297.06851	299.360515	1.75779217	0.11708063	0	0	90.8521	0	0	3
70	14	0	1.75	299.333167	297.980861	297.06851	299.360515	1.73041782	0.117959211	0	0	90.2191	0	0	3
71	15	0	1.775	299.193971	298.07802	297.06851	299.360515	1.70736456	0.118635228	0	0	90.575	0	0	3
72	15	0	1.8	298.968493	298.16682	297.06851	299.360515	1.6845465	0.119121936	0	0	91.0218	0	0	3
73	15	0	1.825	298.696867	298.244101	297.06851	299.360515	1.65793902	0.119421855	0	0	89.3745	0	0	3
