Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
39	8	0	0.975	18.7490227	14.3675698	8.39857656	18.7490227	10.3504462	0	0	0	0	0	0	3
40	8	0	1	18.0958227	14.8524321	9.59362891	18.7490227	9.1553938	1.42984053	0	15.6	0	0	0	3
41	8	0	1.025	17.5061216	15.2480567	10.6572991	18.7490227	8.09172362	1.42984053	0	17.6	0	0	0	3
42	9	0	1.05	18.8001949	15.4448675	10.6572991	18.8001949	8.14289581	1.42984053	0	17.5	0	0	0	3
43	9	0	1.075	18.4122789	15.8326164	13.137809	18.8001949	5.66238595	1.42984053	0	25.2	0	0	0	3
44	9	0	1.1	19.2340301	15.9945885	13.137809	19.2340301	6.09622114	1.42984053	0	23.4	0	0	0	3
45	9	0	1.125	16.4802002	16.000968	13.137809	19.2340301	6.09622114	1.42984053	0	23.4	0	0	0	3
46	9	0	1.15	18.4827605	16.2554262	13.137809	19.2340301	6.09622114	1.42984053	0	23.4	0	0	0	3
47	10	0	1.175	19.2774728	16.3468436	13.137809	19.2774728	6.13966384	1.42984053	0	23.2	0	0	0	3
48	10	0	1.2	21.3280462	16.6818184	13.137809	21.3280462	8.19023725	1.42984053	0	17.4	0	0	0	3
49	10	0	1.225	20.4730634	16.8673895	13.137809	21.3280462	8.19023725	1.42984053	0	17.4	0	0	0	3
50	10	0	1.25	20.9195057	17.175321	13.137809	21.3280462	8.19023725	1.42984053	0	17.4	0	0	0	3
51	10	0	1.275	19.0780533	17.4581898	13.2432314	21.3280462	8.08481477	1.42984053	0	17.6	0	0	0	3
52	11	0	1.3	21.2041955	17.8372833	14.2628931	21.3280462	7.06515312	1.42984053	0	20.2	0	0	0	3
53	11	0	1.325	21.8166372	18.1896355	14.2628931	21.8166372	7.55374416	1.42984053	0	18.9	0	0	0	3
54	11	0	1.35	21.0875022	18.5013457	14.2628931	21.8166372	7.55374416	1.42984053	0	18.9	0	0	0	3
55	11	0	1.375	21.7702246	18.8588377	14.2919775	21.8166372	7.23190999	1.42984053	0	19.7	0	0	0	3
56	11	0	1.4	20.9314262	19.1750019	15.3953957	21.8166372	6.42124155	1.42984053	0	22.2	0	0	0	3
57	12	0	1.425	19.0158489	19.3474044	16.4802002	21.8166372	5.33643705	1.42984053	0	26.7	0	0	0	3
58	12	0	1.45	16.873148	19.3592573	16.4802002	21.8166372	5.33643705	1.42984053	0	26.7	0	0	0	3
59	12	0	1.475	17.0874794	19.3630017	16.4802002	21.8166372	4.9954319	1.42984053	0	28.6	0	0	0	3
60	12	0	1.5	17.1623122	19.287444	16.4802002	21.8166372	4.51056959	1.42984053	0	31.6	0	0	0	3
61	12	0	1.525	17.7298538	19.2700169	16.4802002	21.8166372	4.11494495	1.42984053	0	34.7	0	0	0	3
62	13	0	1.55	17.301703	19.2602827	16.4802002	21.8166372	3.91813422	1.42984053	0	36.4	0	0	0	3
63	13	0	1.575	16.7809826	19.1641298	16.4802002	21.8166372	3.53038523	1.42984053	0	40.5	0	0	0	3
64	13	0	1.6	16.3626482	19.0665283	16.3626482	21.8166372	3.36841315	1.42984053	0	42.4	0	0	0	3
65	13	0	1.625	16.0761227	18.9161517	16.0761227	21.8166372	3.36203369	1.42984053	0	42.5	0	0	0	3
66	14	0	1.65	18.619573	19.0180266	16.0761227	21.8166372	3.10757549	1.42984053	0	46	0	0	0	3
67	14	0	1.675	17.7764522	18.9843929	16.0761227	21.8166372	3.01615805	1.42984053	0	47.4	0	0	0	3
68	14	0	1.7	18.6452886	18.9542889	16.0761227	21.8166372	2.68118327	1.42984053	0	53.3	0	0	0	3
69	14	0	1.725	18.0713602	18.7992086	16.0761227	21.8166372	2.49561212	1.42984053	0	57.2	0	0	0	3
70	14	0	1.75	18.9968353	18.728912	16.0761227	21.8166372	2.18768064	1.42984053	0	65.3	0	0	0	3
71	15	0	1.775	17.0593887	18.5450969	16.0761227	21.8166372	1.90481186	1.42984053	0	75	0	0	0	3
72	15	0	1.8	17.2054041	18.4559232	16.0761227	21.8166372	1.52571834	1.42984053	0	93.7	0	0	0	3
73	15	0	1.825	16.2043816	18.2178368	16.0761227	21.8166372	1.17336619	1.42984053	0	100	0	0	0	3
