Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	12	0	1.45	35.3117402	40.5146132	34.489388	45.657362	11.167974	2.99233772	0	26.7	0	0	0	3
59	12	0	1.475	35.760288	40.5224493	34.489388	45.657362	10.4543262	2.99233772	0	28.6	0	0	0	3
60	12	0	1.5	35.9168965	40.364324	34.489388	45.657362	9.4396174	2.99233772	0	31.6	0	0	0	3
61	12	0	1.525	37.1046345	40.327853	34.489388	45.657362	8.61166317	2.99233772	0	34.7	0	0	0	3
62	13	0	1.55	36.2086104	40.3074814	34.489388	45.657362	8.19978214	2.99233772	0	36.4	0	0	0	3
63	13	0	1.575	35.1188586	40.1062547	34.489388	45.657362	7.38830987	2.99233772	0	40.5	0	0	0	3
64	13	0	1.6	34.2433778	39.9019965	34.2433778	45.657362	7.04933839	2.99233772	0	42.4	0	0	0	3
65	13	0	1.625	33.6437438	39.5872919	33.6437438	45.657362	7.0359876	2.99233772	0	42.5	0	0	0	3
66	14	0	1.65	38.9666187	39.8004934	33.6437438	45.657362	6.50346327	2.99233772	0	46	0	0	0	3
67	14	0	1.675	37.2021546	39.7301055	33.6437438	45.657362	6.31214694	2.99233772	0	47.4	0	0	0	3
68	14	0	1.7	39.0204357	39.6671045	33.6437438	45.657362	5.61111934	2.99233772	0	53.3	0	0	0	3
69	14	0	1.725	37.8193314	39.342556	33.6437438	45.657362	5.22276026	2.99233772	0	57.2	0	0	0	3
70	14	0	1.75	39.7561446	39.195441	33.6437438	45.657362	4.57832827	2.99233772	0	65.3	0	0	0	3
71	15	0	1.775	35.7015004	38.8107569	33.6437438	45.657362	3.98634692	2.99233772	0	75	0	0	0	3
72	15	0	1.8	36.0070782	38.6241361	33.6437438	45.657362	3.19298862	2.99233772	0	93.7	0	0	0	3
73	15	0	1.825	33.9121611	38.1258743	33.6437438	45.657362	2.45559407	2.99233772	0	100	0	0	0	3
