Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	12	0	1.45	101326.405	101332.188	101314.367	101347.479	9.91695985	3.73813249	0	0	43123	0	0	3
59	12	0	1.475	101329.213	101332.598	101314.367	101347.479	10.3270746	3.73813249	0	0	44675.9	0	0	3
60	12	0	1.5	101326.435	101332.918	101314.367	101347.479	10.6473326	3.73813249	0	0	44293.2	0	0	3
61	12	0	1.525	101321.882	101333.276	101314.748	101347.479	11.0051942	3.73813249	0	0	44875.5	0	0	3
62	13	0	1.55	101316.917	101333.38	101316.917	101347.479	11.1084747	3.73813249	0	0	44583.7	0	0	3
63	13	0	1.575	101307.519	101332.528	101307.519	101347.479	11.1084747	3.73813249	0	0	46764.5	0	0	3
64	13	0	1.6	101304.899	101331.181	101304.899	101347.479	11.1084747	3.73813249	0	0	45581.6	0	0	3
65	13	0	1.625	101306.233	101329.783	101304.899	101347.479	11.1084747	3.73813249	0	0	47012	0	0	3
66	14	0	1.65	101300.742	101328.167	101300.742	101347.479	11.1084747	3.73813249	0	0	41086.4	0	0	3
67	14	0	1.675	101303.063	101326.996	101300.742	101347.479	11.1084747	3.73813249	0	0	41991	0	0	3
68	14	0	1.7	101301.701	101325.566	101300.742	101347.479	11.1084747	3.73813249	0	0	38364.5	0	0	3
69	14	0	1.725	101311.219	101324.321	101300.742	101347.479	10.1951388	3.73813249	0	0	38553.8	0	0	3
70	14	0	1.75	101317.904	101323.051	101300.742	101347.479	10.3286353	3.73813249	0	0	39055.3	0	0	3
71	15	0	1.775	101333.326	101322.377	101300.742	101344.556	11.0026201	3.73813249	0	0	37201.4	0	0	3
72	15	0	1.8	101345.889	101322.44	101300.742	101345.889	11.0026201	3.73813249	0	0	36800.6	0	0	3
73	15	0	1.825	101351.01	101322.822	101300.742	101351.01	11.0026201	3.73813249	0	0	36799	0	0	3
