Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
38	82	0	0.409555672	-0.0444744227	-0.0762686385	-0.150554767	-0.0444096308	0.0657085441	0	0	0	0	0	0	3
39	84	0	0.420333453	-0.0442864362	-0.075448582	-0.150554767	-0.0442864362	0.0657085441	0	0	0	0	0	0	3
40	86	0	0.431111234	-0.0441517843	-0.0746661621	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
41	88	0	0.441889015	-0.0445225341	-0.0739309516	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
42	89	0	0.452666796	-0.0444362399	-0.0732286966	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
43	91	0	0.463444577	-0.0443565223	-0.0725572507	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
44	93	0	0.474222358	-0.0442842258	-0.0719146819	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
45	95	0	0.485000138	-0.04418882	-0.0712985517	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
46	97	0	0.495777919	-0.0445067819	-0.0707161219	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
47	99	0	0.5065557	-0.0443801354	-0.0701557818	-0.150554767	-0.0441517843	0.0657085441	0	0	0	0	0	0	3
48	101	0	0.517333481	-0.0442586193	-0.0699519981	-0.150554767	-0.0441517843	0.0522753461	0	0	0	0	0	0	3
49	102	0	0.528111262	-0.0441478057	-0.0691742313	-0.150554767	-0.0441478057	0.0503707624	0	0	0	0	0	0	3
50	104	0	0.538889043	-0.0440572451	-0.06786445	-0.150554767	-0.0440572451	0.0516805438	0	0	0	0	0	0	3
51	106	0	0.549666824	-0.0441889283	-0.0661316175	-0.150554767	-0.0440572451	0.0534133763	0	0	0	0	0	0	3
52	108	0	0.560444604	-0.0441180704	-0.0640998054	-0.150554767	-0.0440572451	0.0554451883	0	0	0	0	0	0	3
53	109	0	0.571222385	-0.0440730225	-0.0618652265	-0.150554767	-0.0440572451	0.0576797672	0	0	0	0	0	0	3
54	111	0	0.582000166	-0.0440633287	-0.0595994512	-0.141744232	-0.0440572451	0.0599455425	0	0	0	0	0	0	3
55	113	0	0.592777947	-0.0440664156	-0.0575211998	-0.129106157	-0.0440572451	0.0620237939	0	0	0	0	0	0	3
56	115	0	0.603555728	-0.0442105091	-0.0557149094	-0.117739138	-0.0440572451	0.0636494988	0	0	0	0	0	0	3
57	117	0	0.614333509	-0.0442401001	-0.0541511001	-0.104545245	-0.0440572451	0.0604880003	0	0	0	0	0	0	3
58	119	0	0.62511129	-0.0442828304	-0.0528689211	-0.0935940013	-0.0440572451	0.0495367562	0	0	0	0	0	0	3
59	120	0	0.63588907	-0.0443315411	-0.0518207836	-0.0894068863	-0.0440572451	0.0453496412	0	0	0	0	0	0	3
60	122	0	0.646666851	-0.044382357	-0.0508628149	-0.0851701531	-0.0440572451	0.041112908	0	0	0	0	0	0	3
61	124	0	0.657444632	-0.0444962003	-0.0499974117	-0.0816271319	-0.0440572451	0.0375698868	0	0	0	0	0	0	3
62	126	0	0.668222413	-0.0445149603	-0.049207791	-0.0784498373	-0.0440572451	0.0343925922	0	0	0	0	0	0	3
63	128	0	0.679000194	-0.0445082354	-0.0484856292	-0.0746936214	-0.0440572451	0.0306363764	0	0	0	0	0	0	3
64	129	0	0.689777975	-0.0445110361	-0.0478434466	-0.0710225302	-0.0440572451	0.0269652851	0	0	0	0	0	0	3
65	131	0	0.700555756	-0.0444944243	-0.0472790188	-0.0677442731	-0.0440572451	0.023687028	0	0	0	0	0	0	3
66	133	0	0.711333536	-0.0445364743	-0.0467852358	-0.0648984912	-0.0440572451	0.0208412461	0	0	0	0	0	0	3
67	134	0	0.722111317	-0.0444998202	-0.0463512216	-0.0624479921	-0.0440572451	0.018390747	0	0	0	0	0	0	3
68	136	0	0.732889098	-0.0444654559	-0.0459686144	-0.059950711	-0.0440572451	0.0158934659	0	0	0	0	0	0	3
69	138	0	0.743666879	-0.0444302841	-0.0456383926	-0.0577130007	-0.0440572451	0.0136557556	0	0	0	0	0	0	3
70	140	0	0.75444466	-0.0444065715	-0.045355277	-0.0558788012	-0.0440572451	0.0118215562	0	0	0	0	0	0	3
71	141	0	0.765222441	-0.04441538	-0.0451113745	-0.0542736163	-0.0440572451	0.0102163713	0	0	0	0	0	0	3
72	143	0	0.776000222	-0.0443764747	-0.044900797	-0.0528214092	-0.0440572451	0.00876416414	0	0	0	0	0	0	3
73	145	0	0.786778002	-0.0443494046	-0.0447205416	-0.0509094659	-0.0440572451	0.00685222085	0	0	0	0	0	0	3
74	146	0	0.797555783	-0.0443334057	-0.0445806254	-0.0490557765	-0.0440572451	0.00499853139	0	0	0	0	0	0	3
75	148	0	0.808333564	-0.0443207913	-0.044479881	-0.0473181983	-0.0440572451	0.00326095318	0	0	0	0	0	0	3
76	150	0	0.819111345	-0.044353227	-0.0444167965	-0.0459265486	-0.0440572451	0.00186930352	0	0	0	0	0	0	3
77	152	0	0.829889126	-0.0443550862	-0.0443833612	-0.0451407812	-0.0440572451	0.00108353608	0	0	0	0	0	0	3
78	153	0	0.840666907	-0.0443782555	-0.0443671372	-0.0448848213	-0.0440572451	0.000827576187	0	0	0	0	0	0	3
79	155	0	0.851444687	-0.0443931585	-0.0443629818	-0.0448848213	-0.0440572451	0.000827576187	0	0	0	0	0	0	3
80	157	0	0.862222468	-0.0444124479	-0.0443630417	-0.0448848213	-0.0440572451	0.000827576187	0	0	0	0	0	0	3
81	158	0	0.873000249	-0.0444474453	-0.0443633929	-0.0448848213	-0.0440572451	0.000827576187	0	0	0	0	0	0	3
82	160	0	0.88377803	-0.0444599118	-0.0443627313	-0.0448848213	-0.0440572451	0.000827576187	0	0	0	0	0	0	3
83	162	0	0.894555811	-0.0444756999	-0.0443540266	-0.0446964225	-0.0440572451	0.000639177447	0	0	0	0	0	0	3
84	163	0	0.905333592	-0.044492095	-0.0443496792	-0.0445364743	-0.0440572451	0.000479229176	0	0	0	0	0	0	3
85	165	0	0.916111373	-0.0445031571	-0.0443502906	-0.0445364743	-0.0440572451	0.000479229176	0	0	0	0	0	0	3
86	167	0	0.926889153	-0.0445370479	-0.0443556227	-0.0445370479	-0.0440572451	0.000479802812	0	0	0	0	0	0	3
87	168	0	0.937666934	-0.0445419852	-0.0443639249	-0.0445419852	-0.0440572451	0.000484740128	0	0	0	0	0	0	3
88	170	0	0.948444715	-0.0445500774	-0.0443645109	-0.0445500774	-0.0440572451	0.000492832369	0	0	0	0	0	0	3
89	172	0	0.959222496	-0.044547567	-0.0443668796	-0.0445500774	-0.0440572451	0.000492832369	0	0	0	0	0	0	3
90	173	0	0.970000277	-0.0445452891	-0.0443708959	-0.0445500774	-0.0440572451	0.000492832369	0	0	0	0	0	0	3
91	175	0	0.980778058	-0.0445516679	-0.0443765861	-0.0445516679	-0.0440572451	0.000494422777	0	0	0	0	0	0	3
92	177	0	0.991555839	-0.0445568208	-0.0443844159	-0.0445568208	-0.0440572451	0.000499575747	0	0	0	0	0	0	3
93	179	0	1.00233362	-0.0445491172	-0.0443853167	-0.0445568208	-0.0440572451	0.000499575747	0.00319492567	0	100	0	0	0	3
