Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
50	15	0	0.869439281	295.26677	292.411992	291.293209	295.26677	0.983456231	0	0	0	178.145	0	0	3
51	15	0	0.886828066	295.388789	292.512864	291.293209	295.388789	0.954840623	0	0	0	175.888	0	0	3
52	15	0	0.904216852	295.461531	292.620884	291.293209	295.461531	0.923174195	0	0	0	178.056	0	0	3
53	16	0	0.921605637	295.484361	292.734188	291.293209	295.484361	0.888919838	0	0	0	179.499	0	0	3
54	16	0	0.938994423	295.466238	292.851283	291.293209	295.484361	0.851575519	0	0	0	181	0	0	3
55	16	0	0.956383209	295.408091	292.971506	291.293209	295.484361	0.967830878	0	0	0	182.915	0	0	3
56	16	0	0.973771994	295.314015	293.093461	291.293209	295.484361	1.0897865	0	0	0	178.645	0	0	3
57	17	0	0.99116078	295.202685	293.21665	291.293209	295.484361	1.2129752	0	0	0	178.22	0	0	3
58	17	0	1.00854957	295.065641	293.339705	291.293209	295.484361	1.33603057	0.125734553	0	9.4	179.336	0	0	3
59	17	0	1.02593835	294.898726	293.460811	291.293209	295.484361	1.45713623	0.125734553	0	8.6	179.048	0	0	3
60	17	0	1.04332714	294.695687	293.577826	291.293209	295.484361	1.57415088	0.125734553	0	7.9	180.455	0	0	3
61	18	0	1.06071592	294.457043	293.686923	291.332663	295.484361	1.68324859	0.125734553	0	7.4	181.244	0	0	3
62	18	0	1.07810471	294.197069	293.785696	291.373522	295.484361	1.78202123	0.125734553	0	7	181.019	0	0	3
63	18	0	1.09549349	293.919023	293.873472	291.385933	295.484361	1.86979712	0.125734553	0	6.7	180.132	0	0	3
64	18	0	1.11288228	293.621401	293.950475	291.385933	295.484361	1.9468002	0.125734553	0	6.4	179.601	0	0	3
65	19	0	1.13027106	293.301007	294.016512	291.394194	295.484361	2.01283723	0.125734553	0	6.2	179.086	0	0	3
66	19	0	1.14765985	292.955517	294.070351	291.418765	295.484361	2.06667593	0.125734553	0	6	180.697	0	0	3
67	19	0	1.16504864	292.584378	294.110544	291.486368	295.484361	2.10686949	0.125734553	0	5.9	181.58	0	0	3
68	20	0	1.18243742	292.184754	294.134626	291.608754	295.484361	2.13095174	0.125734553	0	5.9	181.724	0	0	3
69	20	0	1.19982621	291.758977	294.139807	291.758977	295.484361	2.13613184	0.125734553	0	5.8	182.332	0	0	3
70	20	0	1.21721499	291.310832	294.118356	291.310832	295.484361	2.13613184	0.125734553	0	5.8	183.596	0	0	3
71	20	0	1.23460378	290.84338	294.065072	290.84338	295.484361	2.13613184	0.126772618	0	5.9	184.738	0	0	3
72	21	0	1.25199256	290.36712	293.978439	290.36712	295.484361	2.11957671	0.128682946	0	6	185.031	0	0	3
73	21	0	1.26938135	289.895199	293.856948	289.895199	295.484361	2.08368776	0.131282405	0	6.3	186.352	0	0	3
74	21	0	1.28677014	289.411492	293.701045	289.411492	295.484361	2.03422447	0.134463883	0	6.6	187.2	0	0	3
75	21	0	1.30415892	288.939757	293.516448	288.939757	295.484361	1.97253133	0.138103543	0	7	187.77	0	0	3
76	22	0	1.32154771	288.465742	293.304427	288.465742	295.484361	1.90100966	0.142128821	0	7.4	188.496	0	0	3
77	22	0	1.33893649	287.998828	293.067444	287.998828	295.484361	1.81968237	0.146467619	0	8	189.777	0	0	3
78	22	0	1.35632528	287.540898	292.807067	287.540898	295.484361	1.72781464	0.151059431	0	8.7	192.281	0	0	3
79	22	0	1.37371406	287.100211	292.525462	287.100211	295.484361	1.62694218	0.155843482	0	9.5	194.551	0	0	3
80	23	0	1.39110285	286.676315	292.225032	286.676315	295.484361	1.91477484	0.160770658	0	8.3	196.503	0	0	3
81	23	0	1.40849163	286.261994	291.907806	286.261994	295.484361	2.23200024	0.165809803	0	7.4	196.01	0	0	3
82	23	0	1.42588042	285.867482	291.57619	285.867482	295.466238	2.56361676	0.17092216	0	6.6	194.888	0	0	3
83	23	0	1.44326921	285.49051	291.232199	285.49051	295.408091	2.90760739	0.176077895	0	6	195.995	0	0	3
84	24	0	1.46065799	285.139989	290.878127	285.139989	295.314015	3.26167989	0.181241482	0	5.5	196.972	0	0	3
85	24	0	1.47804678	284.81087	290.515949	284.81087	295.202685	3.6238573	0.186388268	0	5.1	199.025	0	0	3
86	24	0	1.49543556	284.517599	290.147498	284.517599	295.065641	3.99230857	0.191481646	0	4.7	200.787	0	0	3
87	24	0	1.51282435	284.253507	289.774666	284.253507	294.898726	4.36514076	0.196496955	0	4.5	201.303	0	0	3
88	25	0	1.53021313	284.032857	289.399981	284.032857	294.695687	4.73982589	0.20139856	0	4.2	201.013	0	0	3
89	25	0	1.54760192	283.843625	289.025772	283.843625	294.457043	5.11403494	0.206167061	0	4	201.371	0	0	3
90	25	0	1.5649907	283.682827	288.654247	283.682827	294.197069	5.48555961	0.210788278	0	3.8	201.793	0	0	3
91	25	0	1.58237949	283.559672	288.28744	283.559672	293.919023	5.85236642	0.21524138	0	3.6	201.009	0	0	3
92	26	0	1.59976828	283.457606	287.926702	283.457606	293.621401	6.21310493	0.219522594	0	3.5	201.76	0	0	3
93	26	0	1.61715706	283.387826	287.57382	283.387826	293.301007	6.56598681	0.223618977	0	3.4	201.617	0	0	3
94	26	0	1.63454585	283.341143	287.230376	283.341143	292.955517	6.90943041	0.227526687	0	3.2	201.591	0	0	3
95	26	0	1.65193463	283.300698	286.897451	283.300698	292.584378	7.24235521	0.231255963	0	3.1	201.96	0	0	3
96	27	0	1.66932342	283.298988	286.577265	283.298988	292.184754	7.56254109	0.234790311	0	3.1	201.592	0	0	3
97	27	0	1.6867122	283.318836	286.271544	283.298988	291.758977	7.8682624	0.23814341	0	3	202.173	0	0	3
98	27	0	1.70410099	283.367955	285.982199	283.298988	291.310832	8.0118446	0.241328855	0	3	202.283	0	0	3
99	27	0	1.72148978	283.413142	285.709864	283.298988	290.84338	7.54439264	0.244358912	0	3.2	202.202	0	0	3
100	28	0	1.73887856	283.459952	285.455263	283.298988	290.36712	7.06813268	0.24724468	0	3.4	202.49	0	0	3
101	28	0	1.75626735	283.531935	285.219567	283.298988	289.895199	6.59621159	0.249996227	0	3.7	203.051	0	0	3
102	28	0	1.77365613	283.626034	285.003389	283.298988	289.411492	6.11250429	0.252622703	0	4.1	203.318	0	0	3
103	29	0	1.79104492	283.709572	284.806771	283.298988	288.939757	5.64076943	0.255132447	0	4.5	204.063	0	0	3
104	29	0	1.8084337	283.784164	284.628992	283.298988	288.465742	5.16675457	0.257533072	0	4.9	202.849	0	0	3
105	29	0	1.82582249	283.842205	284.46956	283.298988	287.998828	4.69984032	0.259831542	0	5.5	201.852	0	0	3
106	29	0	1.84321127	283.88437	284.327682	283.298988	287.540898	4.24191069	0.262034243	0	6.1	202.299	0	0	3
107	30	0	1.86060006	283.910154	284.202484	283.298988	287.100211	3.80122281	0.264147038	0	6.9	203.32	0	0	3
108	30	0	1.87798885	283.928175	284.093103	283.298988	286.676315	3.37732773	0.266175321	0	7.8	202.71	0	0	3
109	30	0	1.89537763	283.932282	283.998482	283.298988	286.261994	2.96300608	0.268124063	0	9	203.413	0	0	3
110	30	0	1.91276642	283.925278	283.917905	283.298988	285.867482	2.56849396	0.269997854	0	10.5	201.729	0	0	3
111	30	0	1.9301552	283.91003	283.850407	283.298988	285.49051	2.19152188	0.271790678	0	12.4	200.481	0	0	3
112	31	0	1.94754399	283.896567	283.795443	283.298988	285.139989	1.84100107	0.273484797	0	14.8	201.113	0	0	3
113	31	0	1.96493277	283.877756	283.751918	283.298988	284.81087	1.5118825	0.275065997	0	18.1	200.684	0	0	3
114	31	0	1.98232156	283.858935	283.719093	283.298988	284.517599	1.21861081	0.276531085	0	22.6	199.852	0	0	3
115	32	0	1.99971035	283.825989	283.695244	283.298988	284.253507	0.954519344	0.277872638	0	29.1	201.083	0	0	3
116	32	0	2.01709913	283.789589	283.679247	283.298988	284.032857	0.733869218	0.279081595	0	38	201.52	0	0	3
117	32	0	2.03448792	283.74949	283.669476	283.298988	283.932282	0.633294191	0.28014633	0	44.2	200.019	0	0	3
118	32	0	2.0518767	283.706352	283.664742	283.298988	283.932282	0.633294191	0.281056252	0	44.3	200.301	0	0	3
119	32	0	2.06926549	283.657395	283.663865	283.298988	283.932282	0.633294191	0.281808485	0	44.4	201.305	0	0	3
120	33	0	2.08665427	283.597318	283.665163	283.298988	283.932282	0.633294191	0.282401913	0	44.5	202.031	0	0	3
121	33	0	2.10404306	283.537046	283.667903	283.298988	283.932282	0.633294191	0.282834778	0	44.6	202.017	0	0	3
122	33	0	2.12143184	283.473691	283.670863	283.298988	283.932282	0.633294191	0.283103931	0	44.7	203.136	0	0	3
