Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
22	14	0	0.30026478	293.205117	293.203742	293.201865	293.206393	0.0032496571	0	0	0	6.14699	0	0	3
23	15	0	0.313913179	293.205227	293.203806	293.201865	293.206393	0.0032496571	0	0	0	6.10515	0	0	3
24	16	0	0.327561579	293.205284	293.203868	293.201865	293.206393	0.0032496571	0	0	0	6.05191	0	0	3
25	16	0	0.341209978	293.205301	293.203925	293.201865	293.206393	0.0032496571	0	0	0	6.00063	0	0	3
26	17	0	0.354858377	293.20525	293.203976	293.201865	293.206393	0.0032496571	0	0	0	5.94651	0	0	3
27	17	0	0.368506776	293.205155	293.20402	293.201865	293.206393	0.0032496571	0	0	0	5.90388	0	0	3
28	18	0	0.382155175	293.205047	293.204057	293.201865	293.206393	0.0032496571	0	0	0	5.88949	0	0	3
29	19	0	0.395803574	293.204916	293.204086	293.201865	293.206393	0.0032496571	0	0	0	5.85374	0	0	3
30	19	0	0.409451973	293.2048	293.20411	293.201865	293.206393	0.0032496571	0	0	0	5.85022	0	0	3
31	20	0	0.423100372	293.204644	293.204127	293.201865	293.206393	0.0032496571	0	0	0	5.83289	0	0	3
32	21	0	0.436748771	293.204551	293.204141	293.201865	293.206393	0.0032496571	0	0	0	5.82831	0	0	3
33	21	0	0.45039717	293.204509	293.204152	293.201865	293.206393	0.0032496571	0	0	0	5.80627	0	0	3
34	22	0	0.46404557	293.204532	293.204163	293.201865	293.206393	0.0032496571	0	0	0	5.80811	0	0	3
35	22	0	0.477693969	293.204591	293.204175	293.201865	293.206393	0.0032496571	0	0	0	5.80116	0	0	3
36	23	0	0.491342368	293.204707	293.20419	293.201865	293.206393	0.0032496571	0	0	0	5.78752	0	0	3
37	24	0	0.504990767	293.204823	293.204207	293.201865	293.206393	0.0032496571	0	0	0	5.78312	0	0	3
38	24	0	0.518639166	293.204928	293.204167	293.201865	293.205301	0.00189964806	0	0	0	5.77207	0	0	3
39	25	0	0.532287565	293.205014	293.204203	293.201865	293.205301	0.00106365734	0	0	0	5.76948	0	0	3
40	26	0	0.545935964	293.205087	293.204289	293.201865	293.205301	0.00114549945	0	0	0	5.77024	0	0	3
41	26	0	0.559584363	293.205185	293.204379	293.202467	293.205301	0.00123522168	0	0	0	5.77301	0	0	3
42	27	0	0.573232762	293.205276	293.204454	293.202799	293.205301	0.00131114448	0	0	0	5.77191	0	0	3
43	28	0	0.586881162	293.205359	293.204524	293.202935	293.205359	0.00138033584	0	0	0	5.76858	0	0	3
44	28	0	0.600529561	293.205458	293.204592	293.203079	293.205458	0.00144852013	0	0	0	5.76539	0	0	3
45	29	0	0.61417796	293.205535	293.204658	293.203199	293.205535	0.0015086464	0	0	0	5.76108	0	0	3
46	29	0	0.627826359	293.205598	293.204723	293.203306	293.205598	0.00155777924	0	0	0	5.74642	0	0	3
47	30	0	0.641474758	293.20564	293.204786	293.203433	293.20564	0.00159650409	0	0	0	5.73786	0	0	3
48	31	0	0.655123157	293.205672	293.204847	293.203556	293.205672	0.00162650219	0	0	0	5.72336	0	0	3
49	32	0	0.668771556	293.205692	293.204904	293.203687	293.205692	0.00164831303	0	0	0	5.71773	0	0	3
50	32	0	0.682419955	293.205717	293.204959	293.203807	293.205717	0.00166382983	0	0	0	5.71015	0	0	3
51	33	0	0.696068354	293.205747	293.205012	293.20392	293.205747	0.00167463695	0	0	0	5.7119	0	0	3
52	34	0	0.709716754	293.205779	293.205062	293.204104	293.205779	0.00167555849	0	0	0	5.6981	0	0	3
53	34	0	0.723365153	293.205819	293.205108	293.204274	293.205819	0.00154480985	0	0	0	5.69929	0	0	3
54	35	0	0.737013552	293.20586	293.205151	293.20445	293.20586	0.00141028306	0	0	0	5.69007	0	0	3
55	36	0	0.750661951	293.205895	293.20519	293.204509	293.205895	0.0013854535	0	0	0	5.68667	0	0	3
56	36	0	0.76431035	293.205925	293.205226	293.204509	293.205925	0.00141517527	0	0	0	5.68201	0	0	3
57	37	0	0.777958749	293.205944	293.205258	293.204509	293.205944	0.00143418884	0	0	0	5.68397	0	0	3
58	38	0	0.791607148	293.205958	293.205285	293.204509	293.205958	0.00144913285	0	0	0	5.68034	0	0	3
59	38	0	0.805255547	293.205966	293.205308	293.204509	293.205966	0.00145706563	0	0	0	5.68125	0	0	3
60	39	0	0.818903946	293.205973	293.205328	293.204509	293.205973	0.00145997568	0	0	0	5.68171	0	0	3
61	39	0	0.832552345	293.205969	293.205347	293.204509	293.205973	0.00142116589	0	0	0	5.68122	0	0	3
62	40	0	0.846200745	293.205965	293.205364	293.204509	293.205973	0.00138815963	0	0	0	5.68345	0	0	3
63	41	0	0.859849144	293.205954	293.205383	293.204509	293.205973	0.00136353482	0	0	0	5.68883	0	0	3
64	41	0	0.873497543	293.205944	293.205405	293.204509	293.205973	0.0013482055	0	0	0	5.68975	0	0	3
65	42	0	0.887145942	293.205928	293.205429	293.204509	293.205973	0.00134241477	0	0	0	5.6935	0	0	3
66	43	0	0.900794341	293.205916	293.205456	293.204509	293.205973	0.0013456581	0	0	0	5.69293	0	0	3
67	43	0	0.91444274	293.205898	293.205485	293.204509	293.205973	0.00135809328	0	0	0	5.69769	0	0	3
68	44	0	0.928091139	293.205883	293.205519	293.204509	293.205973	0.0013783249	0	0	0	5.69655	0	0	3
69	45	0	0.941739538	293.205865	293.205554	293.204509	293.205973	0.00140266322	0	0	0	5.70013	0	0	3
70	45	0	0.955387937	293.205852	293.205591	293.204532	293.205973	0.00142777085	0	0	0	5.69877	0	0	3
71	46	0	0.969036337	293.205836	293.205626	293.204591	293.205973	0.00138208882	0	0	0	5.70269	0	0	3
72	46	0	0.982684736	293.205825	293.205659	293.204707	293.205973	0.0012655581	0	0	0	5.70269	0	0	3
73	47	0	0.996333135	293.205812	293.205689	293.204823	293.205973	0.00114986866	0	0	0	5.70717	0	0	3
74	48	0	1.00998153	293.205804	293.205716	293.204928	293.205973	0.00104500868	0.000123220673	0	11.7	5.7073	0	0	3
75	48	0	1.02362993	293.205796	293.205739	293.205014	293.205973	0.000959135747	0.000123220673	0	12.8	5.71168	0	0	3
76	49	0	1.03727833	293.205791	293.20576	293.205087	293.205973	0.000885687066	0.000123220673	0	13.9	5.71265	0	0	3
77	49	0	1.05092673	293.205786	293.205779	293.205185	293.205973	0.000787632966	0.000123220673	0	15.6	5.7161	0	0	3
78	50	0	1.06457513	293.205785	293.205795	293.205276	293.205973	0.000696762983	0.000123220673	0	17.6	5.71562	0	0	3
79	51	0	1.07822353	293.205782	293.205809	293.205359	293.205973	0.000613525673	0.000123220673	0	20	5.71942	0	0	3
80	51	0	1.09187193	293.205783	293.20582	293.205458	293.205973	0.000514583784	0.000123220673	0	23.9	5.72003	0	0	3
81	52	0	1.10552033	293.205782	293.205829	293.205535	293.205973	0.000438162786	0.000123220673	0	28.1	5.72362	0	0	3
82	53	0	1.11916873	293.205785	293.205836	293.205598	293.205973	0.000375007618	0.000123220673	0	32.8	5.72307	0	0	3
83	53	0	1.13281713	293.205786	293.205841	293.20564	293.205973	0.00033256086	0.000123220673	0	37	5.72629	0	0	3
84	54	0	1.14646552	293.20579	293.205845	293.205672	293.205973	0.000300541149	0.000123220673	0	40.9	5.7265	0	0	3
85	55	0	1.16011392	293.205791	293.205848	293.205692	293.205973	0.000280969798	0.000123220673	0	43.8	5.7294	0	0	3
86	55	0	1.17376232	293.205795	293.205851	293.205717	293.205973	0.000256141858	0.000123220673	0	48.1	5.72849	0	0	3
87	56	0	1.18741072	293.205797	293.205853	293.205747	293.205973	0.000225474175	0.000123220673	0	54.6	5.7311	0	0	3
88	56	0	1.20105912	293.205802	293.205855	293.205779	293.205973	0.000193376042	0.000123220673	0	63.7	5.73085	0	0	3
89	57	0	1.21470752	293.205804	293.205855	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73329	0	0	3
90	58	0	1.22835592	293.205807	293.205855	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73211	0	0	3
91	58	0	1.24200432	293.205808	293.205854	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73411	0	0	3
92	59	0	1.25565272	293.205812	293.205851	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73349	0	0	3
93	60	0	1.26930112	293.205813	293.205848	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73602	0	0	3
94	60	0	1.28294952	293.205816	293.205845	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73503	0	0	3
95	61	0	1.29659792	293.205817	293.205841	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73726	0	0	3
96	61	0	1.31024631	293.205819	293.205837	293.205782	293.205973	0.00019083994	0.000123220673	0	64.5	5.73528	0	0	3
97	62	0	1.32389471	293.20582	293.205833	293.205782	293.205969	0.0001868574	0.000123220673	0	65.9	5.73717	0	0	3
98	63	0	1.33754311	293.205822	293.205829	293.205782	293.205965	0.000183188764	0.000123220673	0	67.2	5.73576	0	0	3
99	63	0	1.35119151	293.205822	293.205825	293.205782	293.205954	0.000171929963	0.000123220673	0	71.6	5.73794	0	0	3
100	64	0	1.36483991	293.205823	293.205822	293.205782	293.205944	0.0001622879	0.000123220673	0	75.9	5.73566	0	0	3
101	65	0	1.37848831	293.205822	293.205818	293.205782	293.205928	0.000146461835	0.000123220673	0	84.1	5.73807	0	0	3
102	66	0	1.39213671	293.205822	293.205815	293.205782	293.205916	0.000133649553	0.000123220673	0	92.1	5.73647	0	0	3
103	66	0	1.40578511	293.205821	293.205813	293.205782	293.205898	0.000115587629	0.000123220673	0	100	5.73825	0	0	3
