Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
40	59	0	0.431151542	293.356189	293.279914	293.201221	293.381956	0.0786928531	0	0	0	52.7406	0	0	3
41	60	0	0.44193033	293.357726	293.281812	293.201221	293.381956	0.0805907187	0	0	0	52.6805	0	0	3
42	62	0	0.452709119	293.357447	293.283612	293.201221	293.381956	0.0823915585	0	0	0	52.6411	0	0	3
43	63	0	0.463487907	293.35641	293.285305	293.201221	293.381956	0.084084535	0	0	0	52.6277	0	0	3
44	64	0	0.474266696	293.355061	293.286891	293.201221	293.381956	0.0856698932	0	0	0	52.648	0	0	3
45	66	0	0.485045484	293.353806	293.288378	293.201221	293.381956	0.0871569031	0	0	0	52.6412	0	0	3
46	67	0	0.495824273	293.35287	293.28978	293.201221	293.381956	0.0885589193	0	0	0	52.631	0	0	3
47	68	0	0.506603061	293.352326	293.291111	293.201221	293.381956	0.089889689	0	0	0	52.6271	0	0	3
48	70	0	0.51738185	293.352097	293.294321	293.204514	293.381956	0.0914531554	0	0	0	52.6222	0	0	3
49	71	0	0.528160638	293.352221	293.297463	293.207819	293.381956	0.0929455007	0	0	0	52.635	0	0	3
50	72	0	0.538939427	293.352548	293.300543	293.210429	293.381956	0.0945469386	0	0	0	52.6538	0	0	3
51	74	0	0.549718216	293.35312	293.303579	293.212435	293.381956	0.0962949966	0	0	0	52.6835	0	0	3
52	75	0	0.560497004	293.353757	293.306586	293.216146	293.381956	0.0978247245	0	0	0	52.6732	0	0	3
53	76	0	0.571275793	293.35451	293.309529	293.220818	293.381956	0.0990461682	0	0	0	52.6556	0	0	3
54	78	0	0.582054581	293.355289	293.312391	293.225677	293.381956	0.100008026	0	0	0	52.6163	0	0	3
55	79	0	0.59283337	293.356141	293.315166	293.230241	293.381956	0.100799552	0	0	0	52.6081	0	0	3
56	80	0	0.603612158	293.356957	293.317862	293.234467	293.381956	0.101485606	0	0	0	52.5689	0	0	3
57	81	0	0.614390947	293.357752	293.320486	293.235828	293.381956	0.10192376	0	0	0	52.6065	0	0	3
58	83	0	0.625169735	293.358438	293.322997	293.235828	293.381956	0.102178646	0	0	0	52.6154	0	0	3
59	84	0	0.635948524	293.359062	293.32541	293.235828	293.381956	0.102288725	0	0	0	52.6371	0	0	3
60	85	0	0.646727312	293.359558	293.327725	293.235828	293.381956	0.10226524	0	0	0	52.6292	0	0	3
61	87	0	0.657506101	293.359956	293.32994	293.235828	293.381956	0.102130856	0	0	0	52.6314	0	0	3
62	88	0	0.66828489	293.360226	293.332057	293.235828	293.381956	0.101801214	0	0	0	52.6118	0	0	3
63	89	0	0.679063678	293.360391	293.334045	293.235828	293.381956	0.101463731	0	0	0	52.6218	0	0	3
64	90	0	0.689842467	293.360461	293.335974	293.235828	293.381956	0.101396942	0	0	0	52.6324	0	0	3
65	92	0	0.700621255	293.360465	293.337931	293.235828	293.381956	0.101825777	0	0	0	52.6513	0	0	3
66	93	0	0.711400044	293.360399	293.33999	293.235828	293.381956	0.102868671	0	0	0	52.6603	0	0	3
67	94	0	0.722178832	293.360321	293.342201	293.235828	293.381956	0.104923146	0	0	0	52.6438	0	0	3
68	95	0	0.732957621	293.360199	293.344692	293.235828	293.381956	0.107414148	0	0	0	52.5826	0	0	3
69	97	0	0.743736409	293.360069	293.347335	293.235998	293.381956	0.110057564	0	0	0	52.5627	0	0	3
70	98	0	0.754515198	293.359914	293.349972	293.24277	293.381956	0.112465209	0	0	0	52.5641	0	0	3
71	99	0	0.765293986	293.359787	293.352461	293.254197	293.381956	0.114287299	0	0	0	52.558	0	0	3
72	100	0	0.776072775	293.359648	293.354705	293.278832	293.381956	0.103124028	0	0	0	52.5604	0	0	3
73	102	0	0.786851563	293.359556	293.356422	293.304892	293.381956	0.0770640189	0	0	0	52.5541	0	0	3
74	103	0	0.797630352	293.359488	293.357584	293.33081	293.381956	0.0511460892	0	0	0	52.5836	0	0	3
75	104	0	0.808409141	293.35948	293.358194	293.348026	293.381956	0.0339302714	0	0	0	52.6089	0	0	3
76	106	0	0.819187929	293.359507	293.358323	293.348026	293.381956	0.0339302714	0	0	0	52.5902	0	0	3
77	107	0	0.829966718	293.359591	293.358098	293.348026	293.381956	0.0339302714	0	0	0	52.6116	0	0	3
78	108	0	0.840745506	293.359679	293.357624	293.348026	293.380272	0.0322464792	0	0	0	52.597	0	0	3
79	109	0	0.851524295	293.359807	293.357188	293.348026	293.370978	0.0229522893	0	0	0	52.6059	0	0	3
80	110	0	0.862303083	293.359928	293.356953	293.348026	293.360768	0.0127427019	0	0	0	52.5932	0	0	3
81	112	0	0.873081872	293.360068	293.356938	293.348026	293.360465	0.0124394438	0	0	0	52.6132	0	0	3
82	113	0	0.88386066	293.360185	293.357094	293.348026	293.360465	0.0124394438	0	0	0	52.6256	0	0	3
83	114	0	0.894639449	293.360314	293.357356	293.348218	293.360465	0.0122466521	0	0	0	52.6682	0	0	3
84	115	0	0.905418237	293.36042	293.357615	293.350846	293.360465	0.00961943348	0	0	0	52.6693	0	0	3
85	116	0	0.916197026	293.360528	293.357821	293.352097	293.360528	0.0084314414	0	0	0	52.6636	0	0	3
86	118	0	0.926975814	293.360612	293.357964	293.352097	293.360612	0.00851533619	0	0	0	52.6175	0	0	3
87	119	0	0.937754603	293.360703	293.35806	293.352097	293.360703	0.00860611513	0	0	0	52.6488	0	0	3
88	120	0	0.948533392	293.36077	293.358124	293.352097	293.36077	0.00867345418	0	0	0	52.6476	0	0	3
89	121	0	0.95931218	293.360836	293.358197	293.352097	293.360836	0.0087394281	0	0	0	52.6522	0	0	3
90	122	0	0.970090969	293.360861	293.358291	293.352097	293.360861	0.00876406069	0	0	0	52.6533	0	0	3
91	124	0	0.980869757	293.360888	293.358415	293.352097	293.360888	0.00879049416	0	0	0	52.6565	0	0	3
92	125	0	0.991648546	293.360889	293.358566	293.352097	293.360889	0.00879192579	0	0	0	52.6478	0	0	3
93	127	0	1.00242733	293.360904	293.358737	293.352097	293.360904	0.00880742219	0.0052241214	0	0	52.6574	0	0	3
