Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	32	0	0.784885502	101320.116	101320.001	101319.647	101320.164	0.517006638	0	0	0	5449.34	0	0	3
59	33	0	0.79841801	101320.112	101320.007	101319.647	101320.164	0.517006638	0	0	0	5449.3	0	0	3
60	33	0	0.811950519	101320.108	101320.014	101319.647	101320.164	0.517006638	0	0	0	5446.8	0	0	3
61	34	0	0.825483027	101320.104	101320.024	101319.647	101320.164	0.517006638	0	0	0	5445.58	0	0	3
62	34	0	0.839015536	101320.096	101320.033	101319.647	101320.164	0.517006638	0	0	0	5444.51	0	0	3
63	35	0	0.852548045	101320.095	101320.044	101319.647	101320.164	0.517006638	0	0	0	5443.28	0	0	3
64	35	0	0.866080553	101320.09	101320.056	101319.647	101320.164	0.517006638	0	0	0	5441.6	0	0	3
65	36	0	0.879613062	101320.087	101320.068	101319.66	101320.164	0.503431096	0	0	0	5442.38	0	0	3
66	36	0	0.893145571	101320.084	101320.079	101319.697	101320.164	0.466724585	0	0	0	5441.8	0	0	3
67	37	0	0.906678079	101320.082	101320.09	101319.735	101320.164	0.42811103	0	0	0	5440.42	0	0	3
68	37	0	0.920210588	101320.08	101320.099	101319.803	101320.164	0.361042241	0	0	0	5439.64	0	0	3
69	38	0	0.933743097	101320.078	101320.106	101319.884	101320.164	0.27927571	0	0	0	5439.76	0	0	3
70	38	0	0.947275605	101320.078	101320.112	101319.963	101320.164	0.200360597	0	0	0	5437.65	0	0	3
71	39	0	0.960808114	101320.076	101320.115	101320.027	101320.164	0.136266442	0	0	0	5435.64	0	0	3
72	39	0	0.974340623	101320.075	101320.116	101320.075	101320.164	0.0883275045	0	0	0	5433.65	0	0	3
73	40	0	0.987873131	101320.075	101320.116	101320.075	101320.164	0.0885910477	0	0	0	5433.17	0	0	3
74	40	0	1.00140564	101320.073	101320.115	101320.073	101320.164	0.0900785016	4.06817848	0	100	5432.27	0	0	3
