Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0224360787	-3.54783781e-05	-3.54783781e-05	-3.54783781e-05	-3.54783781e-05	0	0	0	0	0	0	0	3
2	1	0	0.0448721575	-6.48506957e-06	-2.09817239e-05	-3.54783781e-05	-6.48506957e-06	1.44966543e-05	0	0	0	0	0	0	3
3	1	0	0.0673082362	-1.06379289e-05	-1.75337922e-05	-3.54783781e-05	-6.48506957e-06	1.79445859e-05	0	0	0	0	0	0	3
4	1	0	0.089744315	-7.22412003e-06	-1.49563742e-05	-3.54783781e-05	-6.48506957e-06	2.0522004e-05	0	0	0	0	0	0	3
5	1	0	0.112180394	-1.93556322e-06	-1.2352212e-05	-3.54783781e-05	-1.93556322e-06	2.31261662e-05	0	0	0	0	0	0	3
6	1	0	0.134616472	4.66393917e-08	-1.02857367e-05	-3.54783781e-05	4.66393917e-08	2.51926414e-05	0	0	0	0	0	0	3
7	2	0	0.157052551	-2.75732745e-07	-8.85573618e-06	-3.54783781e-05	4.66393917e-08	2.6622642e-05	0	0	0	0	0	0	3
8	2	0	0.17948863	1.16693367e-05	-6.29010207e-06	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
9	2	0	0.201924709	-9.34181548e-06	-6.62918134e-06	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
10	2	0	0.224360787	-1.06908921e-05	-7.03535241e-06	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
11	2	0	0.246796866	-1.27000747e-05	-7.55032716e-06	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
12	2	0	0.269232945	-1.83209845e-05	-8.44788194e-06	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
13	2	0	0.291669024	-2.27378717e-05	-9.54711192e-06	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
14	3	0	0.314105102	-2.53276297e-05	-1.06742918e-05	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
15	3	0	0.336541181	-2.57788576e-05	-1.16812628e-05	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
16	3	0	0.35897726	-2.51463001e-05	-1.25228277e-05	-3.54783781e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
17	3	0	0.381413339	-3.67630978e-05	-1.39487259e-05	-3.67630978e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
18	3	0	0.403849417	-4.10772018e-05	-1.54558635e-05	-4.10772018e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
19	3	0	0.426285496	-4.16861596e-05	-1.68364054e-05	-4.16861596e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
20	3	0	0.448721575	-4.05677279e-05	-1.80229715e-05	-4.16861596e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
21	4	0	0.471157654	-3.75971858e-05	-1.89550769e-05	-4.16861596e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
22	4	0	0.493593732	-4.28210118e-05	-2.00398921e-05	-4.28210118e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
23	4	0	0.516029811	-3.42404662e-05	-2.06573084e-05	-4.28210118e-05	1.16693367e-05	2.91882761e-05	0	0	0	0	0	0	3
24	4	0	0.53846589	-3.23938604e-05	-2.05231989e-05	-4.28210118e-05	1.16693367e-05	1.46916218e-05	0	0	0	0	0	0	3
25	4	0	0.560901969	-2.71598222e-05	-2.14221012e-05	-4.28210118e-05	1.16693367e-05	1.51319992e-05	0	0	0	0	0	0	3
26	4	0	0.583338047	-4.70345653e-05	-2.30045637e-05	-4.70345653e-05	1.16693367e-05	1.67144616e-05	0	0	0	0	0	0	3
27	4	0	0.605774126	-4.40885079e-05	-2.46073632e-05	-4.70345653e-05	1.16693367e-05	1.83172611e-05	0	0	0	0	0	0	3
