Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0140513848	293.205659	293.205659	293.205659	293.205659	0	0	0	0	8.87292	0	0	3
2	2	0	0.0281027697	293.203669	293.204664	293.203669	293.205659	0.000995114352	0	0	0	8.53951	0	0	3
3	3	0	0.0421541545	293.202263	293.203864	293.202263	293.205659	0.00179555072	0	0	0	8.14958	0	0	3
4	3	0	0.0562055393	293.202245	293.203459	293.202245	293.205659	0.00220036876	0	0	0	7.933	0	0	3
5	4	0	0.0702569242	293.202802	293.203328	293.202245	293.205659	0.00233171826	0	0	0	7.89359	0	0	3
6	4	0	0.084308309	293.203181	293.203303	293.202245	293.205659	0.0023561674	0	0	0	7.88651	0	0	3
7	5	0	0.0983596938	293.203353	293.20331	293.202245	293.205659	0.0023561674	0	0	0	7.8523	0	0	3
8	5	0	0.112411079	293.203522	293.203337	293.202245	293.205659	0.0023561674	0	0	0	7.79887	0	0	3
9	6	0	0.126462463	293.203651	293.203372	293.202245	293.205659	0.0023561674	0	0	0	7.72663	0	0	3
10	6	0	0.140513848	293.20376	293.20341	293.202245	293.205659	0.0023561674	0	0	0	7.65824	0	0	3
11	7	0	0.154565233	293.203879	293.203453	293.202245	293.205659	0.0023561674	0	0	0	7.5417	0	0	3
12	8	0	0.168616618	293.203986	293.203497	293.202245	293.205659	0.0023561674	0	0	0	7.39484	0	0	3
13	8	0	0.182668003	293.204114	293.203545	293.202245	293.205659	0.0023561674	0	0	0	7.21163	0	0	3
14	9	0	0.196719388	293.204238	293.203594	293.202245	293.205659	0.0023561674	0	0	0	7.10006	0	0	3
15	9	0	0.210770772	293.204348	293.203645	293.202245	293.205659	0.0023561674	0	0	0	6.96958	0	0	3
16	10	0	0.224822157	293.204516	293.203699	293.202245	293.205659	0.0023561674	0	0	0	6.79561	0	0	3
17	10	0	0.238873542	293.204672	293.203756	293.202245	293.205659	0.0023561674	0	0	0	6.6095	0	0	3
18	11	0	0.252924927	293.20481	293.203815	293.202245	293.205659	0.0023561674	0	0	0	6.52353	0	0	3
19	11	0	0.266976312	293.204946	293.203874	293.202245	293.205659	0.0023561674	0	0	0	6.44571	0	0	3
20	12	0	0.281027697	293.205065	293.203934	293.202245	293.205659	0.0023561674	0	0	0	6.36424	0	0	3
21	13	0	0.295079081	293.205197	293.203994	293.202245	293.205659	0.0023561674	0	0	0	6.28188	0	0	3
22	13	0	0.309130466	293.205281	293.204053	293.202245	293.205659	0.0023561674	0	0	0	6.21035	0	0	3
23	14	0	0.323181851	293.205322	293.204108	293.202245	293.205659	0.0023561674	0	0	0	6.14565	0	0	3
24	14	0	0.337233236	293.205321	293.204158	293.202245	293.205659	0.0023561674	0	0	0	6.11129	0	0	3
25	15	0	0.351284621	293.205282	293.204203	293.202245	293.205659	0.0023561674	0	0	0	6.09294	0	0	3
26	15	0	0.365336006	293.205155	293.20424	293.202245	293.205659	0.0023561674	0	0	0	6.05721	0	0	3
27	16	0	0.37938739	293.205022	293.204269	293.202245	293.205659	0.0023561674	0	0	0	6.03002	0	0	3
28	16	0	0.393438775	293.204889	293.204291	293.202245	293.205659	0.0023561674	0	0	0	6.00044	0	0	3
29	17	0	0.40749016	293.204771	293.204307	293.202245	293.205659	0.0023561674	0	0	0	5.97663	0	0	3
30	18	0	0.421541545	293.204683	293.20432	293.202245	293.205659	0.0023561674	0	0	0	5.95322	0	0	3
31	18	0	0.43559293	293.204611	293.204329	293.202245	293.205659	0.0023561674	0	0	0	5.93365	0	0	3
32	19	0	0.449644315	293.20461	293.204338	293.202245	293.205659	0.0023561674	0	0	0	5.9055	0	0	3
33	19	0	0.463695699	293.204671	293.204348	293.202245	293.205659	0.0023561674	0	0	0	5.89101	0	0	3
34	20	0	0.477747084	293.204782	293.204361	293.202245	293.205659	0.0023561674	0	0	0	5.87077	0	0	3
35	20	0	0.491798469	293.204917	293.204377	293.202245	293.205659	0.0023561674	0	0	0	5.85887	0	0	3
36	21	0	0.505849854	293.20511	293.204397	293.202245	293.205659	0.0023561674	0	0	0	5.83576	0	0	3
37	22	0	0.519901239	293.205276	293.204387	293.202245	293.205322	0.00136105304	0	0	0	5.8285	0	0	3
38	22	0	0.533952624	293.205407	293.204435	293.202245	293.205407	0.00113158859	0	0	0	5.8141	0	0	3
39	23	0	0.548004008	293.205501	293.204525	293.202245	293.205501	0.00122152951	0	0	0	5.80868	0	0	3
40	23	0	0.562055393	293.205569	293.204617	293.202802	293.205569	0.00131386535	0	0	0	5.79437	0	0	3
41	24	0	0.576106778	293.20563	293.204696	293.203181	293.20563	0.00139240979	0	0	0	5.79224	0	0	3
42	25	0	0.590158163	293.205674	293.204765	293.203353	293.205674	0.00145455891	0	0	0	5.77322	0	0	3
43	25	0	0.604209548	293.205702	293.20483	293.203522	293.205702	0.00149339074	0	0	0	5.77252	0	0	3
44	26	0	0.618260933	293.205734	293.204892	293.203651	293.205734	0.00151997272	0	0	0	5.75747	0	0	3
45	26	0	0.632312317	293.205748	293.20495	293.20376	293.205748	0.00153942977	0	0	0	5.75214	0	0	3
46	27	0	0.646363702	293.205763	293.205006	293.203879	293.205763	0.00155249831	0	0	0	5.74186	0	0	3
47	28	0	0.660415087	293.20577	293.205058	293.203986	293.20577	0.00156065214	0	0	0	5.73966	0	0	3
48	28	0	0.674466472	293.205775	293.205108	293.204114	293.205775	0.00156294299	0	0	0	5.7262	0	0	3
49	29	0	0.688517857	293.205773	293.205154	293.204238	293.205775	0.00153690093	0	0	0	5.72315	0	0	3
50	29	0	0.702569242	293.205774	293.205197	293.204348	293.205775	0.00142706688	0	0	0	5.70788	0	0	3
51	30	0	0.716620626	293.205773	293.205236	293.204516	293.205775	0.0012595973	0	0	0	5.70391	0	0	3
52	30	0	0.730672011	293.205775	293.205271	293.20461	293.205775	0.0011652181	0	0	0	5.68989	0	0	3
53	31	0	0.744723396	293.20578	293.205302	293.20461	293.20578	0.00117036601	0	0	0	5.70531	0	0	3
54	32	0	0.758774781	293.205792	293.205329	293.20461	293.205792	0.00118201183	0	0	0	5.69097	0	0	3
55	32	0	0.772826166	293.205811	293.205353	293.20461	293.205811	0.00120061426	0	0	0	5.69142	0	0	3
56	33	0	0.786877551	293.205836	293.205375	293.20461	293.205836	0.00122617286	0	0	0	5.67541	0	0	3
57	33	0	0.800928935	293.205866	293.205393	293.20461	293.205866	0.00125582506	0	0	0	5.68326	0	0	3
58	34	0	0.81498032	293.205888	293.20541	293.20461	293.205888	0.00127776445	0	0	0	5.66984	0	0	3
59	35	0	0.829031705	293.205906	293.205426	293.20461	293.205906	0.00126804486	0	0	0	5.67735	0	0	3
60	35	0	0.84308309	293.20592	293.205443	293.20461	293.20592	0.00123972585	0	0	0	5.67284	0	0	3
61	36	0	0.857134475	293.205952	293.205462	293.20461	293.205952	0.00122171732	0	0	0	5.68353	0	0	3
62	36	0	0.87118586	293.205977	293.205484	293.20461	293.205977	0.0012155584	0	0	0	5.67436	0	0	3
63	37	0	0.885237244	293.205971	293.205511	293.20461	293.205977	0.00121976779	0	0	0	5.66844	0	0	3
64	38	0	0.899288629	293.205979	293.205541	293.20461	293.205979	0.00123349716	0	0	0	5.68977	0	0	3
65	38	0	0.913340014	293.205982	293.205575	293.20461	293.205982	0.00125460942	0	0	0	5.69086	0	0	3
66	39	0	0.927391399	293.20595	293.20561	293.20461	293.205982	0.00128041601	0	0	0	5.68997	0	0	3
67	39	0	0.941442784	293.205949	293.205647	293.20461	293.205982	0.00130880738	0	0	0	5.7128	0	0	3
68	40	0	0.955494169	293.205933	293.205684	293.204671	293.205982	0.00131109877	0	0	0	5.70343	0	0	3
69	40	0	0.969545553	293.205913	293.205718	293.204782	293.205982	0.00119995985	0	0	0	5.70993	0	0	3
70	41	0	0.983596938	293.205915	293.20575	293.204917	293.205982	0.00106469933	0	0	0	5.72561	0	0	3
71	42	0	0.997648323	293.205916	293.205777	293.20511	293.205982	0.000871719669	0	0	0	5.72579	0	0	3
72	42	0	1.01169971	293.205905	293.2058	293.205276	293.205982	0.000705619782	0.000112115012	0	15.8	5.71962	0	0	3
73	43	0	1.02575109	293.205916	293.205817	293.205407	293.205982	0.000574351659	0.000112115012	0	19.5	5.73414	0	0	3
74	43	0	1.03980248	293.205928	293.205832	293.205501	293.205982	0.000480894638	0.000112115012	0	23.3	5.73519	0	0	3
75	44	0	1.05385386	293.205915	293.205843	293.205569	293.205982	0.000413076935	0.000112115012	0	27.1	5.72933	0	0	3
76	45	0	1.06790525	293.205913	293.205853	293.20563	293.205982	0.00035186036	0.000112115012	0	31.8	5.7306	0	0	3
77	45	0	1.08195663	293.205914	293.205861	293.205674	293.205982	0.000308143235	0.000112115012	0	36.3	5.74455	0	0	3
78	46	0	1.09600802	293.205893	293.205867	293.205702	293.205982	0.000279873369	0.000112115012	0	40	5.73099	0	0	3
79	47	0	1.1100594	293.205886	293.205872	293.205734	293.205982	0.000248124243	0.000112115012	0	45.1	5.7449	0	0	3
80	47	0	1.12411079	293.205884	293.205876	293.205748	293.205982	0.00023420652	0.000112115012	0	47.8	5.7398	0	0	3
81	48	0	1.13816217	293.205856	293.205879	293.205763	293.205982	0.000218488742	0.000112115012	0	51.3	5.73	0	0	3
82	48	0	1.15221356	293.205846	293.205881	293.20577	293.205982	0.000211648557	0.000112115012	0	52.9	5.73225	0	0	3
83	49	0	1.16626494	293.20584	293.205883	293.205773	293.205982	0.000208995443	0.000112115012	0	53.6	5.74494	0	0	3
84	49	0	1.18031633	293.205822	293.205885	293.205773	293.205982	0.000208995443	0.000112115012	0	53.6	5.73171	0	0	3
85	50	0	1.19436771	293.205813	293.205886	293.205773	293.205982	0.000208669589	0.000112115012	0	53.7	5.74032	0	0	3
86	51	0	1.2084191	293.205817	293.205887	293.205773	293.205982	0.000208669589	0.000112115012	0	53.7	5.73686	0	0	3
87	51	0	1.22247048	293.205794	293.205888	293.205775	293.205982	0.000206856191	0.000112115012	0	54.1	5.72679	0	0	3
88	52	0	1.23652187	293.205799	293.205888	293.20578	293.205982	0.000201466269	0.000112115012	0	55.6	5.73771	0	0	3
89	52	0	1.25057325	293.205802	293.205889	293.205792	293.205982	0.000189820443	0.000112115012	0	59	5.73621	0	0	3
90	53	0	1.26462463	293.205794	293.205889	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.73603	0	0	3
91	53	0	1.27867602	293.205801	293.205889	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.73919	0	0	3
92	54	0	1.2927274	293.205803	293.205888	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.72787	0	0	3
93	55	0	1.30677879	293.205801	293.205886	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.72995	0	0	3
94	55	0	1.32083017	293.205814	293.205884	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.73586	0	0	3
95	56	0	1.33488156	293.20581	293.205881	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.73264	0	0	3
96	56	0	1.34893294	293.20582	293.205878	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.73704	0	0	3
97	57	0	1.36298433	293.205828	293.205875	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.74202	0	0	3
98	57	0	1.37703571	293.205833	293.205871	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.72938	0	0	3
99	58	0	1.3910871	293.205832	293.205867	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.72948	0	0	3
100	58	0	1.40513848	293.205851	293.205864	293.205794	293.205982	0.000188266893	0.000112115012	0	59.5	5.73701	0	0	3
101	59	0	1.41918987	293.205852	293.20586	293.205794	293.20595	0.000156488033	0.000112115012	0	71.6	5.73287	0	0	3
102	60	0	1.43324125	293.205854	293.205857	293.205794	293.205949	0.00015513514	0.000112115012	0	72.2	5.73947	0	0	3
103	61	0	1.44729264	293.20586	293.205855	293.205794	293.205933	0.000139175002	0.000112115012	0	80.5	5.74384	0	0	3
104	61	0	1.46134402	293.205858	293.205853	293.205794	293.205928	0.000134683517	0.000112115012	0	83.2	5.73056	0	0	3
105	62	0	1.47539541	293.205847	293.205851	293.205794	293.205928	0.000134683517	0.000112115012	0	83.2	5.74374	0	0	3
106	62	0	1.48944679	293.205855	293.205849	293.205794	293.205928	0.000111442325	0.000112115012	0	100	5.73474	0	0	3
