Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
49	28	0	0.663092924	293.211264	293.211487	293.210906	293.212101	0.000766780943	0	0	0	7.01689	0	0	3
50	28	0	0.676625432	293.211284	293.211474	293.210906	293.212101	0.000766780943	0	0	0	7.01665	0	0	3
51	29	0	0.690157941	293.211288	293.211461	293.210906	293.212101	0.000766780943	0	0	0	7.00582	0	0	3
52	29	0	0.70369045	293.211302	293.211448	293.210906	293.212101	0.000766780943	0	0	0	7.00331	0	0	3
53	30	0	0.717222958	293.211306	293.211434	293.210906	293.212101	0.000766780943	0	0	0	7.01124	0	0	3
54	30	0	0.730755467	293.211324	293.211419	293.210906	293.212101	0.000766780943	0	0	0	7.01043	0	0	3
55	31	0	0.744287976	293.211335	293.211403	293.210906	293.212101	0.000766780943	0	0	0	7.00998	0	0	3
56	31	0	0.757820484	293.211355	293.211387	293.210906	293.212101	0.000766780943	0	0	0	7.00585	0	0	3
57	32	0	0.771352993	293.211365	293.21137	293.210906	293.212101	0.000766780943	0	0	0	7.0085	0	0	3
58	32	0	0.784885502	293.211376	293.211351	293.210906	293.212101	0.000766780943	0	0	0	7.00647	0	0	3
59	33	0	0.79841801	293.211379	293.211332	293.210906	293.212101	0.000766780943	0	0	0	7.00155	0	0	3
60	33	0	0.811950519	293.211393	293.211313	293.210906	293.212085	0.000766780943	0	0	0	6.99534	0	0	3
61	34	0	0.825483027	293.211396	293.211294	293.210906	293.212059	0.000766780943	0	0	0	7.00923	0	0	3
62	34	0	0.839015536	293.211406	293.211276	293.210906	293.211958	0.000766780943	0	0	0	7.0155	0	0	3
63	35	0	0.852548045	293.211406	293.211261	293.210906	293.211824	0.000766780943	0	0	0	6.99854	0	0	3
64	35	0	0.866080553	293.211416	293.21125	293.210906	293.211675	0.000762533146	0	0	0	7.00497	0	0	3
65	36	0	0.879613062	293.211414	293.211243	293.210906	293.211512	0.000605593768	0	0	0	6.99792	0	0	3
66	36	0	0.893145571	293.211424	293.211241	293.210906	293.211424	0.000518383658	0	0	0	7.00859	0	0	3
67	37	0	0.906678079	293.211426	293.211243	293.210906	293.211426	0.000519640938	0	0	0	7.00019	0	0	3
68	37	0	0.920210588	293.211431	293.21125	293.210906	293.211431	0.000525287508	0	0	0	7.0045	0	0	3
69	38	0	0.933743097	293.211434	293.211262	293.210906	293.211434	0.00052800114	0	0	0	6.99573	0	0	3
70	38	0	0.947275605	293.211441	293.211276	293.210906	293.211441	0.000535417854	0	0	0	7.00229	0	0	3
71	39	0	0.960808114	293.21144	293.21129	293.210926	293.211441	0.000515824898	0	0	0	6.99496	0	0	3
72	39	0	0.974340623	293.211448	293.211304	293.21099	293.211448	0.000458566327	0	0	0	6.99896	0	0	3
73	40	0	0.987873131	293.211449	293.211317	293.211056	293.211449	0.000392421917	0	0	0	7.00417	0	0	3
74	40	0	1.00140564	293.211455	293.211328	293.211109	293.211455	0.000346213461	0.000362096508	0	100	7.00032	0	0	3
