11.892,1888.1,130.9,-17.275,405.75
11.902,1889.4,130.73,-17.253,406.13
11.912,1890.7,130.55,-17.232,406.5
11.922,1892,130.38,-17.21,406.87
11.932,1893.3,130.21,-17.189,407.24
11.942,1894.6,130.04,-17.168,407.61
11.952,1895.9,129.87,-17.147,407.98
11.962,1897.2,129.69,-17.125,408.35
11.972,1898.5,129.52,-17.104,408.72
11.982,1899.8,129.35,-17.083,409.09
11.992,1901.1,129.18,-17.062,409.46
12,1902.1,129.05,-17.046,409.75
12.01,1903.4,128.88,-17.025,410.12
12.02,1904.7,128.71,-17.005,410.49
12.03,1906,128.54,-16.984,410.86
12.04,1907.2,128.37,-16.963,411.23
12.05,1908.5,128.2,-16.943,411.6
12.06,1909.8,128.03,-16.922,411.96
12.07,1911.1,127.86,-16.902,412.33
12.08,1912.4,127.69,-16.882,412.7
12.09,1913.6,127.52,-16.861,413.07
12.1,1914.9,127.35,-16.841,413.44
12.11,1916.2,127.19,-16.821,413.8
12.12,1917.5,127.02,-16.801,414.17
12.13,1918.7,126.85,-16.781,414.54
12.14,1920,126.68,-16.761,414.91
12.15,1921.3,126.51,-16.741,415.27
12.16,1922.5,126.35,-16.721,415.64
12.17,1923.8,126.18,-16.701,416
12.18,1925.1,126.01,-16.682,416.37
12.19,1926.3,125.85,-16.662,416.74
12.2,1927.6,125.68,-16.642,417.1
12.21,1928.8,125.51,-16.623,417.47
12.22,1930.1,125.35,-16.603,417.83
12.23,1931.3,125.18,-16.584,418.2
12.24,1932.6,125.02,-16.564,418.56
12.25,1933.8,124.85,-16.545,418.93
12.26,1935.1,124.69,-16.525,419.29
12.27,1936.3,124.52,-16.506,419.66
12.28,1937.6,124.36,-16.487,420.02
12.29,1938.8,124.19,-16.468,420.38
12.3,1940.1,124.03,-16.448,420.75
12.31,1941.3,123.86,-16.429,421.11
12.32,1942.5,123.7,-16.41,421.47
12.33,1943.8,123.53,-16.391,421.84
12.34,1945,123.37,-16.372,422.2
12.35,1946.2,123.21,-16.353,422.56
12.36,1947.5,123.04,-16.335,422.93
12.37,1948.7,122.88,-16.316,423.29
12.38,1949.9,122.72,-16.297,423.65
12.39,1951.2,122.55,-16.278,424.01
12.4,1952.4,122.39,-16.26,424.37
12.41,1953.6,122.23,-16.241,424.74
12.42,1954.8,122.07,-16.223,425.1
12.43,1956,121.9,-16.204,425.46
12.44,1957.3,121.74,-16.186,425.82
12.45,1958.5,121.58,-16.167,426.18
12.46,1959.7,121.42,-16.149,426.54
12.47,1960.9,121.26,-16.131,426.9
12.48,1962.1,121.1,-16.113,427.26
12.49,1963.3,120.93,-16.094,427.62
12.5,1964.5,120.77,-16.076,427.98
12.51,1965.7,120.61,-16.058,428.34
12.513,1966.1,120.56,-16.053,428.45
12.518,1966.7,120.49,-16.045,428.61
12.524,1967.5,120.38,-16.032,428.86
12.534,1968.7,120.22,-16.015,429.22
12.544,1969.9,120.06,-15.997,429.58
12.554,1971.1,119.9,-15.979,429.93
12.564,1972.3,119.74,-15.961,430.29
12.574,1973.5,119.58,-15.944,430.65
12.584,1974.7,119.42,-15.926,431.01
12.594,1975.9,119.26,-15.909,431.37
12.604,1977.1,119.11,-15.891,431.73
12.614,1978.2,118.95,-15.874,432.08
12.624,1979.4,118.79,-15.856,432.44
12.634,1980.6,118.63,-15.839,432.8
12.644,1981.8,118.47,-15.822,433.16
12.654,1983,118.31,-15.805,433.51
12.664,1984.2,118.15,-15.788,433.87
12.674,1985.4,118,-15.77,434.23
12.684,1986.5,117.84,-15.753,434.58
12.694,1987.7,117.68,-15.736,434.94
12.704,1988.9,117.52,-15.719,435.29
12.714,1990.1,117.37,-15.703,435.65
12.724,1991.2,117.21,-15.686,436.01
12.734,1992.4,117.05,-15.669,436.36
12.744,1993.6,116.9,-15.652,436.72
12.754,1994.7,116.74,-15.636,437.07
12.764,1995.9,116.58,-15.619,437.43
12.774,1997.1,116.43,-15.602,437.78
12.784,1998.2,116.27,-15.586,438.14
12.794,1999.4,116.12,-15.569,438.49
12.804,2000.6,115.96,-15.553,438.84
12.814,2001.7,115.81,-15.536,439.2
12.824,2002.9,115.65,-15.52,439.55
12.834,2004,115.5,-15.504,439.91
12.844,2005.2,115.34,-15.487,440.26
12.854,2006.3,115.19,-15.471,440.61
12.864,2007.5,115.03,-15.455,440.97
12.874,2008.6,114.88,-15.439,441.32
12.884,2009.8,114.72,-15.422,441.67
12.894,2010.9,114.57,-15.406,442.02
12.904,2012.1,114.41,-15.39,442.38
12.914,2013.2,114.26,-15.374,442.73
12.924,2014.4,114.11,-15.358,443.08
12.934,2015.5,113.95,-15.342,443.43
12.944,2016.6,113.8,-15.326,443.79
12.954,2017.8,113.65,-15.311,444.14
12.964,2018.9,113.49,-15.295,444.49
12.974,2020.1,113.34,-15.279,444.84
12.984,2021.2,113.19,-15.263,445.19
12.994,2022.3,113.04,-15.248,445.54
13.004,2023.4,112.88,-15.232,445.89
13.014,2024.6,112.73,-15.216,446.24
13.024,2025.7,112.58,-15.201,446.59
13.034,2026.8,112.43,-15.185,446.94
13.044,2027.9,112.27,-15.17,447.29
13.054,2029.1,112.12,-15.155,447.64
13.064,2030.2,111.97,-15.139,447.99
13.074,2031.3,111.82,-15.124,448.34
13.084,2032.4,111.67,-15.109,448.69
13.094,2033.5,111.52,-15.093,449.04
13.104,2034.7,111.37,-15.078,449.39
13.114,2035.8,111.22,-15.063,449.74
13.124,2036.9,111.07,-15.048,450.09
13.134,2038,110.92,-15.033,450.44
13.144,2039.1,110.77,-15.018,450.78
13.154,2040.2,110.62,-15.003,451.13
13.164,2041.3,110.47,-14.988,451.48
13.174,2042.4,110.32,-14.973,451.83
13.184,2043.5,110.17,-14.958,452.18
13.194,2044.6,110.02,-14.944,452.52
13.204,2045.7,109.87,-14.929,452.87
13.214,2046.8,109.72,-14.914,453.22
13.224,2047.9,109.57,-14.9,453.57
13.234,2049,109.42,-14.885,453.91
13.244,2050.1,109.27,-14.87,454.26
13.254,2051.2,109.12,-14.856,454.61
13.264,2052.3,108.97,-14.841,454.95
13.274,2053.4,108.83,-14.827,455.3
13.284,2054.5,108.68,-14.813,455.64
13.294,2055.5,108.53,-14.798,455.99
13.304,2056.6,108.38,-14.784,456.34
13.314,2057.7,108.23,-14.77,456.68
13.324,2058.8,108.09,-14.755,457.03
13.334,2059.9,107.94,-14.741,457.37
13.344,2061,107.79,-14.727,457.72
13.354,2062,107.64,-14.713,458.06
13.364,2063.1,107.5,-14.699,458.41
13.374,2064.2,107.35,-14.685,458.75
13.384,2065.3,107.2,-14.671,459.1
13.394,2066.3,107.06,-14.657,459.44
13.404,2067.4,106.91,-14.643,459.78
13.414,2068.5,106.76,-14.629,460.13
13.424,2069.5,106.62,-14.615,460.47
13.434,2070.6,106.47,-14.601,460.82
13.444,2071.7,106.33,-14.587,461.16
13.454,2072.7,106.18,-14.573,461.5
13.464,2073.8,106.03,-14.56,461.85
13.474,2074.8,105.89,-14.546,462.19
13.484,2075.9,105.74,-14.532,462.53
13.494,2077,105.6,-14.519,462.87
13.504,2078,105.45,-14.505,463.22
13.514,2079.1,105.31,-14.492,463.56
13.524,2080.1,105.16,-14.478,463.9
13.534,2081.2,105.02,-14.465,464.24
13.544,2082.2,104.87,-14.451,464.59
13.554,2083.3,104.73,-14.438,464.93
13.564,2084.3,104.58,-14.424,465.27
13.574,2085.4,104.44,-14.411,465.61
13.584,2086.4,104.3,-14.398,465.95
13.594,2087.4,104.15,-14.384,466.29
13.604,2088.5,104.01,-14.371,466.63
13.614,2089.5,103.87,-14.358,466.98
13.624,2090.6,103.72,-14.345,467.32
13.634,2091.6,103.58,-14.332,467.66
13.644,2092.6,103.44,-14.318,468
13.654,2093.7,103.29,-14.305,468.34
13.664,2094.7,103.15,-14.292,468.68
13.674,2095.7,103.01,-14.279,469.02
13.684,2096.8,102.86,-14.266,469.36
13.694,2097.8,102.72,-14.253,469.7
13.704,2098.8,102.58,-14.241,470.04
13.714,2099.8,102.44,-14.228,470.38
13.724,2100.9,102.29,-14.215,470.72
13.734,2101.9,102.15,-14.202,471.05
13.744,2102.9,102.01,-14.189,471.39
13.754,2103.9,101.87,-14.177,471.73
13.764,2104.9,101.73,-14.164,472.07
13.774,2106,101.58,-14.151,472.41
13.784,2107,101.44,-14.139,472.75
13.794,2108,101.3,-14.126,473.09
13.804,2109,101.16,-14.113,473.42
13.814,2110,101.02,-14.101,473.76
13.824,2111,100.88,-14.088,474.1
13.834,2112,100.74,-14.076,474.44
13.844,2113,100.6,-14.064,474.77
13.854,2114,100.46,-14.051,475.11
13.864,2115,100.32,-14.039,475.45
13.874,2116.1,100.18,-14.027,475.79
13.884,2117.1,100.04,-14.014,476.12
13.894,2118.1,99.896,-14.002,476.46
13.904,2119,99.756,-13.99,476.8
13.914,2120,99.616,-13.978,477.13
13.924,2121,99.476,-13.965,477.47
13.934,2122,99.337,-13.953,477.81
13.944,2123,99.197,-13.941,478.14
13.954,2124,99.058,-13.929,478.48
13.964,2125,98.918,-13.917,478.81
13.974,2126,98.779,-13.905,479.15
13.984,2127,98.64,-13.893,479.48
13.994,2128,98.501,-13.881,479.82
14.004,2129,98.363,-13.869,480.15
14.014,2129.9,98.224,-13.857,480.49
14.024,2130.9,98.086,-13.845,480.82
14.034,2131.9,97.947,-13.834,481.16
14.044,2132.9,97.809,-13.822,481.49
14.054,2133.9,97.671,-13.81,481.83
14.064,2134.8,97.533,-13.798,482.16
14.074,2135.8,97.395,-13.787,482.5
14.084,2136.8,97.257,-13.775,482.83
14.094,2137.8,97.119,-13.763,483.17
14.104,2138.7,96.982,-13.752,483.5
14.114,2139.7,96.844,-13.74,483.83
14.124,2140.7,96.707,-13.729,484.17
14.134,2141.6,96.57,-13.717,484.5
14.144,2142.6,96.433,-13.706,484.83
14.154,2143.6,96.296,-13.694,485.17
14.164,2144.5,96.159,-13.683,485.5
14.174,2145.5,96.022,-13.671,485.83
14.184,2146.4,95.885,-13.66,486.16
14.194,2147.4,95.749,-13.649,486.5
14.204,2148.4,95.612,-13.637,486.83
14.214,2149.3,95.476,-13.626,487.16
14.224,2150.3,95.34,-13.615,487.49
14.234,2151.2,95.204,-13.604,487.83
14.244,2152.2,95.068,-13.592,488.16
14.254,2153.1,94.932,-13.581,488.49
14.264,2154.1,94.796,-13.57,488.82
14.274,2155,94.66,-13.559,489.15
14.284,2156,94.525,-13.548,489.48
14.294,2156.9,94.389,-13.537,489.82
14.304,2157.8,94.254,-13.526,490.15
14.314,2158.8,94.119,-13.515,490.48
14.324,2159.7,93.984,-13.504,490.81
14.334,2160.7,93.849,-13.493,491.14
14.344,2161.6,93.714,-13.482,491.47
14.354,2162.5,93.579,-13.471,491.8
14.364,2163.5,93.445,-13.46,492.13
14.374,2164.4,93.31,-13.449,492.46
14.384,2165.3,93.176,-13.439,492.79
14.394,2166.3,93.041,-13.428,493.12
14.404,2167.2,92.907,-13.417,493.45
14.414,2168.1,92.773,-13.406,493.78
14.424,2169.1,92.639,-13.396,494.11
14.434,2170,92.505,-13.385,494.44
14.444,2170.9,92.371,-13.374,494.77
14.454,2171.8,92.238,-13.364,495.1
14.464,2172.8,92.104,-13.353,495.43
14.474,2173.7,91.97,-13.343,495.75
14.484,2174.6,91.837,-13.332,496.08
14.494,2175.5,91.704,-13.321,496.41
14.504,2176.4,91.571,-13.311,496.74
14.514,2177.3,91.438,-13.301,497.07
14.524,2178.3,91.305,-13.29,497.4
14.534,2179.2,91.172,-13.28,497.72
14.544,2180.1,91.039,-13.269,498.05
14.554,2181,90.906,-13.259,498.38
14.564,2181.9,90.774,-13.249,498.71
14.574,2182.8,90.641,-13.238,499.04
14.584,2183.7,90.509,-13.228,499.36
14.594,2184.6,90.377,-13.218,499.69
14.604,2185.5,90.245,-13.208,500.02
14.614,2186.4,90.113,-13.198,500.34
14.624,2187.3,89.981,-13.187,500.67
14.634,2188.2,89.849,-13.177,501
14.644,2189.1,89.717,-13.167,501.33
14.654,2190,89.586,-13.157,501.65
14.664,2190.9,89.454,-13.147,501.98
14.674,2191.8,89.323,-13.137,502.3
14.684,2192.7,89.191,-13.127,502.63
14.694,2193.6,89.06,-13.117,502.96
14.704,2194.5,88.929,-13.107,503.28
14.714,2195.4,88.798,-13.097,503.61
14.724,2196.3,88.667,-13.087,503.93
14.734,2197.1,88.536,-13.077,504.26
14.744,2198,88.406,-13.068,504.59
14.754,2198.9,88.275,-13.058,504.91
14.764,2199.8,88.144,-13.048,505.24
14.774,2200.7,88.014,-13.038,505.56
14.784,2201.5,87.884,-13.028,505.89
14.794,2202.4,87.753,-13.019,506.21
14.804,2203.3,87.623,-13.009,506.54
14.814,2204.2,87.493,-12.999,506.86
14.824,2205.1,87.363,-12.99,507.18
14.834,2205.9,87.233,-12.98,507.51
14.844,2206.8,87.104,-12.97,507.83
14.854,2207.7,86.974,-12.961,508.16
14.864,2208.5,86.844,-12.951,508.48
14.874,2209.4,86.715,-12.942,508.8
14.884,2210.3,86.586,-12.932,509.13
14.894,2211.1,86.456,-12.923,509.45
14.904,2212,86.327,-12.913,509.78
14.914,2212.9,86.198,-12.904,510.1
14.924,2213.7,86.069,-12.894,510.42
14.934,2214.6,85.94,-12.885,510.75
14.944,2215.4,85.811,-12.876,511.07
14.954,2216.3,85.683,-12.866,511.39
14.964,2217.2,85.554,-12.857,511.71
14.974,2218,85.426,-12.848,512.04
14.984,2218.9,85.297,-12.838,512.36
14.994,2219.7,85.169,-12.829,512.68
15.004,2220.6,85.04,-12.82,513
15.014,2221.4,84.912,-12.811,513.33
15.024,2222.3,84.784,-12.802,513.65
15.034,2223.1,84.656,-12.792,513.97
15.044,2224,84.528,-12.783,514.29
15.054,2224.8,84.401,-12.774,514.61
15.064,2225.6,84.273,-12.765,514.94
15.074,2226.5,84.145,-12.756,515.26
15.084,2227.3,84.018,-12.747,515.58
15.094,2228.2,83.89,-12.738,515.9
15.104,2229,83.763,-12.729,516.22
15.114,2229.8,83.636,-12.72,516.54
15.124,2230.7,83.509,-12.711,516.86
15.134,2231.5,83.382,-12.702,517.18
15.144,2232.4,83.255,-12.693,517.5
15.154,2233.2,83.128,-12.684,517.83
15.164,2234,83.001,-12.675,518.15
15.174,2234.8,82.874,-12.666,518.47
15.184,2235.7,82.748,-12.658,518.79
15.194,2236.5,82.621,-12.649,519.11
15.204,2237.3,82.495,-12.64,519.43
15.214,2238.1,82.368,-12.631,519.75
15.224,2239,82.242,-12.622,520.07
15.234,2239.8,82.116,-12.614,520.39
15.244,2240.6,81.99,-12.605,520.71
15.254,2241.4,81.864,-12.596,521.03
15.264,2242.2,81.738,-12.588,521.34
15.274,2243.1,81.612,-12.579,521.66
15.284,2243.9,81.486,-12.57,521.98
15.294,2244.7,81.361,-12.562,522.3
15.304,2245.5,81.235,-12.553,522.62
15.314,2246.3,81.11,-12.545,522.94
15.324,2247.1,80.984,-12.536,523.26
15.334,2247.9,80.859,-12.528,523.58
15.344,2248.7,80.734,-12.519,523.9
15.354,2249.6,80.608,-12.511,524.21
15.364,2250.4,80.483,-12.502,524.53
15.374,2251.2,80.358,-12.494,524.85
15.384,2252,80.233,-12.486,525.17
15.394,2252.8,80.109,-12.477,525.49
15.404,2253.6,79.984,-12.469,525.8
15.414,2254.4,79.859,-12.46,526.12
15.424,2255.2,79.735,-12.452,526.44
15.434,2256,79.61,-12.444,526.76
15.444,2256.8,79.486,-12.436,527.07
15.454,2257.6,79.362,-12.427,527.39
15.464,2258.3,79.237,-12.419,527.71
15.474,2259.1,79.113,-12.411,528.03
15.484,2259.9,78.989,-12.403,528.34
15.494,2260.7,78.865,-12.395,528.66
15.504,2261.5,78.741,-12.386,528.98
15.514,2262.3,78.617,-12.378,529.29
15.524,2263.1,78.494,-12.37,529.61
15.534,2263.9,78.37,-12.362,529.93
15.544,2264.6,78.246,-12.354,530.24
15.554,2265.4,78.123,-12.346,530.56
15.564,2266.2,77.999,-12.338,530.88
15.574,2267,77.876,-12.33,531.19
15.584,2267.8,77.753,-12.322,531.51
15.594,2268.5,77.63,-12.314,531.82
15.604,2269.3,77.507,-12.306,532.14
15.614,2270.1,77.384,-12.298,532.45
15.624,2270.9,77.261,-12.29,532.77
15.634,2271.6,77.138,-12.282,533.08
15.644,2272.4,77.015,-12.274,533.4
15.654,2273.2,76.892,-12.267,533.72
15.664,2273.9,76.77,-12.259,534.03
15.674,2274.7,76.647,-12.251,534.35
15.684,2275.5,76.525,-12.243,534.66
15.694,2276.2,76.402,-12.235,534.98
15.704,2277,76.28,-12.228,535.29
15.714,2277.8,76.158,-12.22,535.6
15.724,2278.5,76.035,-12.212,535.92
15.734,2279.3,75.913,-12.205,536.23
15.744,2280,75.791,-12.197,536.55
15.754,2280.8,75.669,-12.189,536.86
15.764,2281.6,75.548,-12.182,537.18
15.774,2282.3,75.426,-12.174,537.49
15.784,2283.1,75.304,-12.166,537.8
15.794,2283.8,75.183,-12.159,538.12
15.804,2284.6,75.061,-12.151,538.43
15.814,2285.3,74.939,-12.144,538.74
15.824,2286.1,74.818,-12.136,539.06
15.834,2286.8,74.697,-12.129,539.37
15.844,2287.6,74.576,-12.121,539.68
15.854,2288.3,74.454,-12.114,540
15.864,2289.1,74.333,-12.106,540.31
15.874,2289.8,74.212,-12.099,540.62
15.884,2290.5,74.091,-12.091,540.94
15.894,2291.3,73.97,-12.084,541.25
15.904,2292,73.85,-12.076,541.56
15.914,2292.8,73.729,-12.069,541.87
15.924,2293.5,73.608,-12.062,542.19
15.934,2294.2,73.488,-12.054,542.5
15.944,2295,73.367,-12.047,542.81
15.954,2295.7,73.247,-12.04,543.12
15.964,2296.4,73.126,-12.033,543.44
15.974,2297.2,73.006,-12.025,543.75
15.984,2297.9,72.886,-12.018,544.06
15.994,2298.6,72.766,-12.011,544.37
16.004,2299.3,72.646,-12.004,544.68
16.014,2300.1,72.526,-11.996,544.99
16.024,2300.8,72.406,-11.989,545.31
16.034,2301.5,72.286,-11.982,545.62
16.044,2302.2,72.166,-11.975,545.93
16.054,2303,72.046,-11.968,546.24
16.064,2303.7,71.927,-11.961,546.55
16.074,2304.4,71.807,-11.954,546.86
16.084,2305.1,71.688,-11.947,547.17
16.094,2305.8,71.568,-11.94,547.48
16.104,2306.5,71.449,-11.932,547.79
16.114,2307.3,71.33,-11.925,548.1
16.124,2308,71.21,-11.918,548.42
16.134,2308.7,71.091,-11.911,548.73
16.144,2309.4,70.972,-11.905,549.04
16.154,2310.1,70.853,-11.898,549.35
16.164,2310.8,70.734,-11.891,549.66
16.174,2311.5,70.615,-11.884,549.97
16.184,2312.2,70.496,-11.877,550.28
16.194,2312.9,70.378,-11.87,550.59
16.204,2313.6,70.259,-11.863,550.9
16.214,2314.3,70.14,-11.856,551.21
16.224,2315,70.022,-11.849,551.52
16.234,2315.7,69.903,-11.843,551.82
16.244,2316.4,69.785,-11.836,552.13
16.254,2317.1,69.667,-11.829,552.44
16.264,2317.8,69.549,-11.822,552.75
16.274,2318.5,69.43,-11.816,553.06
16.284,2319.2,69.312,-11.809,553.37
16.294,2319.9,69.194,-11.802,553.68
16.304,2320.6,69.076,-11.795,553.99
16.314,2321.3,68.958,-11.789,554.3
16.324,2322,68.84,-11.782,554.61
16.334,2322.7,68.723,-11.775,554.91
16.344,2323.4,68.605,-11.769,555.22
16.354,2324,68.487,-11.762,555.53
16.364,2324.7,68.37,-11.756,555.84
16.374,2325.4,68.252,-11.749,556.15
16.384,2326.1,68.135,-11.742,556.46
16.394,2326.8,68.017,-11.736,556.76
16.404,2327.5,67.9,-11.729,557.07
16.414,2328.1,67.783,-11.723,557.38
16.424,2328.8,67.665,-11.716,557.69
16.434,2329.5,67.548,-11.71,557.99
16.444,2330.2,67.431,-11.703,558.3
16.454,2330.8,67.314,-11.697,558.61
16.464,2331.5,67.197,-11.691,558.92
16.474,2332.2,67.08,-11.684,559.22
16.484,2332.8,66.964,-11.678,559.53
16.494,2333.5,66.847,-11.671,559.84
16.504,2334.2,66.73,-11.665,560.15
16.514,2334.8,66.614,-11.659,560.45
16.524,2335.5,66.497,-11.652,560.76
16.534,2336.2,66.381,-11.646,561.07
16.544,2336.8,66.264,-11.64,561.37
16.554,2337.5,66.148,-11.633,561.68
16.564,2338.2,66.031,-11.627,561.99
16.574,2338.8,65.915,-11.621,562.29
16.584,2339.5,65.799,-11.615,562.6
16.594,2340.1,65.683,-11.608,562.91
16.604,2340.8,65.567,-11.602,563.21
16.614,2341.5,65.451,-11.596,563.52
16.624,2342.1,65.335,-11.59,563.82
16.634,2342.8,65.219,-11.584,564.13
16.644,2343.4,65.103,-11.577,564.44
16.654,2344.1,64.988,-11.571,564.74
16.664,2344.7,64.872,-11.565,565.05
16.674,2345.4,64.756,-11.559,565.35
16.684,2346,64.641,-11.553,565.66
16.694,2346.7,64.525,-11.547,565.96
16.704,2347.3,64.41,-11.541,566.27
16.714,2347.9,64.294,-11.535,566.57
16.724,2348.6,64.179,-11.529,566.88
16.734,2349.2,64.064,-11.523,567.18
16.744,2349.9,63.949,-11.517,567.49
16.754,2350.5,63.833,-11.511,567.79
16.764,2351.1,63.718,-11.505,568.1
16.774,2351.8,63.603,-11.499,568.4
16.784,2352.4,63.488,-11.493,568.71
16.794,2353,63.373,-11.487,569.01
16.804,2353.7,63.259,-11.481,569.32
16.814,2354.3,63.144,-11.475,569.62
16.824,2354.9,63.029,-11.469,569.92
16.834,2355.6,62.914,-11.463,570.23
16.844,2356.2,62.8,-11.457,570.53
16.854,2356.8,62.685,-11.452,570.84
16.864,2357.5,62.571,-11.446,571.14
16.874,2358.1,62.456,-11.44,571.44
16.884,2358.7,62.342,-11.434,571.75
16.894,2359.3,62.228,-11.428,572.05
16.904,2359.9,62.113,-11.423,572.36
16.914,2360.6,61.999,-11.417,572.66
16.924,2361.2,61.885,-11.411,572.96
16.934,2361.8,61.771,-11.405,573.27
16.944,2362.4,61.657,-11.4,573.57
16.954,2363,61.543,-11.394,573.87
16.964,2363.7,61.429,-11.388,574.18
16.974,2364.3,61.315,-11.383,574.48
16.984,2364.9,61.202,-11.377,574.78
16.994,2365.5,61.088,-11.371,575.08
17.004,2366.1,60.974,-11.366,575.39
17.014,2366.7,60.86,-11.36,575.69
17.024,2367.3,60.747,-11.355,575.99
17.034,2367.9,60.633,-11.349,576.3
17.044,2368.5,60.52,-11.343,576.6
17.054,2369.1,60.406,-11.338,576.9
17.064,2369.7,60.293,-11.332,577.2
17.074,2370.3,60.18,-11.327,577.5
17.084,2370.9,60.067,-11.321,577.81
17.094,2371.5,59.953,-11.316,578.11
17.104,2372.1,59.84,-11.31,578.41
17.114,2372.7,59.727,-11.305,578.71
17.124,2373.3,59.614,-11.299,579.01
17.134,2373.9,59.501,-11.294,579.32
17.144,2374.5,59.388,-11.288,579.62
17.154,2375.1,59.275,-11.283,579.92
17.164,2375.7,59.163,-11.278,580.22
17.174,2376.3,59.05,-11.272,580.52
17.184,2376.9,58.937,-11.267,580.82
17.194,2377.5,58.825,-11.262,581.13
17.204,2378.1,58.712,-11.256,581.43
17.214,2378.7,58.599,-11.251,581.73
17.224,2379.2,58.487,-11.246,582.03
17.234,2379.8,58.375,-11.24,582.33
17.244,2380.4,58.262,-11.235,582.63
17.254,2381,58.15,-11.23,582.93
17.264,2381.6,58.038,-11.224,583.23
17.274,2382.2,57.925,-11.219,583.53
17.284,2382.7,57.813,-11.214,583.83
17.294,2383.3,57.701,-11.209,584.13
17.304,2383.9,57.589,-11.203,584.43
17.314,2384.5,57.477,-11.198,584.73
17.324,2385,57.365,-11.193,585.03
17.334,2385.6,57.253,-11.188,585.33
17.344,2386.2,57.141,-11.183,585.63
17.354,2386.8,57.029,-11.177,585.93
17.364,2387.3,56.918,-11.172,586.23
17.374,2387.9,56.806,-11.167,586.53
17.384,2388.5,56.694,-11.162,586.83
17.394,2389,56.583,-11.157,587.13
17.404,2389.6,56.471,-11.152,587.43
17.414,2390.2,56.36,-11.147,587.73
17.424,2390.7,56.248,-11.142,588.03
17.434,2391.3,56.137,-11.137,588.33
17.444,2391.8,56.026,-11.132,588.63
17.454,2392.4,55.914,-11.127,588.93
17.464,2393,55.803,-11.122,589.23
17.474,2393.5,55.692,-11.116,589.53
17.484,2394.1,55.581,-11.111,589.83
17.494,2394.6,55.47,-11.107,590.13
17.504,2395.2,55.359,-11.102,590.43
17.514,2395.7,55.248,-11.097,590.73
17.524,2396.3,55.137,-11.092,591.02
17.534,2396.8,55.026,-11.087,591.32
17.544,2397.4,54.915,-11.082,591.62
17.554,2397.9,54.804,-11.077,591.92
17.564,2398.5,54.693,-11.072,592.22
17.574,2399,54.583,-11.067,592.52
17.584,2399.6,54.472,-11.062,592.82
17.594,2400.1,54.361,-11.057,593.11
17.604,2400.7,54.251,-11.052,593.41
17.614,2401.2,54.14,-11.048,593.71
17.624,2401.7,54.03,-11.043,594.01
17.634,2402.3,53.92,-11.038,594.31
17.644,2402.8,53.809,-11.033,594.6
17.654,2403.4,53.699,-11.028,594.9
17.664,2403.9,53.589,-11.024,595.2
17.674,2404.4,53.478,-11.019,595.5
17.684,2405,53.368,-11.014,595.79
17.694,2405.5,53.258,-11.009,596.09
17.704,2406,53.148,-11.005,596.39
17.714,2406.6,53.038,-11,596.69
17.724,2407.1,52.928,-10.995,596.98
17.734,2407.6,52.818,-10.991,597.28
17.744,2408.1,52.708,-10.986,597.58
17.754,2408.7,52.598,-10.981,597.88
17.764,2409.2,52.489,-10.977,598.17
17.774,2409.7,52.379,-10.972,598.47
17.784,2410.2,52.269,-10.967,598.77
17.794,2410.8,52.16,-10.963,599.06
17.804,2411.3,52.05,-10.958,599.36
17.814,2411.8,51.94,-10.953,599.66
17.824,2412.3,51.831,-10.949,599.95
17.834,2412.8,51.721,-10.944,600.25
17.844,2413.4,51.612,-10.94,600.55
17.854,2413.9,51.503,-10.935,600.84
17.864,2414.4,51.393,-10.931,601.14
17.874,2414.9,51.284,-10.926,601.44
17.884,2415.4,51.175,-10.922,601.73
17.894,2415.9,51.066,-10.917,602.03
17.904,2416.4,50.956,-10.913,602.32
17.914,2416.9,50.847,-10.908,602.62
17.924,2417.5,50.738,-10.904,602.92
17.934,2418,50.629,-10.899,603.21
17.944,2418.5,50.52,-10.895,603.51
17.954,2419,50.411,-10.89,603.8
17.964,2419.5,50.302,-10.886,604.1
17.974,2420,50.194,-10.881,604.39
17.984,2420.5,50.085,-10.877,604.69
17.994,2421,49.976,-10.873,604.99
18.004,2421.5,49.867,-10.868,605.28
18.014,2422,49.759,-10.864,605.58
18.024,2422.5,49.65,-10.859,605.87
18.034,2423,49.542,-10.855,606.17
18.044,2423.5,49.433,-10.851,606.46
18.054,2424,49.325,-10.846,606.76
18.064,2424.5,49.216,-10.842,607.05
18.074,2424.9,49.108,-10.838,607.35
18.084,2425.4,48.999,-10.834,607.64
18.094,2425.9,48.891,-10.829,607.94
18.104,2426.4,48.783,-10.825,608.23
18.114,2426.9,48.675,-10.821,608.53
18.124,2427.4,48.566,-10.817,608.82
18.134,2427.9,48.458,-10.812,609.12
18.144,2428.4,48.35,-10.808,609.41
18.154,2428.8,48.242,-10.804,609.7
18.164,2429.3,48.134,-10.8,610
18.174,2429.8,48.026,-10.795,610.29
18.184,2430.3,47.918,-10.791,610.59
18.194,2430.8,47.81,-10.787,610.88
18.204,2431.2,47.702,-10.783,611.17
18.214,2431.7,47.595,-10.779,611.47
18.224,2432.2,47.487,-10.775,611.76
18.234,2432.7,47.379,-10.77,612.06
18.244,2433.1,47.271,-10.766,612.35
18.254,2433.6,47.164,-10.762,612.64
18.264,2434.1,47.056,-10.758,612.94
18.274,2434.6,46.949,-10.754,613.23
18.284,2435,46.841,-10.75,613.53
18.294,2435.5,46.734,-10.746,613.82
18.304,2436,46.626,-10.742,614.11
