Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
20	13	0	0.266515767	101237.378	101398.382	101237.378	101519.088	85.6703573	0	0	0	75773.9	0	0	3
21	14	0	0.279841555	101109.334	101384.617	101109.334	101519.088	85.6703573	0	0	0	63573.3	0	0	3
22	14	0	0.293167344	101023.503	101368.203	101023.503	101519.088	85.6703573	0	0	0	60816.6	0	0	3
23	15	0	0.306493132	100984.153	101351.505	100984.153	101519.088	85.6703573	0	0	0	60360.1	0	0	3
24	15	0	0.31981892	100982.597	101336.134	100982.597	101519.088	85.6703573	0	0	0	60087.6	0	0	3
25	16	0	0.333144709	101006.714	101322.957	100982.597	101519.088	88.0633141	0	0	0	60016.6	0	0	3
26	16	0	0.346470497	101062.676	101312.946	100982.597	101519.088	98.0741253	0	0	0	60099.6	0	0	3
27	17	0	0.359796285	101122.534	101305.894	100982.597	101519.088	105.12644	0	0	0	60145.3	0	0	3
28	17	0	0.373122074	101179.072	101301.365	100982.597	101519.088	109.655795	0	0	0	60112.4	0	0	3
29	18	0	0.386447862	101229.411	101298.884	100982.597	101519.088	112.136975	0	0	0	60007.4	0	0	3
30	19	0	0.39977365	101271.972	101297.987	100982.597	101519.088	113.034042	0	0	0	59888.3	0	0	3
31	19	0	0.413099439	101318.362	101298.644	100982.597	101519.088	113.034042	0	0	0	59670.5	0	0	3
32	20	0	0.426425227	101347.739	101300.178	100982.597	101519.088	113.034042	0	0	0	59361.2	0	0	3
33	20	0	0.439751016	101362.966	101302.081	100982.597	101519.088	113.034042	0	0	0	59005.5	0	0	3
34	21	0	0.453076804	101367.407	101304.002	100982.597	101519.088	113.034042	0	0	0	58652.6	0	0	3
35	21	0	0.466402592	101364.171	101305.721	100982.597	101519.088	113.034042	0	0	0	58298.4	0	0	3
36	22	0	0.479728381	101356.768	101307.139	100982.597	101519.088	113.034042	0	0	0	57980.9	0	0	3
37	23	0	0.493054169	101344.034	101308.136	100982.597	101519.088	113.034042	0	0	0	57707.1	0	0	3
38	23	0	0.506379957	101330.256	101308.718	100982.597	101519.088	113.034042	0	0	0	57461.3	0	0	3
39	24	0	0.519705746	101317.842	101308.521	100982.597	101519.088	113.034042	0	0	0	57241.2	0	0	3
40	24	0	0.533031534	101307.689	101308.041	100982.597	101519.088	113.034042	0	0	0	57050.6	0	0	3
41	25	0	0.546357322	101300.435	101307.342	100982.597	101519.088	113.034042	0	0	0	56922	0	0	3
42	25	0	0.559683111	101295.291	101306.454	100982.597	101519.088	113.034042	0	0	0	56807.1	0	0	3
43	26	0	0.573008899	101291.132	101305.371	100982.597	101519.088	113.034042	0	0	0	56702.6	0	0	3
44	26	0	0.586334687	101288.119	101303.931	100982.597	101519.088	113.034042	0	0	0	56606.8	0	0	3
45	27	0	0.599660476	101286.016	101301.987	100982.597	101519.088	113.034042	0	0	0	56522.1	0	0	3
46	27	0	0.612986264	101284.732	101299.48	100982.597	101519.088	113.034042	0	0	0	56447.1	0	0	3
47	28	0	0.626312052	101284.029	101296.406	100982.597	101519.088	114.614691	0	0	0	56389.8	0	0	3
48	29	0	0.639637841	101283.831	101292.787	100982.597	101519.088	118.233598	0	0	0	56334.2	0	0	3
49	29	0	0.652963629	101283.998	101288.364	100982.597	101519.088	122.657003	0	0	0	56281.5	0	0	3
50	30	0	0.666289417	101284.525	101283.237	100982.597	101519.088	127.783738	0	0	0	56239.6	0	0	3
51	30	0	0.679615206	101285.164	101277.535	100982.597	101519.088	133.485218	0	0	0	56192.7	0	0	3
52	31	0	0.692940994	101286.009	101271.468	100982.597	101519.088	139.552225	0	0	0	56151.9	0	0	3
53	31	0	0.706266782	101286.891	101265.358	100982.597	101500.657	145.662671	0	0	0	56113.6	0	0	3
54	32	0	0.719592571	101287.834	101259.757	100982.597	101470.322	151.263261	0	0	0	56077.4	0	0	3
55	32	0	0.732918359	101288.797	101254.98	100982.597	101413.992	156.040226	0	0	0	56048.3	0	0	3
56	33	0	0.746244148	101289.765	101251.711	100982.597	101367.407	155.144131	0	0	0	56029.8	0	0	3
57	34	0	0.759569936	101290.676	101250.627	100982.597	101367.407	147.754624	0	0	0	56004.3	0	0	3
58	34	0	0.772895724	101291.553	101252.053	100982.597	101367.407	133.990462	0	0	0	55977.2	0	0	3
59	35	0	0.786221513	101292.394	101256.87	100982.597	101367.407	117.576193	0	0	0	55963.2	0	0	3
60	35	0	0.799547301	101293.172	101263.966	100982.597	101367.407	100.878355	0	0	0	55939.3	0	0	3
61	36	0	0.812873089	101293.885	101272.117	100982.597	101367.407	85.5071816	0	0	0	55917.9	0	0	3
62	36	0	0.826198878	101294.543	101280.326	101006.714	101367.407	72.3303917	0	0	0	55910.4	0	0	3
63	37	0	0.839524666	101295.123	101287.916	101062.676	101367.407	62.3195805	0	0	0	55891	0	0	3
64	38	0	0.852850454	101295.664	101294.047	101122.534	101367.407	58.0915334	0	0	0	55873.6	0	0	3
65	38	0	0.866176243	101296.134	101298.616	101179.072	101367.407	58.0915334	0	0	0	55867.5	0	0	3
66	39	0	0.879502031	101296.573	101301.708	101229.411	101367.407	58.0915334	0	0	0	55850.2	0	0	3
67	39	0	0.892827819	101296.947	101303.485	101271.972	101367.407	58.0915334	0	0	0	55836.7	0	0	3
68	40	0	0.906153608	101297.292	101304.152	101283.831	101367.407	58.0915334	0	0	0	55839.6	0	0	3
69	40	0	0.919479396	101297.576	101303.605	101283.831	101367.407	58.0915334	0	0	0	55827.1	0	0	3
70	41	0	0.932805184	101297.833	101302.291	101283.831	101367.407	58.0915334	0	0	0	55819.6	0	0	3
71	41	0	0.946130973	101298.033	101300.582	101283.831	101367.407	58.0915334	0	0	0	55824.9	0	0	3
72	42	0	0.959456761	101298.201	101298.761	101283.831	101364.171	58.0915334	0	0	0	55817.1	0	0	3
73	42	0	0.972782549	101298.319	101297.028	101283.831	101356.768	58.0915334	0	0	0	55811.8	0	0	3
74	43	0	0.986108338	101298.411	101295.493	101283.831	101344.034	58.0915334	0	0	0	55820.5	0	0	3
75	43	0	0.999434126	101298.465	101294.293	101283.831	101330.256	46.4256701	0	0	0	55813.4	0	0	3
76	44	0	1.01275991	101298.501	101293.458	101283.831	101317.842	34.0108998	16.0947385	0	47.3	55807.8	0	0	3
77	45	0	1.0260857	101298.501	101292.949	101283.831	101307.689	23.8580626	16.0947385	0	67.4	55812.1	0	0	3
78	45	0	1.03941149	101298.479	101292.706	101283.831	101300.435	16.6045233	16.0947385	0	96.9	55806.5	0	0	3
79	46	0	1.05273728	101298.433	101292.654	101283.831	101298.501	14.6701692	16.0947385	0	100	55805.2	0	0	3
80	46	0	1.06606307	101298.377	101292.735	101283.831	101298.501	14.6701692	16.0947385	0	100	55807	0	0	3
81	47	0	1.07938886	101298.296	101292.923	101283.831	101298.501	14.6701692	16.0947385	0	100	55808.5	0	0	3
82	47	0	1.09271464	101298.197	101293.189	101283.831	101298.501	14.6701692	16.0947385	0	100	55828.3	0	0	3
83	48	0	1.10604043	101298.077	101293.506	101283.831	101298.501	14.6701692	16.0947385	0	100	55834.8	0	0	3
84	48	0	1.11936622	101297.959	101293.854	101283.831	101298.501	14.6701692	16.0947385	0	100	55837.3	0	0	3
85	49	0	1.13269201	101297.816	101294.217	101283.831	101298.501	14.6701692	16.0947385	0	100	55841.8	0	0	3
86	49	0	1.1460178	101297.693	101294.582	101283.998	101298.501	14.5031654	16.0947385	0	100	55851.3	0	0	3
87	50	0	1.15934359	101297.547	101294.938	101284.525	101298.501	13.9761937	16.0947385	0	100	55851.4	0	0	3
88	50	0	1.17266937	101297.428	101295.278	101285.164	101298.501	13.3366731	16.0947385	0	100	55848.5	0	0	3
89	51	0	1.18599516	101297.278	101295.597	101286.009	101298.501	12.491382	16.0947385	0	100	55851.3	0	0	3
90	51	0	1.19932095	101297.158	101295.89	101286.891	101298.501	11.6094226	16.0947385	0	100	55866.9	0	0	3
91	52	0	1.21264674	101297.002	101296.156	101287.834	101298.501	10.6667374	16.0947385	0	100	55870.5	0	0	3
92	52	0	1.22597253	101296.879	101296.394	101288.797	101298.501	9.70369734	16.0947385	0	100	55871.5	0	0	3
93	53	0	1.23929832	101296.735	101296.603	101289.765	101298.501	8.73593891	16.0947385	0	100	55873.6	0	0	3
94	54	0	1.2526241	101296.631	101296.784	101290.676	101298.501	7.82493813	16.0947385	0	100	55885.9	0	0	3
95	54	0	1.26594989	101296.507	101296.937	101291.553	101298.501	6.94750661	16.0947385	0	100	55886.7	0	0	3
96	55	0	1.27927568	101296.41	101297.065	101292.394	101298.501	6.10651761	16.0947385	0	100	55884.7	0	0	3
97	55	0	1.29260147	101296.286	101297.167	101293.172	101298.501	5.32842668	16.0947385	0	100	55885.7	0	0	3
98	56	0	1.30592726	101296.186	101297.247	101293.885	101298.501	4.61591324	16.0947385	0	100	55898.2	0	0	3
99	56	0	1.31925305	101296.059	101297.304	101294.543	101298.501	3.95786636	16.0947385	0	100	55899.3	0	0	3
