Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
36	22	0	0.479728381	101356.667	101307.086	100982.351	101519.038	113.063185	0	0	0	58140.2	0	0	3
37	22	0	0.493054169	101343.841	101308.079	100982.351	101519.038	113.063185	0	0	0	57853	0	0	3
38	23	0	0.506379957	101329.948	101308.655	100982.351	101519.038	113.063185	0	0	0	57597.8	0	0	3
39	23	0	0.519705746	101317.38	101308.445	100982.351	101519.038	113.063185	0	0	0	57359.6	0	0	3
40	24	0	0.533031534	101307.04	101307.949	100982.351	101519.038	113.063185	0	0	0	57140.7	0	0	3
41	25	0	0.546357322	101299.746	101307.231	100982.351	101519.038	113.063185	0	0	0	56986.1	0	0	3
42	25	0	0.559683111	101294.368	101306.319	100982.351	101519.038	113.063185	0	0	0	56846	0	0	3
43	26	0	0.573008899	101290.075	101305.209	100982.351	101519.038	113.063185	0	0	0	56729.2	0	0	3
44	26	0	0.586334687	101287.078	101303.742	100982.351	101519.038	113.063185	0	0	0	56613.1	0	0	3
45	27	0	0.599660476	101284.995	101301.771	100982.351	101519.038	113.063185	0	0	0	56508.6	0	0	3
46	27	0	0.612986264	101283.74	101299.239	100982.351	101519.038	113.063185	0	0	0	56429	0	0	3
47	28	0	0.626312052	101283.086	101296.141	100982.351	101519.038	114.840988	0	0	0	56344.3	0	0	3
48	28	0	0.639637841	101282.947	101292.5	100982.351	101519.038	118.481876	0	0	0	56269.7	0	0	3
49	29	0	0.652963629	101283.187	101288.057	100982.351	101519.038	122.925247	0	0	0	56219.2	0	0	3
50	29	0	0.666289417	101283.692	101282.91	100982.351	101519.038	128.072497	0	0	0	56157.4	0	0	3
51	30	0	0.679615206	101284.389	101277.189	100982.351	101519.038	133.793018	0	0	0	56102.3	0	0	3
52	31	0	0.692940994	101285.224	101271.103	100982.351	101519.038	139.879383	0	0	0	56062.6	0	0	3
53	31	0	0.706266782	101286.142	101264.974	100982.351	101500.593	146.008247	0	0	0	56011.8	0	0	3
54	32	0	0.719592571	101287.098	101259.356	100982.351	101470.217	151.626546	0	0	0	55967.1	0	0	3
55	32	0	0.732918359	101288.062	101254.562	100982.351	101413.898	156.420097	0	0	0	55940.2	0	0	3
56	33	0	0.746244148	101289.005	101251.275	100982.351	101367.448	155.53936	0	0	0	55901.1	0	0	3
57	33	0	0.759569936	101289.915	101250.173	100982.351	101367.448	148.167241	0	0	0	55869.5	0	0	3
58	34	0	0.772895724	101290.767	101251.579	100982.351	101367.448	134.40273	0	0	0	55855.8	0	0	3
59	34	0	0.786221513	101291.594	101256.377	100982.351	101367.448	117.984777	0	0	0	55824.8	0	0	3
60	35	0	0.799547301	101292.368	101263.456	100982.351	101367.448	101.276767	0	0	0	55801.5	0	0	3
61	35	0	0.812873089	101293.098	101271.593	100982.351	101367.448	85.8976321	0	0	0	55791.6	0	0	3
62	36	0	0.826198878	101293.793	101279.789	101006.58	101367.448	72.7179902	0	0	0	55767.4	0	0	3
63	37	0	0.839524666	101294.431	101287.364	101062.483	101367.448	62.7023007	0	0	0	55749.3	0	0	3
64	37	0	0.852850454	101295.019	101293.483	101122.383	101367.448	58.4818944	0	0	0	55745.9	0	0	3
65	38	0	0.866176243	101295.543	101298.04	101178.98	101367.448	58.4818944	0	0	0	55726.2	0	0	3
66	38	0	0.879502031	101296.015	101301.12	101229.396	101367.448	58.4818944	0	0	0	55711.4	0	0	3
67	39	0	0.892827819	101296.42	101302.884	101272.05	101367.448	58.4818944	0	0	0	55711.6	0	0	3
68	39	0	0.906153608	101296.776	101303.535	101282.947	101367.448	58.4818944	0	0	0	55696.5	0	0	3
69	40	0	0.919479396	101297.072	101302.972	101282.947	101367.448	58.4818944	0	0	0	55684.8	0	0	3
70	40	0	0.932805184	101297.326	101301.643	101282.947	101367.448	58.4818944	0	0	0	55688.2	0	0	3
71	41	0	0.946130973	101297.527	101299.921	101282.947	101367.448	58.4818944	0	0	0	55674.3	0	0	3
72	41	0	0.959456761	101297.693	101298.085	101282.947	101364.169	58.4818944	0	0	0	55667.7	0	0	3
73	42	0	0.972782549	101297.821	101296.339	101282.947	101356.667	58.4818944	0	0	0	55673.7	0	0	3
74	43	0	0.986108338	101297.936	101294.794	101282.947	101343.841	58.4818944	0	0	0	55664.5	0	0	3
75	43	0	0.999434126	101298.005	101293.587	101282.947	101329.948	47.0012272	0	0	0	55658.4	0	0	3
76	44	0	1.01275991	101298.058	101292.748	101282.947	101317.38	34.4332921	16.1006325	0	46.7	55668.1	0	0	3
77	44	0	1.0260857	101298.061	101292.24	101282.947	101307.04	24.0936957	16.1006325	0	66.8	55660	0	0	3
78	45	0	1.03941149	101298.045	101292.003	101282.947	101299.746	16.7993601	16.1006325	0	95.8	55656.4	0	0	3
79	45	0	1.05273728	101297.995	101291.957	101282.947	101298.061	15.1143894	16.1006325	0	100	55664.8	0	0	3
80	46	0	1.06606307	101297.946	101292.051	101282.947	101298.061	15.1143894	16.1006325	0	100	55656.1	0	0	3
81	46	0	1.07938886	101297.865	101292.256	101282.947	101298.061	15.1143894	16.1006325	0	100	55652.1	0	0	3
82	47	0	1.09271464	101297.776	101292.538	101282.947	101298.061	15.1143894	16.1006325	0	100	55662.6	0	0	3
83	47	0	1.10604043	101297.666	101292.871	101282.947	101298.061	15.1143894	16.1006325	0	100	55656.6	0	0	3
84	48	0	1.11936622	101297.569	101293.235	101282.947	101298.061	15.1143894	16.1006325	0	100	55654.3	0	0	3
85	48	0	1.13269201	101297.455	101293.613	101282.947	101298.061	15.1143894	16.1006325	0	100	55666.2	0	0	3
86	49	0	1.1460178	101297.351	101293.992	101283.187	101298.061	14.8745915	16.1006325	0	100	55662.5	0	0	3
87	50	0	1.15934359	101297.24	101294.362	101283.692	101298.061	14.3690784	16.1006325	0	100	55660.7	0	0	3
88	51	0	1.17266937	101297.14	101294.716	101284.389	101298.061	13.6726035	16.1006325	0	100	55671.9	0	0	3
89	51	0	1.18599516	101297.016	101295.048	101285.224	101298.061	12.836667	16.1006325	0	100	55666.5	0	0	3
90	52	0	1.19932095	101296.896	101295.355	101286.142	101298.061	11.9196232	16.1006325	0	100	55667.9	0	0	3
91	53	0	1.21264674	101296.762	101295.635	101287.098	101298.061	10.9633133	16.1006325	0	100	55682.5	0	0	3
92	53	0	1.22597253	101296.635	101295.886	101288.062	101298.061	9.99900758	16.1006325	0	100	55680.7	0	0	3
93	54	0	1.23929832	101296.493	101296.108	101289.005	101298.061	9.05660488	16.1006325	0	100	55681.6	0	0	3
94	55	0	1.2526241	101296.361	101296.301	101289.915	101298.061	8.14574902	16.1006325	0	100	55695.5	0	0	3
95	55	0	1.26594989	101296.229	101296.467	101290.767	101298.061	7.29442488	16.1006325	0	100	55692	0	0	3
96	56	0	1.27927568	101296.106	101296.608	101291.594	101298.061	6.46722913	16.1006325	0	100	55692.6	0	0	3
97	56	0	1.29260147	101295.981	101296.723	101292.368	101298.061	5.69317248	16.1006325	0	100	55704.9	0	0	3
