Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
50	109	0	0.541303322	293.595296	293.484881	293.253876	293.595296	0.250242665	0	0	0	56.1885	0	0	3
51	111	0	0.552129389	293.5961	293.492163	293.264896	293.5961	0.251472461	0	0	0	55.7156	0	0	3
52	113	0	0.562955455	293.596957	293.499228	293.280956	293.596957	0.251826611	0	0	0	55.3124	0	0	3
53	115	0	0.573781522	293.597791	293.505969	293.298086	293.597791	0.251327012	0	0	0	54.9723	0	0	3
54	117	0	0.584607588	293.598625	293.512363	293.314405	293.598625	0.250251092	0	0	0	54.7675	0	0	3
55	119	0	0.595433654	293.599391	293.518427	293.329346	293.599391	0.248844229	0	0	0	54.5753	0	0	3
56	121	0	0.606259721	293.600125	293.524188	293.342837	293.600125	0.247280038	0	0	0	54.369	0	0	3
57	122	0	0.617085787	293.600753	293.529676	293.359141	293.600753	0.241612681	0	0	0	54.2871	0	0	3
58	124	0	0.627911854	293.601338	293.534829	293.373941	293.601338	0.227396936	0	0	0	54.1863	0	0	3
59	126	0	0.63873792	293.601784	293.539676	293.387489	293.601784	0.214294944	0	0	0	54.1401	0	0	3
60	128	0	0.649563987	293.602167	293.544244	293.399963	293.602167	0.202203627	0	0	0	53.7319	0	0	3
61	130	0	0.660390053	293.602429	293.548552	293.411367	293.602429	0.191061432	0	0	0	53.5715	0	0	3
62	132	0	0.67121612	293.602615	293.552621	293.424871	293.602615	0.177743661	0	0	0	53.4925	0	0	3
63	134	0	0.682042186	293.602704	293.556405	293.427678	293.602704	0.175026179	0	0	0	53.4604	0	0	3
64	136	0	0.692868252	293.60276	293.559993	293.427678	293.60276	0.175082781	0	0	0	53.3914	0	0	3
65	138	0	0.703694319	293.60274	293.563482	293.427678	293.60276	0.175082781	0	0	0	53.3084	0	0	3
66	140	0	0.714520385	293.602698	293.566959	293.427678	293.60276	0.175082781	0	0	0	53.3218	0	0	3
67	141	0	0.725346452	293.60261	293.570478	293.427678	293.60276	0.175082781	0	0	0	53.2543	0	0	3
68	143	0	0.736172518	293.602555	293.574151	293.427678	293.60276	0.175082781	0	0	0	53.2752	0	0	3
69	145	0	0.746998585	293.6025	293.57787	293.4318	293.60276	0.170960151	0	0	0	53.1882	0	0	3
70	147	0	0.757824651	293.602502	293.581502	293.441498	293.60276	0.161262531	0	0	0	53.2558	0	0	3
71	149	0	0.768650718	293.602518	293.584928	293.455134	293.60276	0.147626352	0	0	0	53.2541	0	0	3
72	151	0	0.779476784	293.60258	293.588065	293.481142	293.60276	0.12161829	0	0	0	53.3003	0	0	3
73	152	0	0.79030285	293.602625	293.59065	293.508466	293.60276	0.0942949157	0	0	0	53.2137	0	0	3
74	154	0	0.801128917	293.602697	293.592655	293.535464	293.60276	0.0672969196	0	0	0	53.3271	0	0	3
75	156	0	0.811954983	293.602761	293.594087	293.559401	293.602761	0.0433598911	0	0	0	53.2365	0	0	3
76	158	0	0.82278105	293.602864	293.595011	293.571175	293.602864	0.0316890176	0	0	0	53.8046	0	0	3
77	160	0	0.833607116	293.602939	293.595549	293.571175	293.602939	0.0317636501	0	0	0	54.2269	0	0	3
78	162	0	0.844433183	293.603052	293.595786	293.571175	293.603052	0.0318765931	0	0	0	54.4901	0	0	3
79	164	0	0.855259249	293.603147	293.595996	293.571175	293.603147	0.0319724926	0	0	0	54.651	0	0	3
80	166	0	0.866085316	293.603267	293.596347	293.571175	293.603267	0.0320918582	0	0	0	54.8027	0	0	3
81	167	0	0.876911382	293.603352	293.596865	293.571175	293.603352	0.0321770369	0	0	0	54.3501	0	0	3
