Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
55	119	0	0.595433654	-532.588401	-665.301166	-1464.16683	-506.297998	611.284929	0	0	0	0	0	0	3
56	121	0	0.606259721	-533.851019	-645.507212	-1338.48655	-506.297998	631.078882	0	0	0	0	0	0	3
57	122	0	0.617085787	-533.929675	-628.388981	-1190.20387	-506.297998	640.344184	0	0	0	0	0	0	3
58	124	0	0.627911854	-534.133651	-614.43004	-1113.11841	-506.297998	606.820415	0	0	0	0	0	0	3
59	126	0	0.63873792	-534.254662	-602.11379	-1043.55871	-506.297998	537.260716	0	0	0	0	0	0	3
60	128	0	0.649563987	-534.437303	-591.28142	-985.748083	-506.297998	479.450086	0	0	0	0	0	0	3
61	130	0	0.660390053	-535.159045	-581.694419	-937.777648	-506.297998	431.47965	0	0	0	0	0	0	3
62	132	0	0.67121612	-535.261368	-573.130243	-897.031542	-506.297998	390.733545	0	0	0	0	0	0	3
63	134	0	0.682042186	-535.304422	-565.433921	-852.659675	-506.297998	346.361677	0	0	0	0	0	0	3
64	136	0	0.692868252	-535.366892	-558.683011	-809.927086	-506.297998	303.629088	0	0	0	0	0	0	3
65	138	0	0.703694319	-535.357815	-552.841111	-769.808125	-506.297998	263.510127	0	0	0	0	0	0	3
66	140	0	0.714520385	-535.723556	-547.860588	-740.221507	-506.297998	233.923509	0	0	0	0	0	0	3
67	141	0	0.725346452	-535.666557	-543.508356	-707.988018	-506.297998	201.69002	0	0	0	0	0	0	3
68	143	0	0.736172518	-535.649858	-539.841586	-682.863527	-506.297998	176.565529	0	0	0	0	0	0	3
69	145	0	0.746998585	-535.610042	-536.708533	-658.870192	-506.297998	152.572194	0	0	0	0	0	0	3
70	147	0	0.757824651	-535.723716	-534.088396	-637.519468	-506.297998	131.22147	0	0	0	0	0	0	3
71	149	0	0.768650718	-536.197302	-531.932605	-617.851162	-506.297998	111.553164	0	0	0	0	0	0	3
72	151	0	0.779476784	-536.249283	-530.196395	-597.678826	-506.297998	91.3808285	0	0	0	0	0	0	3
73	152	0	0.79030285	-536.287005	-528.890186	-575.161772	-506.297998	68.863774	0	0	0	0	0	0	3
74	154	0	0.801128917	-536.266204	-528.06262	-553.62461	-506.297998	47.3266126	0	0	0	0	0	0	3
75	156	0	0.811954983	-536.285052	-527.693694	-536.287005	-506.297998	29.9890066	0	0	0	0	0	0	3
76	158	0	0.82278105	-536.362981	-527.714047	-536.362981	-506.297998	30.064983	0	0	0	0	0	0	3
77	160	0	0.833607116	-536.328849	-528.040057	-536.362981	-506.297998	30.064983	0	0	0	0	0	0	3
