Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	101	0	0.603179519	101331.969	101327.863	101251.737	101389.648	15.8883041	0	0	0	46046.7	0	0	3
58	103	0	0.613761616	101331.983	101327.676	101251.737	101389.648	15.8883041	0	0	0	46007.3	0	0	3
59	104	0	0.624343713	101331.949	101327.418	101251.737	101389.648	15.8883041	0	0	0	45985.7	0	0	3
60	106	0	0.63492581	101331.878	101327.118	101251.737	101389.648	15.8883041	0	0	0	45934.8	0	0	3
61	107	0	0.645507907	101331.784	101326.802	101251.737	101389.648	15.8883041	0	0	0	45930.1	0	0	3
62	109	0	0.656090004	101331.68	101326.496	101251.737	101389.648	15.8883041	0	0	0	45892.6	0	0	3
63	111	0	0.6666721	101331.554	101326.218	101251.737	101389.648	15.8883041	0	0	0	45903.4	0	0	3
64	112	0	0.677254197	101331.413	101325.977	101251.737	101389.648	15.8883041	0	0	0	45881	0	0	3
65	114	0	0.687836294	101331.272	101325.74	101251.737	101389.648	15.8883041	0	0	0	45881.7	0	0	3
66	115	0	0.698418391	101331.123	101325.475	101251.737	101389.648	15.8883041	0	0	0	45841.2	0	0	3
67	117	0	0.709000488	101330.989	101325.178	101251.737	101389.648	15.8883041	0	0	0	45840.7	0	0	3
68	118	0	0.719582585	101330.883	101324.89	101251.737	101389.648	15.6804076	0	0	0	45805.2	0	0	3
69	120	0	0.730164681	101330.817	101324.826	101251.737	101389.648	14.605736	0	0	0	45808.7	0	0	3
70	121	0	0.740746778	101330.761	101325.168	101251.737	101389.648	12.6290464	0	0	0	45784.7	0	0	3
71	123	0	0.751328875	101330.722	101325.985	101251.737	101389.648	9.96434085	0	0	0	45800.2	0	0	3
72	124	0	0.761910972	101330.692	101327.228	101251.737	101389.648	6.98088236	0	0	0	45773.3	0	0	3
73	126	0	0.772493069	101330.678	101328.765	101251.737	101389.648	6.98088236	0	0	0	45779.3	0	0	3
74	127	0	0.783075166	101330.66	101330.409	101261.243	101389.648	8.0660009	0	0	0	45770.7	0	0	3
75	129	0	0.793657262	101330.653	101331.855	101285.088	101389.648	9.51204466	0	0	0	45774.4	0	0	3
76	130	0	0.804239359	101330.638	101332.804	101309.782	101389.648	10.4609932	0	0	0	45745.3	0	0	3
77	132	0	0.814821456	101330.64	101333.076	101309.782	101389.648	9.75655711	0	0	0	45757.1	0	0	3
78	133	0	0.825403553	101330.637	101332.639	101309.782	101389.648	8.24971609	0	0	0	45736.2	0	0	3
79	135	0	0.83598565	101330.646	101331.539	101309.782	101389.648	8.24971609	0	0	0	45760.7	0	0	3
80	136	0	0.846567747	101330.648	101330.31	101309.782	101374.217	8.24971609	0	0	0	45770.4	0	0	3
81	138	0	0.857149843	101330.659	101329.403	101309.782	101350.151	8.24971609	0	0	0	45786.1	0	0	3
82	139	0	0.86773194	101330.66	101328.997	101309.782	101331.983	8.24971609	0	0	0	45758.3	0	0	3
83	141	0	0.878314037	101330.668	101329.051	101309.782	101331.983	8.24971609	0	0	0	45770.7	0	0	3
84	142	0	0.888896134	101330.661	101329.442	101309.782	101331.983	8.24971609	0	0	0	45749.2	0	0	3
85	144	0	0.899478231	101330.653	101329.877	101314.882	101331.983	8.24971609	0	0	0	45768.5	0	0	3
86	145	0	0.910060328	101330.638	101330.205	101321.587	101331.983	8.24971609	0	0	0	45751.8	0	0	3
87	147	0	0.920642424	101330.626	101330.393	101326.656	101331.983	5.32736973	0	0	0	45761.5	0	0	3
88	148	0	0.931224521	101330.602	101330.476	101327.177	101331.983	4.80679342	0	0	0	45736.1	0	0	3
89	150	0	0.941806618	101330.582	101330.497	101327.177	101331.983	4.80679342	0	0	0	45753.9	0	0	3
90	152	0	0.952388715	101330.549	101330.515	101327.177	101331.983	4.80679342	0	0	0	45738.6	0	0	3
91	153	0	0.962970812	101330.519	101330.551	101327.177	101331.983	4.80679342	0	0	0	45756.1	0	0	3
92	154	0	0.973552909	101330.485	101330.611	101327.177	101331.983	4.80679342	0	0	0	45740.3	0	0	3
93	156	0	0.984135005	101330.455	101330.679	101327.223	101331.983	4.76081752	0	0	0	45764.4	0	0	3
94	157	0	0.994717102	101330.418	101330.745	101327.572	101331.983	4.41128633	0	0	0	45744	0	0	3
95	159	0	1.0052992	101330.384	101330.804	101328.13	101331.983	3.85362106	4.13733419	0	0	45758.4	0	0	3
